,nid,pitch,onset,duration,ts,label
0,0,77.0,0.0,0.75,2,1.0
1,1,58.0,0.5,0.5,2,0.0
2,2,74.0,0.75,0.25,2,0.0
3,3,70.0,1.0,0.5,2,0.0
4,4,62.0,1.0,0.5,2,0.0
5,5,70.0,1.5,0.5,2,0.0
6,6,67.0,1.5,0.5,2,0.0
7,7,75.0,2.0,0.5,2,1.0
8,8,60.0,2.0,0.5,2,1.0
9,9,79.0,2.5,0.5,2,0.0
10,10,63.0,2.5,0.5,2,0.0
11,11,69.0,3.0,0.5,2,0.0
12,12,65.0,3.0,0.5,2,0.0
13,13,63.0,3.5,0.5,2,0.0
14,14,72.0,4.0,0.25,2,1.0
15,15,62.0,4.0,0.5,2,1.0
16,16,70.0,4.25,0.25,2,0.0
17,17,74.0,4.5,0.25,2,0.0
18,18,57.0,4.5,0.5,2,0.0
19,19,72.0,4.75,0.25,2,0.0
20,20,75.0,5.0,0.25,2,0.0
21,21,58.0,5.0,0.5,2,0.0
22,22,74.0,5.25,0.25,2,0.0
23,23,77.0,5.5,0.25,2,0.0
24,24,51.0,5.5,0.5,2,0.0
25,25,60.0,5.5,0.5,2,0.0
26,26,75.0,5.75,0.25,2,0.0
27,27,74.0,6.0,0.75,2,1.0
28,28,53.0,6.0,1.0,2,1.0
29,29,58.0,6.0,1.0,2,1.0
30,30,75.0,6.75,0.125,2,0.0
31,31,74.0,6.875,0.125,2,0.0
32,32,72.0,7.0,0.25,2,0.0
33,33,53.0,7.0,0.5,2,0.0
34,34,57.0,7.0,0.5,2,0.0
35,35,74.0,7.25,0.25,2,0.0
36,36,75.0,7.5,0.25,2,0.0
37,37,76.0,7.75,0.25,2,0.0
38,38,77.0,8.0,0.75,2,1.0
39,39,58.0,8.5,0.5,2,0.0
40,40,75.0,8.75,0.083333336,2,0.0
41,41,74.0,8.833333,0.083333336,2,0.0
42,42,72.0,8.916667,0.083333336,2,0.0
43,43,70.0,9.0,0.5,2,0.0
44,44,62.0,9.0,0.5,2,0.0
45,45,70.0,9.5,0.5,2,0.0
46,46,67.0,9.5,0.5,2,0.0
47,47,75.0,10.0,0.5,2,1.0
48,48,60.0,10.0,0.5,2,1.0
49,49,79.0,10.5,0.5,2,0.0
50,50,63.0,10.5,0.5,2,0.0
51,51,69.0,11.0,0.5,2,0.0
52,52,65.0,11.0,0.5,2,0.0
53,53,63.0,11.5,0.5,2,0.0
54,54,69.0,11.75,0.25,2,0.0
55,55,70.0,12.0,0.25,2,1.0
56,56,62.0,12.0,0.5,2,1.0
57,57,74.0,12.25,0.25,2,0.0
58,58,67.0,12.5,0.25,2,0.0
59,59,51.0,12.5,0.5,2,0.0
60,60,63.0,12.5,0.5,2,0.0
61,61,72.0,12.75,0.25,2,0.0
62,62,70.0,13.0,0.5,2,0.0
63,63,62.0,13.0,0.5,2,0.0
64,64,53.0,13.0,1.0,2,0.0
65,65,69.0,13.5,0.5,2,0.0
66,66,60.0,13.5,0.5,2,0.0
67,67,70.0,14.0,0.25,2,1.0
68,68,58.0,14.0,0.5,2,1.0
69,69,65.0,14.25,0.25,2,0.0
70,70,67.0,14.5,0.25,2,0.0
71,71,69.0,14.75,0.25,2,0.0
72,72,70.0,15.0,0.25,2,0.0
73,73,72.0,15.25,0.25,2,0.0
74,74,74.0,15.5,0.25,2,0.0
75,75,75.0,15.75,0.25,2,0.0
76,76,77.0,16.0,0.75,2,1.0
77,77,58.0,16.0,0.25,2,1.0
78,78,65.0,16.25,0.25,2,0.0
79,79,62.0,16.5,0.25,2,0.0
80,80,74.0,16.75,0.25,2,0.0
81,81,65.0,16.75,0.25,2,0.0
82,82,70.0,17.0,0.5,2,0.0
83,83,55.0,17.0,0.25,2,0.0
84,84,62.0,17.25,0.25,2,0.0
85,85,70.0,17.5,0.5,2,0.0
86,86,58.0,17.5,0.25,2,0.0
87,87,62.0,17.75,0.25,2,0.0
88,88,75.0,18.0,0.5,2,1.0
89,89,51.0,18.0,0.25,2,1.0
90,90,60.0,18.25,0.25,2,0.0
91,91,79.0,18.5,0.5,2,0.0
92,92,55.0,18.5,0.25,2,0.0
93,93,77.0,18.5,0.0,2,0.0
94,94,75.0,18.5,0.0,2,0.0
95,95,74.0,18.5,0.0,2,0.0
96,96,75.0,18.5,0.0,2,0.0
97,97,60.0,18.75,0.25,2,0.0
98,98,69.0,19.0,0.5,2,0.0
99,99,53.0,19.0,0.25,2,0.0
100,100,63.0,19.25,0.25,2,0.0
101,101,60.0,19.5,0.25,2,0.0
102,102,63.0,19.75,0.25,2,0.0
103,103,72.0,20.0,0.25,2,1.0
104,104,62.0,20.0,0.5,2,1.0
105,105,70.0,20.25,0.25,2,0.0
106,106,74.0,20.5,0.25,2,0.0
107,107,65.0,20.5,1.0,2,0.0
108,108,57.0,20.5,0.5,2,0.0
109,109,72.0,20.75,0.25,2,0.0
110,110,75.0,21.0,0.25,2,0.0
111,111,58.0,21.0,0.5,2,0.0
112,112,74.0,21.25,0.25,2,0.0
113,113,77.0,21.5,0.25,2,0.0
114,114,60.0,21.5,0.5,2,0.0
115,115,51.0,21.5,0.5,2,0.0
116,116,75.0,21.75,0.25,2,0.0
117,117,74.0,22.0,0.75,2,1.0
118,118,53.0,22.0,1.5,2,1.0
119,119,58.0,22.0,1.0,2,1.0
120,120,75.0,22.75,0.125,2,0.0
121,121,74.0,22.875,0.125,2,0.0
122,122,72.0,23.0,0.25,2,0.0
123,123,57.0,23.0,0.5,2,0.0
124,124,74.0,23.25,0.25,2,0.0
125,125,75.0,23.5,0.25,2,0.0
126,126,76.0,23.75,0.25,2,0.0
127,127,77.0,24.0,0.75,2,1.0
128,128,58.0,24.0,0.25,2,1.0
129,129,65.0,24.25,0.25,2,0.0
130,130,62.0,24.5,0.25,2,0.0
131,131,75.0,24.75,0.083333336,2,0.0
132,132,65.0,24.75,0.25,2,0.0
133,133,74.0,24.833334,0.083333336,2,0.0
134,134,72.0,24.916666,0.083333336,2,0.0
135,135,70.0,25.0,0.25,2,0.0
136,136,55.0,25.0,0.25,2,0.0
137,137,70.0,25.25,0.25,2,0.0
138,138,62.0,25.25,0.25,2,0.0
139,139,70.0,25.5,0.25,2,0.0
140,140,58.0,25.5,0.25,2,0.0
141,141,70.0,25.75,0.25,2,0.0
142,142,62.0,25.75,0.25,2,0.0
143,143,75.0,26.0,0.5,2,1.0
144,144,51.0,26.0,0.25,2,1.0
145,145,60.0,26.25,0.25,2,0.0
146,146,79.0,26.5,0.5,2,0.0
147,147,55.0,26.5,0.25,2,0.0
148,148,77.0,26.5,0.0,2,0.0
149,149,75.0,26.5,0.0,2,0.0
150,150,74.0,26.5,0.0,2,0.0
151,151,75.0,26.5,0.0,2,0.0
152,152,60.0,26.75,0.25,2,0.0
153,153,69.0,27.0,0.5,2,0.0
154,154,53.0,27.0,0.25,2,0.0
155,155,63.0,27.25,0.25,2,0.0
156,156,60.0,27.5,0.25,2,0.0
157,157,81.0,27.75,0.25,2,0.0
158,158,63.0,27.75,0.25,2,0.0
159,159,82.0,28.0,0.16666667,2,1.0
160,160,58.0,28.0,1.0,2,1.0
161,161,50.0,28.0,0.5,2,1.0
162,162,77.0,28.166666,0.16666667,2,0.0
163,163,74.0,28.333334,0.16666667,2,0.0
164,164,79.0,28.5,0.16666667,2,0.0
165,165,51.0,28.5,0.5,2,0.0
166,166,75.0,28.666666,0.16666667,2,0.0
167,167,72.0,28.833334,0.16666667,2,0.0
168,168,77.0,29.0,0.16666667,2,0.0
169,169,62.0,29.0,0.5,2,0.0
170,170,53.0,29.0,1.0,2,0.0
171,171,74.0,29.166666,0.16666667,2,0.0
172,172,70.0,29.333334,0.16666667,2,0.0
173,173,75.0,29.5,0.16666667,2,0.0
174,174,63.0,29.5,0.5,2,0.0
175,175,72.0,29.666666,0.16666667,2,0.0
176,176,69.0,29.833334,0.16666667,2,0.0
177,177,70.0,30.0,0.5,2,1.0
178,178,58.0,30.0,0.5,2,1.0
179,179,62.0,30.0,0.5,2,1.0
180,180,46.0,30.5,0.5,2,0.0
181,181,65.0,30.75,0.25,2,0.0
182,182,70.0,31.0,0.25,2,0.0
183,183,69.0,31.25,0.25,2,0.0
184,184,70.0,31.5,0.25,2,0.0
185,185,72.0,31.75,0.25,2,0.0
186,186,74.0,32.0,0.5,2,1.0
187,187,70.0,32.5,0.5,2,0.0
188,188,74.0,32.5,0.5,2,0.0
189,189,58.0,32.5,0.5,2,0.0
190,190,70.0,33.0,0.5,2,0.0
191,191,74.0,33.0,0.5,2,0.0
192,192,55.0,33.0,0.5,2,0.0
193,193,72.0,33.5,0.5,2,0.0
194,194,75.0,33.5,0.5,2,0.0
195,195,51.0,33.5,0.5,2,0.0
196,196,69.0,34.0,0.5,2,1.0
197,197,72.0,34.0,0.5,2,1.0
198,198,53.0,34.0,0.5,2,1.0
199,199,41.0,34.5,0.5,2,0.0
200,200,65.0,34.75,0.25,2,0.0
201,201,72.0,35.0,0.25,2,0.0
202,202,70.0,35.25,0.25,2,0.0
203,203,72.0,35.5,0.25,2,0.0
204,204,74.0,35.75,0.25,2,0.0
205,205,75.0,36.0,0.5,2,1.0
206,206,67.0,36.5,0.5,2,0.0
207,207,75.0,36.5,0.5,2,0.0
208,208,60.0,36.5,0.5,2,0.0
209,209,72.0,37.0,0.5,2,0.0
210,210,75.0,37.0,0.5,2,0.0
211,211,57.0,37.0,0.5,2,0.0
212,212,69.0,37.5,0.5,2,0.0
213,213,77.0,37.5,0.5,2,0.0
214,214,53.0,37.5,0.5,2,0.0
215,215,70.0,38.0,0.5,2,1.0
216,216,74.0,38.0,0.5,2,1.0
217,217,58.0,38.0,0.5,2,1.0
218,218,46.0,38.5,0.5,2,0.0
219,219,70.0,38.75,0.25,2,0.0
220,220,74.0,39.0,0.25,2,0.0
221,221,72.0,39.25,0.25,2,0.0
222,222,74.0,39.5,0.25,2,0.0
223,223,76.0,39.75,0.25,2,0.0
224,224,77.0,40.0,0.5,2,1.0
225,225,57.0,40.25,0.25,2,0.0
226,226,60.0,40.5,0.25,2,0.0
227,227,77.0,40.666668,0.16666667,2,0.0
228,228,57.0,40.75,0.25,2,0.0
229,229,79.0,40.833332,0.16666667,2,0.0
230,230,81.0,41.0,0.16666667,2,0.0
231,231,65.0,41.0,0.5,2,0.0
232,232,79.0,41.166668,0.16666667,2,0.0
233,233,77.0,41.333332,0.16666667,2,0.0
234,234,76.0,41.5,0.16666667,2,0.0
235,235,74.0,41.666668,0.16666667,2,0.0
236,236,72.0,41.833332,0.16666667,2,0.0
237,237,70.0,42.0,0.5,2,1.0
238,238,55.0,42.25,0.25,2,0.0
239,239,58.0,42.5,0.25,2,0.0
240,240,76.0,42.666668,0.16666667,2,0.0
241,241,55.0,42.75,0.25,2,0.0
242,242,77.0,42.833332,0.16666667,2,0.0
243,243,79.0,43.0,0.16666667,2,0.0
244,244,64.0,43.0,0.5,2,0.0
245,245,77.0,43.166668,0.16666667,2,0.0
246,246,76.0,43.333332,0.16666667,2,0.0
247,247,74.0,43.5,0.16666667,2,0.0
248,248,72.0,43.666668,0.16666667,2,0.0
249,249,70.0,43.833332,0.16666667,2,0.0
250,250,69.0,44.0,0.125,2,1.0
251,251,65.0,44.0,0.5,2,1.0
252,252,72.0,44.125,0.125,2,0.0
253,253,70.0,44.25,0.125,2,0.0
254,254,69.0,44.375,0.125,2,0.0
255,255,70.0,44.5,0.125,2,0.0
256,256,72.0,44.625,0.125,2,0.0
257,257,74.0,44.75,0.125,2,0.0
258,258,76.0,44.875,0.125,2,0.0
259,259,77.0,45.0,0.125,2,0.0
260,260,79.0,45.125,0.125,2,0.0
261,261,81.0,45.25,0.125,2,0.0
262,262,82.0,45.375,0.125,2,0.0
263,263,84.0,45.5,0.25,2,0.0
264,264,53.0,45.5,0.5,2,0.0
265,265,65.0,45.75,0.25,2,0.0
266,266,69.0,45.75,0.25,2,0.0
267,267,65.0,46.0,0.5,2,1.0
268,268,69.0,46.0,0.5,2,1.0
269,269,48.0,46.0,0.25,2,1.0
270,270,60.0,46.25,0.25,2,0.0
271,271,64.0,46.5,0.5,2,0.0
272,272,67.0,46.5,0.5,2,0.0
273,273,59.0,46.5,0.25,2,0.0
274,274,60.0,46.75,0.25,2,0.0
275,275,79.0,47.0,0.75,2,0.0
276,276,58.0,47.0,0.25,2,0.0
277,277,60.0,47.25,0.25,2,0.0
278,278,58.0,47.5,0.25,2,0.0
279,279,76.0,47.75,0.125,2,0.0
280,280,60.0,47.75,0.25,2,0.0
281,281,72.0,47.875,0.125,2,0.0
282,282,77.0,48.0,0.5,2,1.0
283,283,57.0,48.0,0.25,2,1.0
284,284,60.0,48.25,0.25,2,0.0
285,285,78.0,48.5,0.5,2,0.0
286,286,57.0,48.5,0.25,2,0.0
287,287,60.0,48.75,0.25,2,0.0
288,288,79.0,49.0,0.75,2,0.0
289,289,58.0,49.0,0.25,2,0.0
290,290,60.0,49.25,0.25,2,0.0
291,291,58.0,49.5,0.25,2,0.0
292,292,76.0,49.75,0.125,2,0.0
293,293,60.0,49.75,0.25,2,0.0
294,294,72.0,49.875,0.125,2,0.0
295,295,77.0,50.0,0.5,2,1.0
296,296,57.0,50.0,0.25,2,1.0
297,297,60.0,50.25,0.25,2,0.0
298,298,57.0,50.5,0.25,2,0.0
299,299,60.0,50.75,0.25,2,0.0
300,300,79.0,51.0,0.25,2,0.0
301,301,58.0,51.0,0.25,2,0.0
302,302,79.0,51.25,0.5,2,0.0
303,303,60.0,51.25,0.25,2,0.0
304,304,58.0,51.5,0.25,2,0.0
305,305,76.0,51.75,0.125,2,0.0
306,306,60.0,51.75,0.25,2,0.0
307,307,72.0,51.875,0.125,2,0.0
308,308,77.0,52.0,0.25,2,1.0
309,309,57.0,52.0,0.25,2,1.0
310,310,77.0,52.25,0.25,2,0.0
311,311,60.0,52.25,0.25,2,0.0
312,312,78.0,52.5,0.25,2,0.0
313,313,57.0,52.5,0.25,2,0.0
314,314,78.0,52.75,0.25,2,0.0
315,315,60.0,52.75,0.25,2,0.0
316,316,79.0,53.0,0.25,2,0.0
317,317,58.0,53.0,0.25,2,0.0
318,318,79.0,53.25,0.5,2,0.0
319,319,60.0,53.25,0.25,2,0.0
320,320,58.0,53.5,0.25,2,0.0
321,321,76.0,53.75,0.125,2,0.0
322,322,60.0,53.75,0.25,2,0.0
323,323,72.0,53.875,0.125,2,0.0
324,324,77.0,54.0,0.5,2,1.0
325,325,57.0,54.0,0.25,2,1.0
326,326,60.0,54.25,0.25,2,0.0
327,327,57.0,54.5,0.25,2,0.0
328,328,60.0,54.75,0.25,2,0.0
329,329,78.0,55.0,0.125,2,0.0
330,330,58.0,55.0,0.25,2,0.0
331,331,79.0,55.125,0.125,2,0.0
332,332,81.0,55.25,0.125,2,0.0
333,333,60.0,55.25,0.25,2,0.0
334,334,79.0,55.375,0.125,2,0.0
335,335,77.0,55.5,0.125,2,0.0
336,336,58.0,55.5,0.25,2,0.0
337,337,76.0,55.625,0.125,2,0.0
338,338,74.0,55.75,0.125,2,0.0
339,339,60.0,55.75,0.25,2,0.0
340,340,72.0,55.875,0.125,2,0.0
341,341,77.0,56.0,0.125,2,1.0
342,342,57.0,56.0,0.5,2,1.0
343,343,72.0,56.125,0.125,2,0.0
344,344,81.0,56.25,0.125,2,0.0
345,345,77.0,56.375,0.125,2,0.0
346,346,84.0,56.5,0.125,2,0.0
347,347,81.0,56.625,0.125,2,0.0
348,348,84.0,56.75,0.125,2,0.0
349,349,81.0,56.875,0.125,2,0.0
350,350,84.0,57.0,0.125,2,0.0
351,351,82.0,57.125,0.125,2,0.0
352,352,81.0,57.25,0.125,2,0.0
353,353,79.0,57.375,0.125,2,0.0
354,354,77.0,57.5,0.125,2,0.0
355,355,57.0,57.5,0.5,2,0.0
356,356,65.0,57.5,0.5,2,0.0
357,357,75.0,57.625,0.125,2,0.0
358,358,74.0,57.75,0.125,2,0.0
359,359,72.0,57.875,0.125,2,0.0
360,360,74.0,58.0,0.125,2,1.0
361,361,58.0,58.0,0.5,2,1.0
362,362,65.0,58.0,0.5,2,1.0
363,363,70.0,58.125,0.125,2,0.0
364,364,77.0,58.25,0.125,2,0.0
365,365,74.0,58.375,0.125,2,0.0
366,366,82.0,58.5,0.125,2,0.0
367,367,77.0,58.625,0.125,2,0.0
368,368,86.0,58.75,0.125,2,0.0
369,369,82.0,58.875,0.125,2,0.0
370,370,86.0,59.0,0.125,2,0.0
371,371,84.0,59.125,0.125,2,0.0
372,372,82.0,59.25,0.125,2,0.0
373,373,81.0,59.375,0.125,2,0.0
374,374,79.0,59.5,0.125,2,0.0
375,375,58.0,59.5,0.5,2,0.0
376,376,65.0,59.5,0.5,2,0.0
377,377,67.0,59.5,0.5,2,0.0
378,378,77.0,59.625,0.125,2,0.0
379,379,76.0,59.75,0.125,2,0.0
380,380,74.0,59.875,0.125,2,0.0
381,381,72.0,60.0,1.0,2,1.0
382,382,60.0,60.0,0.25,2,1.0
383,383,69.0,60.25,0.25,2,0.0
384,384,65.0,60.5,0.25,2,0.0
385,385,69.0,60.75,0.25,2,0.0
386,386,79.0,61.0,0.75,2,0.0
387,387,60.0,61.0,0.25,2,0.0
388,388,70.0,61.25,0.25,2,0.0
389,389,64.0,61.5,0.25,2,0.0
390,390,77.0,61.75,0.125,2,0.0
391,391,70.0,61.75,0.25,2,0.0
392,392,79.0,61.875,0.125,2,0.0
393,393,81.0,62.0,0.125,2,1.0
394,394,65.0,62.0,0.5,2,1.0
395,395,82.0,62.125,0.125,2,0.0
396,396,84.0,62.25,0.125,2,0.0
397,397,82.0,62.375,0.125,2,0.0
398,398,81.0,62.5,0.125,2,0.0
399,399,79.0,62.625,0.125,2,0.0
400,400,77.0,62.75,0.125,2,0.0
401,401,67.0,62.75,0.25,2,0.0
402,402,76.0,62.875,0.125,2,0.0
403,403,77.0,63.0,0.125,2,0.0
404,404,69.0,63.0,0.5,2,0.0
405,405,79.0,63.125,0.125,2,0.0
406,406,81.0,63.25,0.125,2,0.0
407,407,79.0,63.375,0.125,2,0.0
408,408,77.0,63.5,0.125,2,0.0
409,409,75.0,63.625,0.125,2,0.0
410,410,74.0,63.75,0.125,2,0.0
411,411,57.0,63.75,0.25,2,0.0
412,412,73.0,63.875,0.125,2,0.0
413,413,74.0,64.0,0.125,2,1.0
414,414,58.0,64.0,0.5,2,1.0
415,415,76.0,64.125,0.125,2,0.0
416,416,77.0,64.25,0.125,2,0.0
417,417,76.0,64.375,0.125,2,0.0
418,418,74.0,64.5,0.125,2,0.0
419,419,72.0,64.625,0.125,2,0.0
420,420,70.0,64.75,0.125,2,0.0
421,421,69.0,64.875,0.125,2,0.0
422,422,67.0,65.0,0.125,2,0.0
423,423,34.0,65.0,0.5,2,0.0
424,424,46.0,65.0,0.5,2,0.0
425,425,69.0,65.125,0.125,2,0.0
426,426,70.0,65.25,0.125,2,0.0
427,427,69.0,65.375,0.125,2,0.0
428,428,67.0,65.5,0.125,2,0.0
429,429,65.0,65.625,0.125,2,0.0
430,430,64.0,65.75,0.125,2,0.0
431,431,62.0,65.875,0.125,2,0.0
432,432,60.0,66.0,0.25,2,1.0
433,433,48.0,66.0,0.25,2,1.0
434,434,62.0,66.25,0.125,2,0.0
435,435,57.0,66.25,0.25,2,0.0
436,436,64.0,66.375,0.125,2,0.0
437,437,65.0,66.5,0.125,2,0.0
438,438,53.0,66.5,0.25,2,0.0
439,439,67.0,66.625,0.125,2,0.0
440,440,69.0,66.75,0.125,2,0.0
441,441,57.0,66.75,0.25,2,0.0
442,442,70.0,66.875,0.125,2,0.0
443,443,72.0,67.0,0.125,2,0.0
444,444,48.0,67.0,0.25,2,0.0
445,445,74.0,67.125,0.125,2,0.0
446,446,76.0,67.25,0.125,2,0.0
447,447,57.0,67.25,0.25,2,0.0
448,448,77.0,67.375,0.125,2,0.0
449,449,79.0,67.5,0.125,2,0.0
450,450,53.0,67.5,0.25,2,0.0
451,451,81.0,67.625,0.125,2,0.0
452,452,82.0,67.75,0.125,2,0.0
453,453,57.0,67.75,0.25,2,0.0
454,454,84.0,67.875,0.125,2,0.0
455,455,79.0,68.0,2.0,2,1.0
456,456,48.0,68.0,0.25,2,1.0
457,457,77.0,68.0,0.0,2,1.0
458,458,79.0,68.0,0.0,2,1.0
459,459,81.0,68.0,0.0,2,1.0
460,460,58.0,68.25,0.25,2,0.0
461,461,52.0,68.5,0.25,2,0.0
462,462,58.0,68.75,0.25,2,0.0
463,463,48.0,69.0,0.25,2,0.0
464,464,58.0,69.25,0.25,2,0.0
465,465,52.0,69.5,0.25,2,0.0
466,466,58.0,69.75,0.25,2,0.0
467,467,77.0,70.0,0.25,2,1.0
468,468,57.0,70.0,0.5,2,1.0
469,469,53.0,70.0,0.5,2,1.0
470,470,77.0,70.0,0.0,2,1.0
471,471,79.0,70.0,0.0,2,1.0
472,472,77.0,70.25,0.25,2,0.0
473,473,57.0,70.5,0.5,2,0.0
474,474,53.0,70.5,0.5,2,0.0
475,475,77.0,70.75,0.25,2,0.0
476,476,77.0,71.0,0.25,2,0.0
477,477,77.0,71.25,0.25,2,0.0
478,478,57.0,71.5,0.5,2,0.0
479,479,53.0,71.5,0.5,2,0.0
480,480,77.0,71.75,0.25,2,0.0
481,481,77.0,72.0,0.25,2,1.0
482,482,55.0,72.0,0.5,2,1.0
483,483,58.0,72.0,0.5,2,1.0
484,484,53.0,72.0,0.5,2,1.0
485,485,77.0,72.25,0.25,2,0.0
486,486,55.0,72.5,0.5,2,0.0
487,487,58.0,72.5,0.5,2,0.0
488,488,53.0,72.5,0.5,2,0.0
489,489,77.0,72.75,0.25,2,0.0
490,490,77.0,73.0,0.25,2,0.0
491,491,77.0,73.25,0.25,2,0.0
492,492,56.0,73.5,0.5,2,0.0
493,493,59.0,73.5,0.5,2,0.0
494,494,53.0,73.5,0.5,2,0.0
495,495,77.0,73.75,0.25,2,0.0
496,496,77.0,74.0,0.25,2,1.0
497,497,57.0,74.0,0.5,2,1.0
498,498,60.0,74.0,0.5,2,1.0
499,499,53.0,74.0,1.0,2,1.0
500,500,77.0,74.25,0.25,2,0.0
501,501,57.0,74.5,0.5,2,0.0
502,502,61.0,74.5,0.5,2,0.0
503,503,77.0,74.75,0.25,2,0.0
504,504,77.0,75.0,0.25,2,0.0
505,505,58.0,75.0,0.5,2,0.0
506,506,62.0,75.0,0.5,2,0.0
507,507,53.0,75.0,1.0,2,0.0
508,508,77.0,75.25,0.25,2,0.0
509,509,59.0,75.5,0.5,2,0.0
510,510,62.0,75.5,0.5,2,0.0
511,511,77.0,75.75,0.25,2,0.0
512,512,77.0,76.0,0.25,2,1.0
513,513,53.0,76.0,2.0,2,1.0
514,514,60.0,76.0,2.0,2,1.0
515,515,63.0,76.0,2.0,2,1.0
516,516,81.0,76.25,0.25,2,0.0
517,517,81.0,76.5,0.25,2,0.0
518,518,84.0,76.75,0.25,2,0.0
519,519,84.0,77.0,0.25,2,0.0
520,520,87.0,77.25,0.25,2,0.0
521,521,87.0,77.5,0.25,2,0.0
522,522,84.0,77.75,0.25,2,0.0
523,523,84.0,78.0,0.25,2,1.0
524,524,81.0,78.25,0.25,2,0.0
525,525,81.0,78.5,0.25,2,0.0
526,526,77.0,78.75,0.25,2,0.0
527,527,77.0,79.0,0.25,2,0.0
528,528,76.0,79.25,0.25,2,0.0
529,529,76.0,79.5,0.25,2,0.0
530,530,77.0,79.75,0.25,2,0.0
531,531,77.0,80.0,0.75,2,1.0
532,532,58.0,80.5,0.5,2,0.0
533,533,74.0,80.75,0.25,2,0.0
534,534,70.0,81.0,0.5,2,0.0
535,535,62.0,81.0,0.5,2,0.0
536,536,70.0,81.5,0.5,2,0.0
537,537,67.0,81.5,0.5,2,0.0
538,538,75.0,82.0,0.5,2,1.0
539,539,60.0,82.0,0.5,2,1.0
540,540,79.0,82.5,0.5,2,0.0
541,541,63.0,82.5,0.5,2,0.0
542,542,69.0,83.0,0.5,2,0.0
543,543,65.0,83.0,0.5,2,0.0
544,544,63.0,83.5,0.5,2,0.0
545,545,72.0,84.0,0.25,2,1.0
546,546,62.0,84.0,0.5,2,1.0
547,547,70.0,84.25,0.25,2,0.0
548,548,74.0,84.5,0.25,2,0.0
549,549,57.0,84.5,0.5,2,0.0
550,550,72.0,84.75,0.25,2,0.0
551,551,75.0,85.0,0.25,2,0.0
552,552,58.0,85.0,0.5,2,0.0
553,553,74.0,85.25,0.25,2,0.0
554,554,77.0,85.5,0.25,2,0.0
555,555,51.0,85.5,0.5,2,0.0
556,556,60.0,85.5,0.5,2,0.0
557,557,75.0,85.75,0.25,2,0.0
558,558,74.0,86.0,0.75,2,1.0
559,559,53.0,86.0,1.5,2,1.0
560,560,58.0,86.0,1.0,2,1.0
