,nid,pitch,onset,duration,ts,label
1101,1101,77.0,182.0,0.5,2,1.0
1102,1102,62.0,182.0,1.0,2,1.0
1103,1103,71.0,182.0,1.0,2,1.0
1104,1104,80.0,182.5,0.5,2,0.0
1105,1105,71.0,183.0,0.5,2,0.0
1106,1106,65.0,183.0,0.5,2,0.0
1107,1107,68.0,183.0,0.5,2,0.0
1108,1108,71.0,183.75,0.25,2,0.0
1109,1109,74.0,184.0,0.25,2,1.0
1110,1110,67.0,184.0,2.0,2,1.0
1111,1111,63.0,184.0,0.5,2,1.0
1112,1112,72.0,184.25,0.25,2,0.0
1113,1113,75.0,184.5,0.25,2,0.0
1114,1114,59.0,184.5,0.5,2,0.0
1115,1115,74.0,184.75,0.25,2,0.0
1116,1116,77.0,185.0,0.25,2,0.0
1117,1117,60.0,185.0,0.5,2,0.0
1118,1118,75.0,185.25,0.25,2,0.0
1119,1119,62.0,185.5,0.5,2,0.0
1120,1120,71.0,185.75,0.25,2,0.0
1121,1121,74.0,186.0,0.25,2,1.0
1122,1122,67.0,186.0,1.0,2,1.0
1123,1123,63.0,186.0,0.5,2,1.0
1124,1124,72.0,186.25,0.25,2,0.0
1125,1125,75.0,186.5,0.25,2,0.0
1126,1126,59.0,186.5,0.5,2,0.0
1127,1127,74.0,186.75,0.25,2,0.0
1128,1128,77.0,187.0,0.25,2,0.0
1129,1129,67.0,187.0,0.5,2,0.0
1130,1130,60.0,187.0,0.5,2,0.0
1131,1131,75.0,187.25,0.25,2,0.0
1132,1132,77.0,187.5,0.25,2,0.0
1133,1133,76.0,187.75,0.25,2,0.0
1134,1134,77.0,188.0,0.75,2,1.0
1135,1135,74.0,188.75,0.25,2,0.0
1136,1136,70.0,189.0,0.5,2,0.0
1137,1137,62.0,189.0,1.0,2,0.0
1138,1138,65.0,189.0,1.0,2,0.0
1139,1139,70.0,189.5,0.5,2,0.0
1140,1140,75.0,190.0,0.5,2,1.0
1141,1141,60.0,190.0,1.0,2,1.0
1142,1142,69.0,190.0,1.0,2,1.0
1143,1143,78.0,190.5,0.5,2,0.0
1144,1144,69.0,191.0,0.5,2,0.0
1145,1145,63.0,191.0,0.5,2,0.0
1146,1146,66.0,191.0,0.5,2,0.0
1147,1147,69.0,191.75,0.25,2,0.0
1148,1148,72.0,192.0,0.25,2,1.0
1149,1149,65.0,192.0,2.0,2,1.0
1150,1150,61.0,192.0,0.5,2,1.0
1151,1151,70.0,192.25,0.25,2,0.0
1152,1152,73.0,192.5,0.25,2,0.0
1153,1153,57.0,192.5,0.5,2,0.0
1154,1154,72.0,192.75,0.25,2,0.0
1155,1155,75.0,193.0,0.25,2,0.0
1156,1156,58.0,193.0,0.5,2,0.0
1157,1157,73.0,193.25,0.25,2,0.0
1158,1158,60.0,193.5,0.5,2,0.0
1159,1159,69.0,193.75,0.25,2,0.0
1160,1160,72.0,194.0,0.25,2,1.0
1161,1161,65.0,194.0,1.5,2,1.0
1162,1162,61.0,194.0,0.5,2,1.0
1163,1163,70.0,194.25,0.25,2,0.0
1164,1164,73.0,194.5,0.25,2,0.0
1165,1165,57.0,194.5,0.5,2,0.0
1166,1166,72.0,194.75,0.25,2,0.0
1167,1167,75.0,195.0,0.25,2,0.0
1168,1168,58.0,195.0,0.5,2,0.0
1169,1169,73.0,195.25,0.25,2,0.0
1170,1170,65.0,195.5,0.5,2,0.0
1171,1171,58.0,195.5,0.5,2,0.0
1172,1172,73.0,195.75,0.25,2,0.0
1173,1173,73.0,196.0,0.25,2,1.0
1174,1174,71.0,196.25,0.25,2,0.0
1175,1175,56.0,196.5,0.5,2,0.0
1176,1176,65.0,196.5,0.5,2,0.0
1177,1177,71.0,196.75,0.25,2,0.0
1178,1178,71.0,197.0,0.25,2,0.0
1179,1179,70.0,197.25,0.25,2,0.0
1180,1180,54.0,197.5,0.5,2,0.0
1181,1181,61.0,197.5,0.5,2,0.0
1182,1182,70.0,197.75,0.25,2,0.0
1183,1183,70.0,198.0,0.25,2,1.0
1184,1184,80.0,198.25,0.25,2,0.0
1185,1185,53.0,198.5,0.5,2,0.0
1186,1186,62.0,198.5,0.5,2,0.0
1187,1187,80.0,198.75,0.25,2,0.0
1188,1188,80.0,199.0,0.25,2,0.0
1189,1189,78.0,199.25,0.25,2,0.0
1190,1190,51.0,199.5,0.5,2,0.0
1191,1191,63.0,199.5,0.5,2,0.0
1192,1192,78.0,199.75,0.25,2,0.0
1193,1193,78.0,200.0,0.25,2,1.0
1194,1194,77.0,200.25,0.25,2,0.0
1195,1195,53.0,200.5,0.5,2,0.0
1196,1196,61.0,200.5,0.5,2,0.0
1197,1197,77.0,200.75,0.25,2,0.0
1198,1198,77.0,201.0,0.25,2,0.0
1199,1199,76.0,201.25,0.25,2,0.0
1200,1200,54.0,201.5,0.5,2,0.0
1201,1201,61.0,201.5,0.5,2,0.0
1202,1202,76.0,201.75,0.25,2,0.0
1203,1203,82.0,202.0,0.75,2,1.0
1204,1204,64.0,202.0,1.0,2,1.0
1205,1205,54.0,202.0,2.0,2,1.0
1206,1206,84.0,202.75,0.25,2,0.0
1207,1207,84.0,202.75,0.0,2,0.0
1208,1208,82.0,202.75,0.0,2,0.0
1209,1209,81.0,202.75,0.0,2,0.0
1210,1210,82.0,202.75,0.0,2,0.0
1211,1211,85.0,203.0,0.5,2,0.0
1212,1212,58.0,203.0,1.0,2,0.0
1213,1213,76.0,203.5,0.5,2,0.0
1214,1214,77.0,204.0,0.25,2,1.0
1215,1215,57.0,204.0,1.0,2,1.0
1216,1216,53.0,204.0,2.0,2,1.0
1217,1217,76.0,204.25,0.25,2,0.0
1218,1218,77.0,204.5,0.25,2,0.0
1219,1219,72.0,204.75,0.25,2,0.0
1220,1220,75.0,205.0,0.25,2,0.0
1221,1221,58.0,205.0,1.0,2,0.0
1222,1222,73.0,205.25,0.25,2,0.0
1223,1223,72.0,205.5,0.25,2,0.0
1224,1224,70.0,205.75,0.25,2,0.0
1225,1225,78.0,206.0,0.25,2,1.0
1226,1226,57.0,206.0,1.0,2,1.0
1227,1227,53.0,206.0,2.0,2,1.0
1228,1228,77.0,206.25,0.25,2,0.0
1229,1229,76.0,206.5,0.25,2,0.0
1230,1230,77.0,206.75,0.25,2,0.0
1231,1231,75.0,207.0,0.25,2,0.0
1232,1232,58.0,207.0,1.0,2,0.0
1233,1233,73.0,207.25,0.25,2,0.0
1234,1234,72.0,207.5,0.25,2,0.0
1235,1235,70.0,207.75,0.25,2,0.0
1236,1236,69.0,208.0,0.5,2,1.0
1237,1237,72.0,208.0,0.5,2,1.0
1238,1238,65.0,208.0,0.25,2,1.0
1239,1239,65.0,208.25,0.25,2,0.0
1240,1240,70.0,208.5,0.5,2,0.0
1241,1241,73.0,208.5,0.5,2,0.0
1242,1242,65.0,208.75,0.25,2,0.0
1243,1243,69.0,209.0,0.5,2,0.0
1244,1244,72.0,209.0,0.5,2,0.0
1245,1245,65.0,209.0,0.25,2,0.0
1246,1246,65.0,209.25,0.25,2,0.0
1247,1247,70.0,209.5,0.5,2,0.0
1248,1248,76.0,209.5,0.5,2,0.0
1249,1249,65.0,209.75,0.25,2,0.0
1250,1250,69.0,210.0,0.5,2,1.0
1251,1251,77.0,210.0,0.5,2,1.0
1252,1252,65.0,210.0,0.25,2,1.0
1253,1253,65.0,210.25,0.25,2,0.0
1254,1254,70.0,210.5,0.5,2,0.0
1255,1255,73.0,210.5,0.5,2,0.0
1256,1256,65.0,210.75,0.25,2,0.0
1257,1257,69.0,211.0,0.5,2,0.0
1258,1258,72.0,211.0,0.5,2,0.0
1259,1259,65.0,211.0,0.25,2,0.0
1260,1260,65.0,211.25,0.25,2,0.0
1261,1261,70.0,211.5,0.5,2,0.0
1262,1262,76.0,211.5,0.5,2,0.0
1263,1263,65.0,211.75,0.25,2,0.0
1264,1264,69.0,212.0,0.25,2,1.0
1265,1265,77.0,212.0,0.25,2,1.0
1266,1266,53.0,212.0,0.5,2,1.0
1267,1267,65.0,212.0,0.5,2,1.0
1268,1268,77.0,212.25,0.25,2,0.0
1269,1269,57.0,212.5,0.5,2,0.0
1270,1270,53.0,212.5,0.5,2,0.0
1271,1271,77.0,212.75,0.25,2,0.0
1272,1272,77.0,213.0,0.25,2,0.0
1273,1273,77.0,213.25,0.25,2,0.0
1274,1274,57.0,213.5,0.5,2,0.0
1275,1275,53.0,213.5,0.5,2,0.0
1276,1276,77.0,213.75,0.25,2,0.0
1277,1277,77.0,214.0,0.25,2,1.0
1278,1278,55.0,214.0,0.5,2,1.0
1279,1279,58.0,214.0,0.5,2,1.0
1280,1280,53.0,214.0,0.5,2,1.0
1281,1281,77.0,214.25,0.25,2,0.0
1282,1282,55.0,214.5,0.5,2,0.0
1283,1283,58.0,214.5,0.5,2,0.0
1284,1284,53.0,214.5,0.5,2,0.0
1285,1285,77.0,214.75,0.25,2,0.0
1286,1286,77.0,215.0,0.25,2,0.0
1287,1287,77.0,215.25,0.25,2,0.0
1288,1288,56.0,215.5,0.5,2,0.0
1289,1289,59.0,215.5,0.5,2,0.0
1290,1290,53.0,215.5,0.5,2,0.0
1291,1291,77.0,215.75,0.25,2,0.0
1292,1292,77.0,216.0,0.25,2,1.0
1293,1293,57.0,216.0,0.5,2,1.0
1294,1294,60.0,216.0,0.5,2,1.0
1295,1295,53.0,216.0,1.0,2,1.0
1296,1296,77.0,216.25,0.25,2,0.0
1297,1297,57.0,216.5,0.5,2,0.0
1298,1298,61.0,216.5,0.5,2,0.0
1299,1299,77.0,216.75,0.25,2,0.0
1300,1300,77.0,217.0,0.25,2,0.0
1301,1301,58.0,217.0,0.5,2,0.0
1302,1302,62.0,217.0,0.5,2,0.0
1303,1303,53.0,217.0,1.0,2,0.0
1304,1304,77.0,217.25,0.25,2,0.0
1305,1305,59.0,217.5,0.5,2,0.0
1306,1306,62.0,217.5,0.5,2,0.0
1307,1307,77.0,217.75,0.25,2,0.0
1308,1308,77.0,218.0,0.25,2,1.0
1309,1309,53.0,218.0,2.0,2,1.0
1310,1310,60.0,218.0,2.0,2,1.0
1311,1311,63.0,218.0,2.0,2,1.0
1312,1312,65.0,218.25,0.25,2,0.0
1313,1313,64.0,218.5,0.25,2,0.0
1314,1314,65.0,218.75,0.25,2,0.0
1315,1315,66.0,219.0,0.25,2,0.0
1316,1316,67.0,219.25,0.25,2,0.0
1317,1317,68.0,219.5,0.25,2,0.0
1318,1318,69.0,219.75,0.25,2,0.0
1319,1319,70.0,220.0,0.25,2,1.0
1320,1320,71.0,220.25,0.25,2,0.0
1321,1321,72.0,220.5,0.25,2,0.0
1322,1322,73.0,220.75,0.25,2,0.0
1323,1323,74.0,221.0,0.25,2,0.0
1324,1324,75.0,221.25,0.25,2,0.0
1325,1325,76.0,221.5,0.25,2,0.0
1326,1326,77.0,221.75,0.25,2,0.0
1327,1327,77.0,222.0,0.75,2,1.0
1328,1328,58.0,222.5,0.5,2,0.0
1329,1329,74.0,222.75,0.25,2,0.0
1330,1330,70.0,223.0,0.5,2,0.0
1331,1331,62.0,223.0,0.5,2,0.0
1332,1332,70.0,223.5,0.5,2,0.0
1333,1333,67.0,223.5,0.5,2,0.0
1334,1334,75.0,224.0,0.5,2,1.0
1335,1335,60.0,224.0,0.5,2,1.0
1336,1336,79.0,224.5,0.5,2,0.0
1337,1337,63.0,224.5,0.5,2,0.0
1338,1338,69.0,225.0,0.5,2,0.0
1339,1339,65.0,225.0,0.5,2,0.0
1340,1340,63.0,225.5,0.5,2,0.0
1341,1341,72.0,226.0,0.25,2,1.0
1342,1342,62.0,226.0,0.5,2,1.0
1343,1343,70.0,226.25,0.25,2,0.0
1344,1344,74.0,226.5,0.25,2,0.0
1345,1345,57.0,226.5,0.5,2,0.0
1346,1346,72.0,226.75,0.25,2,0.0
1347,1347,75.0,227.0,0.25,2,0.0
1348,1348,58.0,227.0,0.5,2,0.0
1349,1349,74.0,227.25,0.25,2,0.0
1350,1350,77.0,227.5,0.25,2,0.0
1351,1351,51.0,227.5,0.5,2,0.0
1352,1352,60.0,227.5,0.5,2,0.0
1353,1353,75.0,227.75,0.25,2,0.0
1354,1354,74.0,228.0,0.75,2,1.0
1355,1355,53.0,228.0,1.0,2,1.0
1356,1356,58.0,228.0,1.0,2,1.0
1357,1357,75.0,228.75,0.125,2,0.0
1358,1358,74.0,228.875,0.125,2,0.0
1359,1359,72.0,229.0,0.25,2,0.0
1360,1360,53.0,229.0,0.5,2,0.0
1361,1361,57.0,229.0,0.5,2,0.0
1362,1362,74.0,229.25,0.25,2,0.0
1363,1363,75.0,229.5,0.25,2,0.0
1364,1364,76.0,229.75,0.25,2,0.0
1365,1365,77.0,230.0,0.75,2,1.0
1366,1366,58.0,230.5,0.5,2,0.0
1367,1367,75.0,230.75,0.083333336,2,0.0
1368,1368,74.0,230.83333,0.083333336,2,0.0
1369,1369,72.0,230.91667,0.083333336,2,0.0
1370,1370,70.0,231.0,0.5,2,0.0
1371,1371,62.0,231.0,0.5,2,0.0
1372,1372,70.0,231.5,0.5,2,0.0
1373,1373,67.0,231.5,0.5,2,0.0
1374,1374,75.0,232.0,0.5,2,1.0
1375,1375,60.0,232.0,0.5,2,1.0
1376,1376,79.0,232.5,0.5,2,0.0
1377,1377,63.0,232.5,0.5,2,0.0
1378,1378,69.0,233.0,0.5,2,0.0
1379,1379,65.0,233.0,0.5,2,0.0
1380,1380,63.0,233.5,0.5,2,0.0
1381,1381,69.0,233.75,0.25,2,0.0
1382,1382,70.0,234.0,0.25,2,1.0
1383,1383,62.0,234.0,0.5,2,1.0
1384,1384,74.0,234.25,0.25,2,0.0
1385,1385,67.0,234.5,0.25,2,0.0
1386,1386,51.0,234.5,0.5,2,0.0
1387,1387,63.0,234.5,0.5,2,0.0
1388,1388,72.0,234.75,0.25,2,0.0
1389,1389,70.0,235.0,0.5,2,0.0
1390,1390,62.0,235.0,0.5,2,0.0
1391,1391,53.0,235.0,1.0,2,0.0
1392,1392,69.0,235.5,0.5,2,0.0
1393,1393,60.0,235.5,0.5,2,0.0
1394,1394,70.0,236.0,0.25,2,1.0
1395,1395,58.0,236.0,0.5,2,1.0
1396,1396,65.0,236.25,0.25,2,0.0
1397,1397,67.0,236.5,0.25,2,0.0
1398,1398,69.0,236.75,0.25,2,0.0
1399,1399,70.0,237.0,0.25,2,0.0
1400,1400,72.0,237.25,0.25,2,0.0
1401,1401,74.0,237.5,0.25,2,0.0
1402,1402,75.0,237.75,0.25,2,0.0
1403,1403,77.0,238.0,0.75,2,1.0
1404,1404,58.0,238.0,0.25,2,1.0
1405,1405,65.0,238.25,0.25,2,0.0
1406,1406,62.0,238.5,0.25,2,0.0
1407,1407,74.0,238.75,0.25,2,0.0
1408,1408,65.0,238.75,0.25,2,0.0
1409,1409,70.0,239.0,0.5,2,0.0
1410,1410,55.0,239.0,0.25,2,0.0
1411,1411,62.0,239.25,0.25,2,0.0
1412,1412,70.0,239.5,0.5,2,0.0
1413,1413,58.0,239.5,0.25,2,0.0
1414,1414,62.0,239.75,0.25,2,0.0
1415,1415,75.0,240.0,0.5,2,1.0
1416,1416,51.0,240.0,0.25,2,1.0
1417,1417,60.0,240.25,0.25,2,0.0
1418,1418,79.0,240.5,0.5,2,0.0
1419,1419,55.0,240.5,0.25,2,0.0
1420,1420,77.0,240.5,0.0,2,0.0
1421,1421,75.0,240.5,0.0,2,0.0
1422,1422,74.0,240.5,0.0,2,0.0
1423,1423,75.0,240.5,0.0,2,0.0
1424,1424,60.0,240.75,0.25,2,0.0
1425,1425,69.0,241.0,0.5,2,0.0
1426,1426,53.0,241.0,0.25,2,0.0
1427,1427,63.0,241.25,0.25,2,0.0
1428,1428,60.0,241.5,0.25,2,0.0
1429,1429,63.0,241.75,0.25,2,0.0
1430,1430,72.0,242.0,0.25,2,1.0
1431,1431,62.0,242.0,0.5,2,1.0
1432,1432,70.0,242.25,0.25,2,0.0
1433,1433,74.0,242.5,0.25,2,0.0
1434,1434,65.0,242.5,1.0,2,0.0
1435,1435,57.0,242.5,0.5,2,0.0
1436,1436,72.0,242.75,0.25,2,0.0
1437,1437,75.0,243.0,0.25,2,0.0
1438,1438,58.0,243.0,0.5,2,0.0
1439,1439,74.0,243.25,0.25,2,0.0
1440,1440,77.0,243.5,0.25,2,0.0
1441,1441,60.0,243.5,0.5,2,0.0
1442,1442,51.0,243.5,0.5,2,0.0
1443,1443,75.0,243.75,0.25,2,0.0
1444,1444,74.0,244.0,0.75,2,1.0
1445,1445,58.0,244.0,1.0,2,1.0
1446,1446,53.0,244.0,1.5,2,1.0
1447,1447,75.0,244.75,0.125,2,0.0
1448,1448,74.0,244.875,0.125,2,0.0
1449,1449,72.0,245.0,0.25,2,0.0
1450,1450,57.0,245.0,0.5,2,0.0
1451,1451,74.0,245.25,0.25,2,0.0
1452,1452,75.0,245.5,0.25,2,0.0
1453,1453,76.0,245.75,0.25,2,0.0
1454,1454,77.0,246.0,0.75,2,1.0
1455,1455,58.0,246.0,0.25,2,1.0
1456,1456,65.0,246.25,0.25,2,0.0
1457,1457,62.0,246.5,0.25,2,0.0
1458,1458,75.0,246.75,0.083333336,2,0.0
1459,1459,65.0,246.75,0.25,2,0.0
1460,1460,74.0,246.83333,0.083333336,2,0.0
1461,1461,72.0,246.91667,0.083333336,2,0.0
1462,1462,70.0,247.0,0.25,2,0.0
1463,1463,55.0,247.0,0.25,2,0.0
1464,1464,70.0,247.25,0.25,2,0.0
1465,1465,62.0,247.25,0.25,2,0.0
1466,1466,70.0,247.5,0.25,2,0.0
1467,1467,58.0,247.5,0.25,2,0.0
1468,1468,70.0,247.75,0.25,2,0.0
1469,1469,62.0,247.75,0.25,2,0.0
1470,1470,75.0,248.0,0.5,2,1.0
1471,1471,51.0,248.0,0.25,2,1.0
1472,1472,60.0,248.25,0.25,2,0.0
1473,1473,79.0,248.5,0.5,2,0.0
1474,1474,55.0,248.5,0.25,2,0.0
1475,1475,77.0,248.5,0.0,2,0.0
1476,1476,75.0,248.5,0.0,2,0.0
1477,1477,74.0,248.5,0.0,2,0.0
1478,1478,75.0,248.5,0.0,2,0.0
1479,1479,60.0,248.75,0.25,2,0.0
1480,1480,69.0,249.0,0.5,2,0.0
1481,1481,53.0,249.0,0.25,2,0.0
1482,1482,63.0,249.25,0.25,2,0.0
1483,1483,60.0,249.5,0.25,2,0.0
1484,1484,81.0,249.75,0.25,2,0.0
1485,1485,63.0,249.75,0.25,2,0.0
1486,1486,82.0,250.0,0.16666667,2,1.0
1487,1487,58.0,250.0,1.0,2,1.0
1488,1488,50.0,250.0,0.5,2,1.0
1489,1489,77.0,250.16667,0.16666667,2,0.0
1490,1490,74.0,250.33333,0.16666667,2,0.0
1491,1491,79.0,250.5,0.16666667,2,0.0
1492,1492,51.0,250.5,0.5,2,0.0
1493,1493,75.0,250.66667,0.16666667,2,0.0
1494,1494,72.0,250.83333,0.16666667,2,0.0
1495,1495,77.0,251.0,0.16666667,2,0.0
1496,1496,62.0,251.0,0.5,2,0.0
1497,1497,53.0,251.0,1.0,2,0.0
1498,1498,74.0,251.16667,0.16666667,2,0.0
1499,1499,70.0,251.33333,0.16666667,2,0.0
1500,1500,75.0,251.5,0.16666667,2,0.0
1501,1501,63.0,251.5,0.5,2,0.0
1502,1502,72.0,251.66667,0.16666667,2,0.0
1503,1503,69.0,251.83333,0.16666667,2,0.0
1504,1504,70.0,252.0,0.5,2,1.0
1505,1505,62.0,252.0,0.5,2,1.0
1506,1506,58.0,252.0,0.5,2,1.0
1507,1507,46.0,252.5,0.5,2,0.0
1508,1508,65.0,252.75,0.25,2,0.0
1509,1509,70.0,253.0,0.25,2,0.0
1510,1510,69.0,253.25,0.25,2,0.0
1511,1511,70.0,253.5,0.25,2,0.0
1512,1512,72.0,253.75,0.25,2,0.0
1513,1513,74.0,254.0,0.5,2,1.0
1514,1514,70.0,254.5,0.5,2,0.0
1515,1515,74.0,254.5,0.5,2,0.0
1516,1516,58.0,254.5,0.5,2,0.0
1517,1517,70.0,255.0,0.5,2,0.0
1518,1518,74.0,255.0,0.5,2,0.0
1519,1519,55.0,255.0,0.5,2,0.0
1520,1520,72.0,255.5,0.5,2,0.0
1521,1521,75.0,255.5,0.5,2,0.0
1522,1522,51.0,255.5,0.5,2,0.0
1523,1523,69.0,256.0,0.5,2,1.0
1524,1524,72.0,256.0,0.5,2,1.0
1525,1525,53.0,256.0,0.5,2,1.0
1526,1526,41.0,256.5,0.5,2,0.0
1527,1527,65.0,256.75,0.25,2,0.0
1528,1528,72.0,257.0,0.25,2,0.0
1529,1529,70.0,257.25,0.25,2,0.0
1530,1530,72.0,257.5,0.25,2,0.0
1531,1531,74.0,257.75,0.25,2,0.0
1532,1532,75.0,258.0,0.5,2,1.0
1533,1533,67.0,258.5,0.5,2,0.0
1534,1534,75.0,258.5,0.5,2,0.0
1535,1535,60.0,258.5,0.5,2,0.0
1536,1536,72.0,259.0,0.5,2,0.0
1537,1537,75.0,259.0,0.5,2,0.0
1538,1538,57.0,259.0,0.5,2,0.0
1539,1539,69.0,259.5,0.5,2,0.0
1540,1540,77.0,259.5,0.5,2,0.0
1541,1541,53.0,259.5,0.5,2,0.0
1542,1542,70.0,260.0,0.5,2,1.0
1543,1543,74.0,260.0,0.5,2,1.0
1544,1544,58.0,260.0,0.5,2,1.0
1545,1545,46.0,260.5,0.5,2,0.0
1546,1546,70.0,260.75,0.25,2,0.0
1547,1547,74.0,261.0,0.25,2,0.0
1548,1548,75.0,261.25,0.25,2,0.0
1549,1549,77.0,261.5,0.25,2,0.0
1550,1550,79.0,261.75,0.25,2,0.0
1551,1551,80.0,262.0,0.5,2,1.0
1552,1552,58.0,262.5,0.5,2,0.0
1553,1553,65.0,262.5,0.5,2,0.0
1554,1554,68.0,262.5,0.5,2,0.0
1555,1555,38.0,262.5,0.5,2,0.0
1556,1556,50.0,262.5,0.5,2,0.0
1557,1557,58.0,263.0,0.5,2,0.0
1558,1558,65.0,263.0,0.5,2,0.0
1559,1559,68.0,263.0,0.5,2,0.0
1560,1560,38.0,263.0,0.5,2,0.0
1561,1561,50.0,263.0,0.5,2,0.0
1562,1562,60.0,263.5,0.5,2,0.0
1563,1563,65.0,263.5,0.5,2,0.0
1564,1564,68.0,263.5,0.5,2,0.0
1565,1565,36.0,263.5,0.5,2,0.0
1566,1566,48.0,263.5,0.5,2,0.0
1567,1567,62.0,264.0,0.5,2,1.0
1568,1568,65.0,264.0,0.5,2,1.0
1569,1569,67.0,264.0,0.5,2,1.0
1570,1570,35.0,264.0,0.5,2,1.0
1571,1571,47.0,264.0,0.5,2,1.0
1572,1572,59.0,264.5,0.5,2,0.0
1573,1573,74.0,264.75,0.25,2,0.0
1574,1574,79.0,265.0,0.25,2,0.0
1575,1575,78.0,265.25,0.25,2,0.0
1576,1576,79.0,265.5,0.25,2,0.0
1577,1577,59.0,265.5,0.5,2,0.0
1578,1578,67.0,265.5,0.5,2,0.0
1579,1579,74.0,265.75,0.25,2,0.0
1580,1580,77.0,266.0,0.25,2,1.0
1581,1581,60.0,266.0,0.5,2,1.0
1582,1582,67.0,266.0,0.5,2,1.0
1583,1583,75.0,266.25,0.25,2,0.0
1584,1584,67.0,266.75,0.25,2,0.0
1585,1585,72.0,267.0,0.125,2,0.0
1586,1586,71.0,267.125,0.125,2,0.0
1587,1587,74.0,267.25,0.125,2,0.0
1588,1588,72.0,267.375,0.125,2,0.0
1589,1589,75.0,267.5,0.125,2,0.0
1590,1590,74.0,267.625,0.125,2,0.0
1591,1591,77.0,267.75,0.125,2,0.0
1592,1592,75.0,267.875,0.125,2,0.0
1593,1593,79.0,268.0,0.5,2,1.0
1594,1594,60.0,268.5,0.5,2,0.0
1595,1595,63.0,268.5,0.5,2,0.0
1596,1596,67.0,268.5,0.5,2,0.0
1597,1597,36.0,268.5,0.5,2,0.0
1598,1598,48.0,268.5,0.5,2,0.0
1599,1599,60.0,269.0,0.5,2,0.0
1600,1600,63.0,269.0,0.5,2,0.0
1601,1601,67.0,269.0,0.5,2,0.0
1602,1602,36.0,269.0,0.5,2,0.0
1603,1603,48.0,269.0,0.5,2,0.0
1604,1604,60.0,269.5,0.5,2,0.0
1605,1605,63.0,269.5,0.5,2,0.0
1606,1606,66.0,269.5,0.5,2,0.0
1607,1607,34.0,269.5,0.5,2,0.0
1608,1608,46.0,269.5,0.5,2,0.0
1609,1609,60.0,270.0,0.5,2,1.0
1610,1610,63.0,270.0,0.5,2,1.0
1611,1611,65.0,270.0,0.5,2,1.0
1612,1612,33.0,270.0,0.5,2,1.0
1613,1613,45.0,270.0,0.5,2,1.0
1614,1614,57.0,270.5,0.5,2,0.0
1615,1615,72.0,270.75,0.25,2,0.0
1616,1616,77.0,271.0,0.25,2,0.0
