,nid,pitch,onset,duration,ts,label
1617,1617,76.0,271.25,0.25,2,0.0
1618,1618,77.0,271.5,0.25,2,0.0
1619,1619,57.0,271.5,0.5,2,0.0
1620,1620,65.0,271.5,0.5,2,0.0
1621,1621,72.0,271.75,0.25,2,0.0
1622,1622,75.0,272.0,0.25,2,1.0
1623,1623,58.0,272.0,0.5,2,1.0
1624,1624,65.0,272.0,0.5,2,1.0
1625,1625,74.0,272.25,0.25,2,0.0
1626,1626,46.0,272.5,0.5,2,0.0
1627,1627,82.0,272.66666,0.16666667,2,0.0
1628,1628,81.0,272.83334,0.16666667,2,0.0
1629,1629,82.0,273.0,0.16666667,2,0.0
1630,1630,81.0,273.16666,0.16666667,2,0.0
1631,1631,79.0,273.33334,0.16666667,2,0.0
1632,1632,77.0,273.5,0.16666667,2,0.0
1633,1633,75.0,273.66666,0.16666667,2,0.0
1634,1634,74.0,273.83334,0.16666667,2,0.0
1635,1635,72.0,274.0,0.5,2,1.0
1636,1636,51.0,274.25,0.25,2,0.0
1637,1637,58.0,274.5,0.25,2,0.0
1638,1638,72.0,274.66666,0.16666667,2,0.0
1639,1639,55.0,274.75,0.25,2,0.0
1640,1640,74.0,274.83334,0.16666667,2,0.0
1641,1641,75.0,275.0,0.16666667,2,0.0
1642,1642,60.0,275.0,0.5,2,0.0
1643,1643,74.0,275.16666,0.16666667,2,0.0
1644,1644,72.0,275.33334,0.16666667,2,0.0
1645,1645,79.0,275.5,0.16666667,2,0.0
1646,1646,77.0,275.66666,0.16666667,2,0.0
1647,1647,75.0,275.83334,0.16666667,2,0.0
1648,1648,74.0,276.0,0.5,2,1.0
1649,1649,53.0,276.25,0.25,2,0.0
1650,1650,58.0,276.5,0.25,2,0.0
1651,1651,82.0,276.66666,0.16666667,2,0.0
1652,1652,56.0,276.75,0.25,2,0.0
1653,1653,81.0,276.83334,0.16666667,2,0.0
1654,1654,82.0,277.0,0.16666667,2,0.0
1655,1655,62.0,277.0,0.5,2,0.0
1656,1656,80.0,277.16666,0.16666667,2,0.0
1657,1657,79.0,277.33334,0.16666667,2,0.0
1658,1658,77.0,277.5,0.16666667,2,0.0
1659,1659,75.0,277.66666,0.16666667,2,0.0
1660,1660,74.0,277.83334,0.16666667,2,0.0
1661,1661,75.0,278.0,0.5,2,1.0
1662,1662,55.0,278.25,0.25,2,0.0
1663,1663,63.0,278.5,0.25,2,0.0
1664,1664,75.0,278.66666,0.16666667,2,0.0
1665,1665,58.0,278.75,0.25,2,0.0
1666,1666,77.0,278.83334,0.16666667,2,0.0
1667,1667,79.0,279.0,0.16666667,2,0.0
1668,1668,67.0,279.0,0.5,2,0.0
1669,1669,77.0,279.16666,0.16666667,2,0.0
1670,1670,75.0,279.33334,0.16666667,2,0.0
1671,1671,82.0,279.5,0.16666667,2,0.0
1672,1672,80.0,279.66666,0.16666667,2,0.0
1673,1673,79.0,279.83334,0.16666667,2,0.0
1674,1674,77.0,280.0,0.5,2,1.0
1675,1675,50.0,280.25,0.25,2,0.0
1676,1676,58.0,280.5,0.25,2,0.0
1677,1677,82.0,280.66666,0.16666667,2,0.0
1678,1678,53.0,280.75,0.25,2,0.0
1679,1679,81.0,280.83334,0.16666667,2,0.0
1680,1680,82.0,281.0,0.16666667,2,0.0
1681,1681,62.0,281.0,0.5,2,0.0
1682,1682,80.0,281.16666,0.16666667,2,0.0
1683,1683,79.0,281.33334,0.16666667,2,0.0
1684,1684,77.0,281.5,0.16666667,2,0.0
1685,1685,79.0,281.66666,0.16666667,2,0.0
1686,1686,80.0,281.83334,0.16666667,2,0.0
1687,1687,79.0,282.0,0.16666667,2,1.0
1688,1688,51.0,282.0,3.0,2,1.0
1689,1689,82.0,282.16666,0.16666667,2,0.0
1690,1690,81.0,282.33334,0.16666667,2,0.0
1691,1691,79.0,282.5,0.16666667,2,0.0
1692,1692,81.0,282.66666,0.16666667,2,0.0
1693,1693,82.0,282.83334,0.16666667,2,0.0
1694,1694,75.0,283.0,0.16666667,2,0.0
1695,1695,55.0,283.0,1.0,2,0.0
1696,1696,79.0,283.16666,0.16666667,2,0.0
1697,1697,77.0,283.33334,0.16666667,2,0.0
1698,1698,75.0,283.5,0.16666667,2,0.0
1699,1699,77.0,283.66666,0.16666667,2,0.0
1700,1700,79.0,283.83334,0.16666667,2,0.0
1701,1701,72.0,284.0,0.16666667,2,1.0
1702,1702,60.0,284.0,1.0,2,1.0
1703,1703,75.0,284.16666,0.16666667,2,0.0
1704,1704,74.0,284.33334,0.16666667,2,0.0
1705,1705,72.0,284.5,0.16666667,2,0.0
1706,1706,74.0,284.66666,0.16666667,2,0.0
1707,1707,75.0,284.83334,0.16666667,2,0.0
1708,1708,67.0,285.0,0.16666667,2,0.0
1709,1709,60.0,285.0,1.0,2,0.0
1710,1710,52.0,285.0,1.0,2,0.0
1711,1711,70.0,285.16666,0.16666667,2,0.0
1712,1712,69.0,285.33334,0.16666667,2,0.0
1713,1713,67.0,285.5,0.16666667,2,0.0
1714,1714,69.0,285.66666,0.16666667,2,0.0
1715,1715,70.0,285.83334,0.16666667,2,0.0
1716,1716,69.0,286.0,0.125,2,1.0
1717,1717,53.0,286.0,0.25,2,1.0
1718,1718,65.0,286.125,0.125,2,0.0
1719,1719,67.0,286.25,0.125,2,0.0
1720,1720,60.0,286.25,0.25,2,0.0
1721,1721,69.0,286.375,0.125,2,0.0
1722,1722,70.0,286.5,0.125,2,0.0
1723,1723,57.0,286.5,0.25,2,0.0
1724,1724,72.0,286.625,0.125,2,0.0
1725,1725,74.0,286.75,0.125,2,0.0
1726,1726,60.0,286.75,0.25,2,0.0
1727,1727,76.0,286.875,0.125,2,0.0
1728,1728,77.0,287.0,0.125,2,0.0
1729,1729,53.0,287.0,0.25,2,0.0
1730,1730,79.0,287.125,0.125,2,0.0
1731,1731,81.0,287.25,0.125,2,0.0
1732,1732,60.0,287.25,0.25,2,0.0
1733,1733,82.0,287.375,0.125,2,0.0
1734,1734,84.0,287.5,0.25,2,0.0
1735,1735,57.0,287.5,0.25,2,0.0
1736,1736,75.0,287.75,0.25,2,0.0
1737,1737,60.0,287.75,0.25,2,0.0
1738,1738,74.0,288.0,0.125,2,1.0
1739,1739,53.0,288.0,0.25,2,1.0
1740,1740,70.0,288.125,0.125,2,0.0
1741,1741,72.0,288.25,0.125,2,0.0
1742,1742,62.0,288.25,0.25,2,0.0
1743,1743,74.0,288.375,0.125,2,0.0
1744,1744,75.0,288.5,0.125,2,0.0
1745,1745,58.0,288.5,0.25,2,0.0
1746,1746,77.0,288.625,0.125,2,0.0
1747,1747,79.0,288.75,0.125,2,0.0
1748,1748,62.0,288.75,0.25,2,0.0
1749,1749,81.0,288.875,0.125,2,0.0
1750,1750,82.0,289.0,0.125,2,0.0
1751,1751,53.0,289.0,0.25,2,0.0
1752,1752,84.0,289.125,0.125,2,0.0
1753,1753,86.0,289.25,0.125,2,0.0
1754,1754,62.0,289.25,0.25,2,0.0
1755,1755,87.0,289.375,0.125,2,0.0
1756,1756,89.0,289.5,0.25,2,0.0
1757,1757,58.0,289.5,0.25,2,0.0
1758,1758,82.0,289.75,0.25,2,0.0
1759,1759,62.0,289.75,0.25,2,0.0
1760,1760,81.0,290.0,0.125,2,1.0
1761,1761,53.0,290.0,0.25,2,1.0
1762,1762,82.0,290.125,0.125,2,0.0
1763,1763,84.0,290.25,0.125,2,0.0
1764,1764,63.0,290.25,0.25,2,0.0
1765,1765,82.0,290.375,0.125,2,0.0
1766,1766,81.0,290.5,0.125,2,0.0
1767,1767,60.0,290.5,0.25,2,0.0
1768,1768,82.0,290.625,0.125,2,0.0
1769,1769,84.0,290.75,0.125,2,0.0
1770,1770,63.0,290.75,0.25,2,0.0
1771,1771,86.0,290.875,0.125,2,0.0
1772,1772,87.0,291.0,0.125,2,0.0
1773,1773,53.0,291.0,0.25,2,0.0
1774,1774,86.0,291.125,0.125,2,0.0
1775,1775,84.0,291.25,0.125,2,0.0
1776,1776,60.0,291.25,0.25,2,0.0
1777,1777,82.0,291.375,0.125,2,0.0
1778,1778,81.0,291.5,0.125,2,0.0
1779,1779,57.0,291.5,0.25,2,0.0
1780,1780,79.0,291.625,0.125,2,0.0
1781,1781,77.0,291.75,0.125,2,0.0
1782,1782,60.0,291.75,0.25,2,0.0
1783,1783,75.0,291.875,0.125,2,0.0
1784,1784,74.0,292.0,0.125,2,1.0
1785,1785,53.0,292.0,0.25,2,1.0
1786,1786,77.0,292.125,0.125,2,0.0
1787,1787,75.0,292.25,0.125,2,0.0
1788,1788,62.0,292.25,0.25,2,0.0
1789,1789,74.0,292.375,0.125,2,0.0
1790,1790,75.0,292.5,0.125,2,0.0
1791,1791,58.0,292.5,0.25,2,0.0
1792,1792,77.0,292.625,0.125,2,0.0
1793,1793,79.0,292.75,0.125,2,0.0
1794,1794,62.0,292.75,0.25,2,0.0
1795,1795,81.0,292.875,0.125,2,0.0
1796,1796,82.0,293.0,0.125,2,0.0
1797,1797,53.0,293.0,0.25,2,0.0
1798,1798,81.0,293.125,0.125,2,0.0
1799,1799,79.0,293.25,0.125,2,0.0
1800,1800,62.0,293.25,0.25,2,0.0
1801,1801,77.0,293.375,0.125,2,0.0
1802,1802,75.0,293.5,0.125,2,0.0
1803,1803,58.0,293.5,0.25,2,0.0
1804,1804,74.0,293.625,0.125,2,0.0
1805,1805,72.0,293.75,0.125,2,0.0
1806,1806,62.0,293.75,0.25,2,0.0
1807,1807,70.0,293.875,0.125,2,0.0
1808,1808,69.0,294.0,0.5,2,1.0
1809,1809,72.0,294.0,0.5,2,1.0
1810,1810,77.0,294.0,0.5,2,1.0
1811,1811,53.0,294.0,0.5,2,1.0
1812,1812,57.0,294.0,0.5,2,1.0
1813,1813,60.0,294.0,0.5,2,1.0
1814,1814,65.0,294.5,0.5,2,0.0
1815,1815,72.0,295.0,0.75,2,0.0
1816,1816,51.0,295.0,0.25,2,0.0
1817,1817,53.0,295.25,0.25,2,0.0
1818,1818,51.0,295.5,0.25,2,0.0
1819,1819,69.0,295.75,0.125,2,0.0
1820,1820,53.0,295.75,0.25,2,0.0
1821,1821,65.0,295.875,0.125,2,0.0
1822,1822,70.0,296.0,0.5,2,1.0
1823,1823,50.0,296.0,0.25,2,1.0
1824,1824,53.0,296.25,0.25,2,0.0
1825,1825,71.0,296.5,0.5,2,0.0
1826,1826,50.0,296.5,0.25,2,0.0
1827,1827,53.0,296.75,0.25,2,0.0
1828,1828,72.0,297.0,0.75,2,0.0
1829,1829,51.0,297.0,0.25,2,0.0
1830,1830,53.0,297.25,0.25,2,0.0
1831,1831,51.0,297.5,0.25,2,0.0
1832,1832,69.0,297.75,0.125,2,0.0
1833,1833,53.0,297.75,0.25,2,0.0
1834,1834,65.0,297.875,0.125,2,0.0
1835,1835,70.0,298.0,0.5,2,1.0
1836,1836,50.0,298.0,0.25,2,1.0
1837,1837,53.0,298.25,0.25,2,0.0
1838,1838,50.0,298.5,0.25,2,0.0
1839,1839,53.0,298.75,0.25,2,0.0
1840,1840,72.0,299.0,0.25,2,0.0
1841,1841,51.0,299.0,0.25,2,0.0
1842,1842,72.0,299.25,0.5,2,0.0
1843,1843,53.0,299.25,0.25,2,0.0
1844,1844,51.0,299.5,0.25,2,0.0
1845,1845,69.0,299.75,0.125,2,0.0
1846,1846,53.0,299.75,0.25,2,0.0
1847,1847,65.0,299.875,0.125,2,0.0
1848,1848,70.0,300.0,0.25,2,1.0
1849,1849,50.0,300.0,0.25,2,1.0
1850,1850,70.0,300.25,0.25,2,0.0
1851,1851,53.0,300.25,0.25,2,0.0
1852,1852,71.0,300.5,0.25,2,0.0
1853,1853,50.0,300.5,0.25,2,0.0
1854,1854,71.0,300.75,0.25,2,0.0
1855,1855,53.0,300.75,0.25,2,0.0
1856,1856,72.0,301.0,0.25,2,0.0
1857,1857,51.0,301.0,0.25,2,0.0
1858,1858,72.0,301.25,0.5,2,0.0
1859,1859,53.0,301.25,0.25,2,0.0
1860,1860,51.0,301.5,0.25,2,0.0
1861,1861,69.0,301.75,0.125,2,0.0
1862,1862,53.0,301.75,0.25,2,0.0
1863,1863,65.0,301.875,0.125,2,0.0
1864,1864,70.0,302.0,0.5,2,1.0
1865,1865,50.0,302.0,0.25,2,1.0
1866,1866,65.0,302.25,0.25,2,0.0
1867,1867,62.0,302.5,0.25,2,0.0
1868,1868,65.0,302.75,0.25,2,0.0
1869,1869,83.0,303.0,0.125,2,0.0
1870,1870,63.0,303.0,0.25,2,0.0
1871,1871,84.0,303.125,0.125,2,0.0
1872,1872,86.0,303.25,0.125,2,0.0
1873,1873,65.0,303.25,0.25,2,0.0
1874,1874,84.0,303.375,0.125,2,0.0
1875,1875,82.0,303.5,0.125,2,0.0
1876,1876,63.0,303.5,0.25,2,0.0
1877,1877,81.0,303.625,0.125,2,0.0
1878,1878,79.0,303.75,0.125,2,0.0
1879,1879,65.0,303.75,0.25,2,0.0
1880,1880,77.0,303.875,0.125,2,0.0
1881,1881,82.0,304.0,0.125,2,1.0
1882,1882,62.0,304.0,0.5,2,1.0
1883,1883,77.0,304.125,0.125,2,0.0
1884,1884,86.0,304.25,0.125,2,0.0
1885,1885,82.0,304.375,0.125,2,0.0
1886,1886,89.0,304.5,0.125,2,0.0
1887,1887,86.0,304.625,0.125,2,0.0
1888,1888,89.0,304.75,0.125,2,0.0
1889,1889,86.0,304.875,0.125,2,0.0
1890,1890,89.0,305.0,0.125,2,0.0
1891,1891,87.0,305.125,0.125,2,0.0
1892,1892,86.0,305.25,0.125,2,0.0
1893,1893,84.0,305.375,0.125,2,0.0
1894,1894,82.0,305.5,0.125,2,0.0
1895,1895,50.0,305.5,0.5,2,0.0
1896,1896,58.0,305.5,0.5,2,0.0
1897,1897,81.0,305.625,0.125,2,0.0
1898,1898,79.0,305.75,0.125,2,0.0
1899,1899,77.0,305.875,0.125,2,0.0
1900,1900,79.0,306.0,0.125,2,1.0
1901,1901,51.0,306.0,0.5,2,1.0
1902,1902,58.0,306.0,0.5,2,1.0
1903,1903,75.0,306.125,0.125,2,0.0
1904,1904,82.0,306.25,0.125,2,0.0
1905,1905,79.0,306.375,0.125,2,0.0
1906,1906,82.0,306.5,0.125,2,0.0
1907,1907,81.0,306.625,0.125,2,0.0
1908,1908,82.0,306.75,0.125,2,0.0
1909,1909,81.0,306.875,0.125,2,0.0
1910,1910,82.0,307.0,0.125,2,0.0
1911,1911,81.0,307.125,0.125,2,0.0
1912,1912,79.0,307.25,0.125,2,0.0
1913,1913,77.0,307.375,0.125,2,0.0
1914,1914,75.0,307.5,0.125,2,0.0
1915,1915,51.0,307.5,0.5,2,0.0
1916,1916,58.0,307.5,0.5,2,0.0
1917,1917,60.0,307.5,0.5,2,0.0
1918,1918,74.0,307.625,0.125,2,0.0
1919,1919,72.0,307.75,0.125,2,0.0
1920,1920,70.0,307.875,0.125,2,0.0
1921,1921,65.0,308.0,0.125,2,1.0
1922,1922,53.0,308.0,0.25,2,1.0
1923,1923,77.0,308.125,0.125,2,0.0
1924,1924,79.0,308.25,0.125,2,0.0
1925,1925,62.0,308.25,0.25,2,0.0
1926,1926,77.0,308.375,0.125,2,0.0
1927,1927,75.0,308.5,0.125,2,0.0
1928,1928,58.0,308.5,0.25,2,0.0
1929,1929,74.0,308.625,0.125,2,0.0
1930,1930,72.0,308.75,0.125,2,0.0
1931,1931,62.0,308.75,0.25,2,0.0
1932,1932,70.0,308.875,0.125,2,0.0
1933,1933,72.0,309.0,0.75,2,0.0
1934,1934,53.0,309.0,0.25,2,0.0
1935,1935,63.0,309.25,0.25,2,0.0
1936,1936,57.0,309.5,0.25,2,0.0
1937,1937,70.0,309.75,0.125,2,0.0
1938,1938,63.0,309.75,0.25,2,0.0
1939,1939,72.0,309.875,0.125,2,0.0
1940,1940,74.0,310.0,0.125,2,1.0
1941,1941,58.0,310.0,0.5,2,1.0
1942,1942,75.0,310.125,0.125,2,0.0
1943,1943,77.0,310.25,0.125,2,0.0
1944,1944,75.0,310.375,0.125,2,0.0
1945,1945,74.0,310.5,0.125,2,0.0
1946,1946,72.0,310.625,0.125,2,0.0
1947,1947,70.0,310.75,0.125,2,0.0
1948,1948,60.0,310.75,0.25,2,0.0
1949,1949,69.0,310.875,0.125,2,0.0
1950,1950,70.0,311.0,0.125,2,0.0
1951,1951,62.0,311.0,0.5,2,0.0
1952,1952,72.0,311.125,0.125,2,0.0
1953,1953,74.0,311.25,0.125,2,0.0
1954,1954,72.0,311.375,0.125,2,0.0
1955,1955,70.0,311.5,0.125,2,0.0
1956,1956,68.0,311.625,0.125,2,0.0
1957,1957,67.0,311.75,0.125,2,0.0
1958,1958,38.0,311.75,0.25,2,0.0
1959,1959,50.0,311.75,0.25,2,0.0
1960,1960,66.0,311.875,0.125,2,0.0
1961,1961,67.0,312.0,0.125,2,1.0
1962,1962,39.0,312.0,0.5,2,1.0
1963,1963,51.0,312.0,0.5,2,1.0
1964,1964,69.0,312.125,0.125,2,0.0
1965,1965,70.0,312.25,0.125,2,0.0
1966,1966,69.0,312.375,0.125,2,0.0
1967,1967,67.0,312.5,0.125,2,0.0
1968,1968,65.0,312.625,0.125,2,0.0
1969,1969,63.0,312.75,0.125,2,0.0
1970,1970,62.0,312.875,0.125,2,0.0
1971,1971,60.0,313.0,0.125,2,0.0
1972,1972,62.0,313.125,0.125,2,0.0
1973,1973,63.0,313.25,0.125,2,0.0
1974,1974,62.0,313.375,0.125,2,0.0
1975,1975,60.0,313.5,0.125,2,0.0
1976,1976,58.0,313.625,0.125,2,0.0
1977,1977,57.0,313.75,0.125,2,0.0
1978,1978,55.0,313.875,0.125,2,0.0
1979,1979,53.0,314.0,0.25,2,1.0
1980,1980,29.0,314.0,2.0,2,1.0
1981,1981,41.0,314.0,2.0,2,1.0
1982,1982,55.0,314.25,0.125,2,0.0
1983,1983,57.0,314.375,0.125,2,0.0
1984,1984,58.0,314.5,0.125,2,0.0
1985,1985,60.0,314.625,0.125,2,0.0
1986,1986,62.0,314.75,0.125,2,0.0
1987,1987,63.0,314.875,0.125,2,0.0
1988,1988,65.0,315.0,0.25,2,0.0
1989,1989,67.0,315.0,0.0,2,0.0
1990,1990,63.0,315.25,0.125,2,0.0
1991,1991,62.0,315.375,0.125,2,0.0
1992,1992,63.0,315.5,0.125,2,0.0
1993,1993,65.0,315.625,0.125,2,0.0
1994,1994,67.0,315.75,0.125,2,0.0
1995,1995,69.0,315.875,0.125,2,0.0
1996,1996,70.0,316.0,0.125,2,1.0
1997,1997,41.0,316.0,0.5,2,1.0
1998,1998,46.0,316.0,0.5,2,1.0
1999,1999,50.0,316.0,0.5,2,1.0
2000,2000,69.0,316.125,0.125,2,0.0
2001,2001,67.0,316.25,0.125,2,0.0
2002,2002,65.0,316.375,0.125,2,0.0
2003,2003,67.0,316.5,0.125,2,0.0
2004,2004,69.0,316.625,0.125,2,0.0
2005,2005,70.0,316.75,0.125,2,0.0
2006,2006,72.0,316.875,0.125,2,0.0
2007,2007,74.0,317.0,0.125,2,0.0
2008,2008,41.0,317.0,0.5,2,0.0
2009,2009,46.0,317.0,0.5,2,0.0
2010,2010,50.0,317.0,0.5,2,0.0
2011,2011,72.0,317.125,0.125,2,0.0
2012,2012,70.0,317.25,0.125,2,0.0
2013,2013,69.0,317.375,0.125,2,0.0
2014,2014,70.0,317.5,0.125,2,0.0
2015,2015,72.0,317.625,0.125,2,0.0
2016,2016,74.0,317.75,0.125,2,0.0
2017,2017,75.0,317.875,0.125,2,0.0
2018,2018,77.0,318.0,0.125,2,1.0
2019,2019,53.0,318.0,0.5,2,1.0
2020,2020,58.0,318.0,0.5,2,1.0
2021,2021,62.0,318.0,0.5,2,1.0
2022,2022,74.0,318.125,0.125,2,0.0
2023,2023,77.0,318.25,0.125,2,0.0
2024,2024,74.0,318.375,0.125,2,0.0
2025,2025,82.0,318.5,0.125,2,0.0
2026,2026,77.0,318.625,0.125,2,0.0
2027,2027,82.0,318.75,0.125,2,0.0
2028,2028,77.0,318.875,0.125,2,0.0
2029,2029,86.0,319.0,0.125,2,0.0
2030,2030,82.0,319.125,0.125,2,0.0
2031,2031,86.0,319.25,0.125,2,0.0
2032,2032,82.0,319.375,0.125,2,0.0
2033,2033,89.0,319.5,0.125,2,0.0
2034,2034,86.0,319.625,0.125,2,0.0
2035,2035,89.0,319.75,0.125,2,0.0
2036,2036,86.0,319.875,0.125,2,0.0
2037,2037,82.0,320.0,0.125,2,1.0
2038,2038,86.0,320.125,0.125,2,0.0
2039,2039,82.0,320.25,0.125,2,0.0
2040,2040,86.0,320.375,0.125,2,0.0
2041,2041,77.0,320.5,0.125,2,0.0
2042,2042,82.0,320.625,0.125,2,0.0
2043,2043,77.0,320.75,0.125,2,0.0
2044,2044,82.0,320.875,0.125,2,0.0
2045,2045,74.0,321.0,0.125,2,0.0
2046,2046,77.0,321.125,0.125,2,0.0
2047,2047,74.0,321.25,0.125,2,0.0
2048,2048,77.0,321.375,0.125,2,0.0
2049,2049,70.0,321.5,0.125,2,0.0
2050,2050,74.0,321.625,0.125,2,0.0
2051,2051,70.0,321.75,0.125,2,0.0
2052,2052,74.0,321.875,0.125,2,0.0
2053,2053,65.0,322.0,0.5,2,1.0
2054,2054,53.0,322.0,0.25,2,1.0
2055,2055,62.0,322.25,0.25,2,0.0
2056,2056,77.0,322.5,0.75,2,0.0
2057,2057,58.0,322.5,0.25,2,0.0
2058,2058,62.0,322.75,0.25,2,0.0
2059,2059,53.0,323.0,0.25,2,0.0
2060,2060,79.0,323.25,0.125,2,0.0
2061,2061,62.0,323.25,0.25,2,0.0
2062,2062,77.0,323.375,0.125,2,0.0
2063,2063,75.0,323.5,0.125,2,0.0
2064,2064,58.0,323.5,0.25,2,0.0
2065,2065,74.0,323.625,0.125,2,0.0
2066,2066,72.0,323.75,0.125,2,0.0
2067,2067,62.0,323.75,0.25,2,0.0
2068,2068,70.0,323.875,0.125,2,0.0
2069,2069,72.0,324.0,2.0,2,1.0
2070,2070,53.0,324.0,0.25,2,1.0
2071,2071,70.0,324.0,0.0,2,1.0
2072,2072,72.0,324.0,0.0,2,1.0
2073,2073,74.0,324.0,0.0,2,1.0
2074,2074,63.0,324.25,0.25,2,0.0
2075,2075,57.0,324.5,0.25,2,0.0
2076,2076,63.0,324.75,0.25,2,0.0
2077,2077,53.0,325.0,0.25,2,0.0
2078,2078,63.0,325.25,0.25,2,0.0
2079,2079,57.0,325.5,0.25,2,0.0
2080,2080,63.0,325.75,0.25,2,0.0
2081,2081,70.0,326.0,0.25,2,1.0
2082,2082,58.0,326.0,0.5,2,1.0
2083,2083,62.0,326.0,0.5,2,1.0
2084,2084,70.0,326.0,0.0,2,1.0
2085,2085,72.0,326.0,0.0,2,1.0
2086,2086,70.0,326.25,0.25,2,0.0
2087,2087,58.0,326.5,0.5,2,0.0
2088,2088,62.0,326.5,0.5,2,0.0
2089,2089,70.0,326.75,0.25,2,0.0
2090,2090,70.0,327.0,0.25,2,0.0
2091,2091,70.0,327.25,0.25,2,0.0
2092,2092,58.0,327.5,0.5,2,0.0
2093,2093,62.0,327.5,0.5,2,0.0
2094,2094,70.0,327.75,0.25,2,0.0
2095,2095,72.0,328.0,0.25,2,1.0
2096,2096,58.0,328.0,0.5,2,1.0
2097,2097,69.0,328.0,0.5,2,1.0
2098,2098,72.0,328.25,0.25,2,0.0
2099,2099,58.0,328.5,0.5,2,0.0
2100,2100,69.0,328.5,0.5,2,0.0
2101,2101,72.0,328.75,0.25,2,0.0
