,nid,pitch,onset,duration,ts,label
2102,2102,72.0,329.0,0.25,2,0.0
2103,2103,72.0,329.25,0.25,2,0.0
2104,2104,58.0,329.5,0.5,2,0.0
2105,2105,69.0,329.5,0.5,2,0.0
2106,2106,72.0,329.75,0.25,2,0.0
2107,2107,74.0,330.0,0.25,2,1.0
2108,2108,58.0,330.0,0.5,2,1.0
2109,2109,68.0,330.0,0.5,2,1.0
2110,2110,74.0,330.25,0.25,2,0.0
2111,2111,58.0,330.5,0.5,2,0.0
2112,2112,68.0,330.5,0.5,2,0.0
2113,2113,74.0,330.75,0.25,2,0.0
2114,2114,75.0,331.0,0.25,2,0.0
2115,2115,58.0,331.0,0.5,2,0.0
2116,2116,67.0,331.0,0.5,2,0.0
2117,2117,75.0,331.25,0.25,2,0.0
2118,2118,58.0,331.5,0.5,2,0.0
2119,2119,67.0,331.5,0.5,2,0.0
2120,2120,76.0,331.75,0.25,2,0.0
2121,2121,77.0,332.0,0.25,2,1.0
2122,2122,58.0,332.0,0.5,2,1.0
2123,2123,62.0,332.0,0.5,2,1.0
2124,2124,77.0,332.25,0.25,2,0.0
2125,2125,58.0,332.5,0.5,2,0.0
2126,2126,62.0,332.5,0.5,2,0.0
2127,2127,78.0,332.75,0.25,2,0.0
2128,2128,79.0,333.0,0.25,2,0.0
2129,2129,58.0,333.0,0.5,2,0.0
2130,2130,63.0,333.0,0.5,2,0.0
2131,2131,79.0,333.25,0.25,2,0.0
2132,2132,81.0,333.5,0.25,2,0.0
2133,2133,58.0,333.5,0.5,2,0.0
2134,2134,60.0,333.5,0.5,2,0.0
2135,2135,81.0,333.75,0.25,2,0.0
2136,2136,74.0,334.0,0.125,2,1.0
2137,2137,46.0,334.0,0.25,2,1.0
2138,2138,58.0,334.0,0.25,2,1.0
2139,2139,82.0,334.125,0.125,2,0.0
2140,2140,86.0,334.25,0.125,2,0.0
2141,2141,46.0,334.25,0.25,2,0.0
2142,2142,58.0,334.25,0.25,2,0.0
2143,2143,82.0,334.375,0.125,2,0.0
2144,2144,86.0,334.5,0.125,2,0.0
2145,2145,82.0,334.625,0.125,2,0.0
2146,2146,86.0,334.75,0.125,2,0.0
2147,2147,46.0,334.75,0.25,2,0.0
2148,2148,58.0,334.75,0.25,2,0.0
2149,2149,82.0,334.875,0.125,2,0.0
2150,2150,74.0,335.0,0.125,2,0.0
2151,2151,50.0,335.0,0.25,2,0.0
2152,2152,62.0,335.0,0.25,2,0.0
2153,2153,82.0,335.125,0.125,2,0.0
2154,2154,86.0,335.25,0.125,2,0.0
2155,2155,50.0,335.25,0.25,2,0.0
2156,2156,62.0,335.25,0.25,2,0.0
2157,2157,82.0,335.375,0.125,2,0.0
2158,2158,86.0,335.5,0.125,2,0.0
2159,2159,82.0,335.625,0.125,2,0.0
2160,2160,86.0,335.75,0.125,2,0.0
2161,2161,46.0,335.75,0.25,2,0.0
2162,2162,58.0,335.75,0.25,2,0.0
2163,2163,82.0,335.875,0.125,2,0.0
2164,2164,74.0,336.0,0.125,2,1.0
2165,2165,43.0,336.0,0.25,2,1.0
2166,2166,55.0,336.0,0.25,2,1.0
2167,2167,82.0,336.125,0.125,2,0.0
2168,2168,86.0,336.25,0.125,2,0.0
2169,2169,43.0,336.25,0.25,2,0.0
2170,2170,55.0,336.25,0.25,2,0.0
2171,2171,82.0,336.375,0.125,2,0.0
2172,2172,86.0,336.5,0.125,2,0.0
2173,2173,82.0,336.625,0.125,2,0.0
2174,2174,86.0,336.75,0.125,2,0.0
2175,2175,43.0,336.75,0.25,2,0.0
2176,2176,55.0,336.75,0.25,2,0.0
2177,2177,82.0,336.875,0.125,2,0.0
2178,2178,74.0,337.0,0.125,2,0.0
2179,2179,46.0,337.0,0.25,2,0.0
2180,2180,58.0,337.0,0.25,2,0.0
2181,2181,82.0,337.125,0.125,2,0.0
2182,2182,86.0,337.25,0.125,2,0.0
2183,2183,46.0,337.25,0.25,2,0.0
2184,2184,58.0,337.25,0.25,2,0.0
2185,2185,82.0,337.375,0.125,2,0.0
2186,2186,86.0,337.5,0.125,2,0.0
2187,2187,82.0,337.625,0.125,2,0.0
2188,2188,86.0,337.75,0.125,2,0.0
2189,2189,43.0,337.75,0.25,2,0.0
2190,2190,55.0,337.75,0.25,2,0.0
2191,2191,82.0,337.875,0.125,2,0.0
2192,2192,74.0,338.0,0.125,2,1.0
2193,2193,38.0,338.0,0.25,2,1.0
2194,2194,50.0,338.0,0.25,2,1.0
2195,2195,82.0,338.125,0.125,2,0.0
2196,2196,86.0,338.25,0.125,2,0.0
2197,2197,38.0,338.25,0.25,2,0.0
2198,2198,50.0,338.25,0.25,2,0.0
2199,2199,82.0,338.375,0.125,2,0.0
2200,2200,86.0,338.5,0.125,2,0.0
2201,2201,82.0,338.625,0.125,2,0.0
2202,2202,86.0,338.75,0.125,2,0.0
2203,2203,38.0,338.75,0.25,2,0.0
2204,2204,50.0,338.75,0.25,2,0.0
2205,2205,82.0,338.875,0.125,2,0.0
2206,2206,74.0,339.0,0.125,2,0.0
2207,2207,39.0,339.0,0.25,2,0.0
2208,2208,51.0,339.0,0.25,2,0.0
2209,2209,82.0,339.125,0.125,2,0.0
2210,2210,86.0,339.25,0.125,2,0.0
2211,2211,39.0,339.25,0.25,2,0.0
2212,2212,51.0,339.25,0.25,2,0.0
2213,2213,82.0,339.375,0.125,2,0.0
2214,2214,86.0,339.5,0.125,2,0.0
2215,2215,40.0,339.5,0.25,2,0.0
2216,2216,52.0,339.5,0.25,2,0.0
2217,2217,82.0,339.625,0.125,2,0.0
2218,2218,86.0,339.75,0.125,2,0.0
2219,2219,40.0,339.75,0.25,2,0.0
2220,2220,52.0,339.75,0.25,2,0.0
2221,2221,82.0,339.875,0.125,2,0.0
2222,2222,86.0,340.0,1.0,2,1.0
2223,2223,74.0,340.0,0.5,2,1.0
2224,2224,77.0,340.0,0.5,2,1.0
2225,2225,82.0,340.0,0.5,2,1.0
2226,2226,41.0,340.0,1.0,2,1.0
2227,2227,53.0,340.0,1.0,2,1.0
2228,2228,65.0,341.25,0.125,2,0.0
2229,2229,69.0,341.375,0.125,2,0.0
2230,2230,67.0,341.5,0.125,2,0.0
2231,2231,70.0,341.625,0.125,2,0.0
2232,2232,69.0,341.75,0.125,2,0.0
2233,2233,72.0,341.875,0.125,2,0.0
2234,2234,70.0,342.0,0.25,2,1.0
2235,2235,69.0,342.25,0.125,2,0.0
2236,2236,72.0,342.375,0.125,2,0.0
2237,2237,70.0,342.5,0.125,2,0.0
2238,2238,74.0,342.625,0.125,2,0.0
2239,2239,72.0,342.75,0.125,2,0.0
2240,2240,75.0,342.875,0.125,2,0.0
2241,2241,74.0,343.0,0.25,2,0.0
2242,2242,72.0,343.25,0.125,2,0.0
2243,2243,75.0,343.375,0.125,2,0.0
2244,2244,74.0,343.5,0.125,2,0.0
2245,2245,77.0,343.625,0.125,2,0.0
2246,2246,75.0,343.75,0.125,2,0.0
2247,2247,79.0,343.875,0.125,2,0.0
2248,2248,77.0,344.0,0.75,2,1.0
2249,2249,53.0,344.0,0.25,2,1.0
2250,2250,62.0,344.25,0.25,2,0.0
2251,2251,58.0,344.5,0.25,2,0.0
2252,2252,74.0,344.75,0.25,2,0.0
2253,2253,62.0,344.75,0.25,2,0.0
2254,2254,70.0,345.0,0.5,2,0.0
2255,2255,53.0,345.0,0.25,2,0.0
2256,2256,62.0,345.25,0.25,2,0.0
2257,2257,70.0,345.5,0.5,2,0.0
2258,2258,58.0,345.5,0.25,2,0.0
2259,2259,62.0,345.75,0.25,2,0.0
2260,2260,75.0,346.0,0.5,2,1.0
2261,2261,53.0,346.0,0.25,2,1.0
2262,2262,63.0,346.25,0.25,2,0.0
2263,2263,79.0,346.5,0.5,2,0.0
2264,2264,60.0,346.5,0.25,2,0.0
2265,2265,77.0,346.5,0.0,2,0.0
2266,2266,75.0,346.5,0.0,2,0.0
2267,2267,74.0,346.5,0.0,2,0.0
2268,2268,75.0,346.5,0.0,2,0.0
2269,2269,63.0,346.75,0.25,2,0.0
2270,2270,69.0,347.0,0.5,2,0.0
2271,2271,53.0,347.0,0.25,2,0.0
2272,2272,63.0,347.25,0.25,2,0.0
2273,2273,60.0,347.5,0.25,2,0.0
2274,2274,63.0,347.75,0.25,2,0.0
2275,2275,77.0,348.0,0.75,2,1.0
2276,2276,53.0,348.0,0.25,2,1.0
2277,2277,61.0,348.25,0.25,2,0.0
2278,2278,58.0,348.5,0.25,2,0.0
2279,2279,73.0,348.75,0.25,2,0.0
2280,2280,61.0,348.75,0.25,2,0.0
2281,2281,70.0,349.0,0.25,2,0.0
2282,2282,53.0,349.0,0.25,2,0.0
2283,2283,70.0,349.25,0.25,2,0.0
2284,2284,61.0,349.25,0.25,2,0.0
2285,2285,70.0,349.5,0.25,2,0.0
2286,2286,58.0,349.5,0.25,2,0.0
2287,2287,70.0,349.75,0.25,2,0.0
2288,2288,61.0,349.75,0.25,2,0.0
2289,2289,75.0,350.0,0.5,2,1.0
2290,2290,53.0,350.0,0.25,2,1.0
2291,2291,63.0,350.25,0.25,2,0.0
2292,2292,78.0,350.5,0.5,2,0.0
2293,2293,60.0,350.5,0.25,2,0.0
2294,2294,77.0,350.5,0.0,2,0.0
2295,2295,75.0,350.5,0.0,2,0.0
2296,2296,74.0,350.5,0.0,2,0.0
2297,2297,75.0,350.5,0.0,2,0.0
2298,2298,63.0,350.75,0.25,2,0.0
2299,2299,69.0,351.0,0.5,2,0.0
2300,2300,53.0,351.0,0.25,2,0.0
2301,2301,63.0,351.25,0.25,2,0.0
2302,2302,60.0,351.5,0.25,2,0.0
2303,2303,63.0,351.75,0.25,2,0.0
2304,2304,70.0,352.0,0.25,2,1.0
2305,2305,54.0,352.0,0.5,2,1.0
2306,2306,61.0,352.0,0.5,2,1.0
2307,2307,82.0,352.25,0.25,2,0.0
2308,2308,84.0,352.5,0.25,2,0.0
2309,2309,85.0,352.75,0.25,2,0.0
2310,2310,84.0,353.0,0.25,2,0.0
2311,2311,82.0,353.25,0.25,2,0.0
2312,2312,80.0,353.5,0.25,2,0.0
2313,2313,78.0,353.75,0.25,2,0.0
2314,2314,77.0,354.0,1.0,2,1.0
2315,2315,54.0,354.0,2.0,2,1.0
2316,2316,58.0,354.25,0.25,2,0.0
2317,2317,60.0,354.5,0.25,2,0.0
2318,2318,61.0,354.75,0.25,2,0.0
2319,2319,76.0,355.0,1.0,2,0.0
2320,2320,61.0,355.0,0.25,2,0.0
2321,2321,60.0,355.25,0.25,2,0.0
2322,2322,60.0,355.5,0.25,2,0.0
2323,2323,58.0,355.75,0.25,2,0.0
2324,2324,77.0,356.0,0.25,2,1.0
2325,2325,57.0,356.0,0.5,2,1.0
2326,2326,53.0,356.0,0.5,2,1.0
2327,2327,77.0,356.25,0.25,2,0.0
2328,2328,57.0,356.5,0.5,2,0.0
2329,2329,53.0,356.5,0.5,2,0.0
2330,2330,77.0,356.75,0.25,2,0.0
2331,2331,77.0,357.0,0.25,2,0.0
2332,2332,77.0,357.25,0.25,2,0.0
2333,2333,57.0,357.5,0.5,2,0.0
2334,2334,53.0,357.5,0.5,2,0.0
2335,2335,77.0,357.75,0.25,2,0.0
2336,2336,77.0,358.0,0.25,2,1.0
2337,2337,55.0,358.0,0.5,2,1.0
2338,2338,58.0,358.0,0.5,2,1.0
2339,2339,53.0,358.0,0.5,2,1.0
2340,2340,77.0,358.25,0.25,2,0.0
2341,2341,55.0,358.5,0.5,2,0.0
2342,2342,58.0,358.5,0.5,2,0.0
2343,2343,53.0,358.5,0.5,2,0.0
2344,2344,77.0,358.75,0.25,2,0.0
2345,2345,77.0,359.0,0.25,2,0.0
2346,2346,77.0,359.25,0.25,2,0.0
2347,2347,56.0,359.5,0.5,2,0.0
2348,2348,59.0,359.5,0.5,2,0.0
2349,2349,53.0,359.5,0.5,2,0.0
2350,2350,77.0,359.75,0.25,2,0.0
2351,2351,77.0,360.0,0.25,2,1.0
2352,2352,57.0,360.0,0.5,2,1.0
2353,2353,60.0,360.0,0.5,2,1.0
2354,2354,53.0,360.0,1.0,2,1.0
2355,2355,77.0,360.25,0.25,2,0.0
2356,2356,57.0,360.5,0.5,2,0.0
2357,2357,61.0,360.5,0.5,2,0.0
2358,2358,77.0,360.75,0.25,2,0.0
2359,2359,77.0,361.0,0.25,2,0.0
2360,2360,58.0,361.0,0.5,2,0.0
2361,2361,62.0,361.0,0.5,2,0.0
2362,2362,53.0,361.0,1.0,2,0.0
2363,2363,77.0,361.25,0.25,2,0.0
2364,2364,59.0,361.5,0.5,2,0.0
2365,2365,62.0,361.5,0.5,2,0.0
2366,2366,77.0,361.75,0.25,2,0.0
2367,2367,77.0,362.0,0.25,2,1.0
2368,2368,53.0,362.0,2.0,2,1.0
2369,2369,60.0,362.0,2.0,2,1.0
2370,2370,63.0,362.0,2.0,2,1.0
2371,2371,81.0,362.25,0.25,2,0.0
2372,2372,81.0,362.5,0.25,2,0.0
2373,2373,84.0,362.75,0.25,2,0.0
2374,2374,84.0,363.0,0.25,2,0.0
2375,2375,87.0,363.25,0.25,2,0.0
2376,2376,87.0,363.5,0.25,2,0.0
2377,2377,84.0,363.75,0.25,2,0.0
2378,2378,84.0,364.0,0.25,2,1.0
2379,2379,81.0,364.25,0.25,2,0.0
2380,2380,81.0,364.5,0.25,2,0.0
2381,2381,77.0,364.75,0.25,2,0.0
2382,2382,77.0,365.0,0.25,2,0.0
2383,2383,76.0,365.25,0.25,2,0.0
2384,2384,76.0,365.5,0.25,2,0.0
2385,2385,77.0,365.75,0.25,2,0.0
2386,2386,77.0,366.0,0.25,2,1.0
2387,2387,53.0,366.0,0.25,2,1.0
2388,2388,76.0,366.25,0.25,2,0.0
2389,2389,57.0,366.25,0.25,2,0.0
2390,2390,75.0,366.5,1.0,2,0.0
2391,2391,57.0,366.5,0.25,2,0.0
2392,2392,60.0,366.75,0.25,2,0.0
2393,2393,60.0,367.0,0.25,2,0.0
2394,2394,63.0,367.25,0.25,2,0.0
2395,2395,75.0,367.5,1.0,2,0.0
2396,2396,63.0,367.5,0.25,2,0.0
2397,2397,60.0,367.75,0.25,2,0.0
2398,2398,60.0,368.0,0.25,2,1.0
2399,2399,57.0,368.25,0.25,2,0.0
2400,2400,75.0,368.5,0.5,2,0.0
2401,2401,57.0,368.5,0.25,2,0.0
2402,2402,53.0,368.75,0.25,2,0.0
2403,2403,75.0,369.0,0.5,2,0.0
2404,2404,54.0,369.0,0.25,2,0.0
2405,2405,55.0,369.25,0.25,2,0.0
2406,2406,75.0,369.5,0.5,2,0.0
2407,2407,56.0,369.5,0.25,2,0.0
2408,2408,57.0,369.75,0.25,2,0.0
2409,2409,74.0,370.0,0.5,2,1.0
2410,2410,58.0,370.0,0.25,2,1.0
2411,2411,58.0,370.25,0.25,2,0.0
2412,2412,68.0,370.5,0.5,2,0.0
2413,2413,77.0,370.5,0.5,2,0.0
2414,2414,58.0,370.75,0.25,2,0.0
2415,2415,67.0,371.0,0.5,2,0.0
2416,2416,75.0,371.0,0.5,2,0.0
2417,2417,58.0,371.0,0.25,2,0.0
2418,2418,58.0,371.25,0.25,2,0.0
2419,2419,66.0,371.5,0.5,2,0.0
2420,2420,74.0,371.5,0.5,2,0.0
2421,2421,58.0,371.75,0.25,2,0.0
2422,2422,67.0,372.0,0.5,2,1.0
2423,2423,75.0,372.0,0.5,2,1.0
2424,2424,58.0,372.0,0.25,2,1.0
2425,2425,58.0,372.25,0.25,2,0.0
2426,2426,70.0,372.5,0.5,2,0.0
2427,2427,79.0,372.5,0.5,2,0.0
2428,2428,58.0,372.75,0.25,2,0.0
2429,2429,68.0,373.0,0.5,2,0.0
2430,2430,77.0,373.0,0.5,2,0.0
2431,2431,58.0,373.0,0.25,2,0.0
2432,2432,58.0,373.25,0.25,2,0.0
2433,2433,67.0,373.5,0.5,2,0.0
2434,2434,76.0,373.5,0.5,2,0.0
2435,2435,58.0,373.75,0.25,2,0.0
2436,2436,68.0,374.0,0.5,2,1.0
2437,2437,77.0,374.0,0.5,2,1.0
2438,2438,58.0,374.0,0.25,2,1.0
2439,2439,58.0,374.25,0.25,2,0.0
2440,2440,77.0,374.5,0.5,2,0.0
2441,2441,80.0,374.5,0.5,2,0.0
2442,2442,58.0,374.75,0.25,2,0.0
2443,2443,75.0,375.0,0.5,2,0.0
2444,2444,79.0,375.0,0.5,2,0.0
2445,2445,58.0,375.0,0.25,2,0.0
2446,2446,58.0,375.25,0.25,2,0.0
2447,2447,74.0,375.5,0.5,2,0.0
2448,2448,78.0,375.5,0.5,2,0.0
2449,2449,58.0,375.75,0.25,2,0.0
2450,2450,74.0,376.0,0.25,2,1.0
2451,2451,77.0,376.0,0.25,2,1.0
2452,2452,79.0,376.0,0.25,2,1.0
2453,2453,59.0,376.0,0.5,2,1.0
2454,2454,74.0,376.25,0.25,2,0.0
2455,2455,77.0,376.25,0.25,2,0.0
2456,2456,79.0,376.25,0.25,2,0.0
2457,2457,47.0,376.5,0.5,2,0.0
2458,2458,59.0,376.5,0.5,2,0.0
2459,2459,74.0,376.75,0.25,2,0.0
2460,2460,77.0,376.75,0.25,2,0.0
2461,2461,79.0,376.75,0.25,2,0.0
2462,2462,75.0,377.0,0.25,2,0.0
2463,2463,79.0,377.0,0.25,2,0.0
2464,2464,87.0,377.0,0.25,2,0.0
2465,2465,48.0,377.0,0.5,2,0.0
2466,2466,60.0,377.0,0.5,2,0.0
2467,2467,75.0,377.25,0.25,2,0.0
2468,2468,79.0,377.25,0.25,2,0.0
2469,2469,87.0,377.25,0.25,2,0.0
2470,2470,46.0,377.5,0.5,2,0.0
2471,2471,58.0,377.5,0.5,2,0.0
2472,2472,72.0,377.75,0.25,2,0.0
2473,2473,75.0,377.75,0.25,2,0.0
2474,2474,79.0,377.75,0.25,2,0.0
2475,2475,72.0,378.0,0.25,2,1.0
2476,2476,75.0,378.0,0.25,2,1.0
2477,2477,77.0,378.0,0.25,2,1.0
2478,2478,45.0,378.0,0.5,2,1.0
2479,2479,57.0,378.0,0.5,2,1.0
2480,2480,72.0,378.25,0.25,2,0.0
2481,2481,75.0,378.25,0.25,2,0.0
2482,2482,77.0,378.25,0.25,2,0.0
2483,2483,45.0,378.5,0.5,2,0.0
2484,2484,57.0,378.5,0.5,2,0.0
2485,2485,72.0,378.75,0.25,2,0.0
2486,2486,75.0,378.75,0.25,2,0.0
2487,2487,77.0,378.75,0.25,2,0.0
2488,2488,74.0,379.0,0.25,2,0.0
2489,2489,77.0,379.0,0.25,2,0.0
2490,2490,86.0,379.0,0.25,2,0.0
2491,2491,46.0,379.0,0.5,2,0.0
2492,2492,58.0,379.0,0.5,2,0.0
2493,2493,74.0,379.25,0.25,2,0.0
2494,2494,77.0,379.25,0.25,2,0.0
2495,2495,86.0,379.25,0.25,2,0.0
2496,2496,45.0,379.5,0.5,2,0.0
2497,2497,57.0,379.5,0.5,2,0.0
2498,2498,70.0,379.75,0.25,2,0.0
2499,2499,74.0,379.75,0.25,2,0.0
2500,2500,77.0,379.75,0.25,2,0.0
2501,2501,70.0,380.0,0.25,2,1.0
2502,2502,74.0,380.0,0.25,2,1.0
2503,2503,75.0,380.0,0.25,2,1.0
2504,2504,43.0,380.0,0.5,2,1.0
2505,2505,55.0,380.0,0.5,2,1.0
2506,2506,70.0,380.25,0.25,2,0.0
2507,2507,74.0,380.25,0.25,2,0.0
2508,2508,75.0,380.25,0.25,2,0.0
2509,2509,43.0,380.5,0.5,2,0.0
2510,2510,55.0,380.5,0.5,2,0.0
2511,2511,70.0,380.75,0.25,2,0.0
2512,2512,74.0,380.75,0.25,2,0.0
2513,2513,75.0,380.75,0.25,2,0.0
2514,2514,72.0,381.0,0.25,2,0.0
2515,2515,75.0,381.0,0.25,2,0.0
2516,2516,84.0,381.0,0.25,2,0.0
2517,2517,45.0,381.0,0.5,2,0.0
2518,2518,57.0,381.0,0.5,2,0.0
2519,2519,72.0,381.25,0.25,2,0.0
2520,2520,75.0,381.25,0.25,2,0.0
2521,2521,84.0,381.25,0.25,2,0.0
2522,2522,43.0,381.5,0.5,2,0.0
2523,2523,55.0,381.5,0.5,2,0.0
2524,2524,69.0,381.75,0.25,2,0.0
2525,2525,72.0,381.75,0.25,2,0.0
2526,2526,75.0,381.75,0.25,2,0.0
2527,2527,69.0,382.0,0.25,2,1.0
2528,2528,72.0,382.0,0.25,2,1.0
2529,2529,74.0,382.0,0.25,2,1.0
2530,2530,42.0,382.0,0.5,2,1.0
2531,2531,54.0,382.0,0.5,2,1.0
2532,2532,69.0,382.25,0.25,2,0.0
2533,2533,72.0,382.25,0.25,2,0.0
2534,2534,74.0,382.25,0.25,2,0.0
2535,2535,42.0,382.5,0.5,2,0.0
2536,2536,54.0,382.5,0.5,2,0.0
2537,2537,69.0,382.75,0.25,2,0.0
2538,2538,72.0,382.75,0.25,2,0.0
2539,2539,74.0,382.75,0.25,2,0.0
2540,2540,70.0,383.0,0.25,2,0.0
2541,2541,74.0,383.0,0.25,2,0.0
2542,2542,82.0,383.0,0.25,2,0.0
2543,2543,43.0,383.0,0.5,2,0.0
2544,2544,55.0,383.0,0.5,2,0.0
2545,2545,70.0,383.25,0.25,2,0.0
2546,2546,74.0,383.25,0.25,2,0.0
2547,2547,82.0,383.25,0.25,2,0.0
2548,2548,41.0,383.5,0.5,2,0.0
2549,2549,53.0,383.5,0.5,2,0.0
2550,2550,67.0,383.75,0.25,2,0.0
2551,2551,70.0,383.75,0.25,2,0.0
2552,2552,74.0,383.75,0.25,2,0.0
2553,2553,67.0,384.0,0.25,2,1.0
2554,2554,70.0,384.0,0.25,2,1.0
2555,2555,72.0,384.0,0.25,2,1.0
2556,2556,39.0,384.0,0.25,2,1.0
2557,2557,51.0,384.0,0.25,2,1.0
2558,2558,67.0,384.25,0.25,2,0.0
2559,2559,70.0,384.25,0.25,2,0.0
2560,2560,72.0,384.25,0.25,2,0.0
2561,2561,55.0,384.25,0.25,2,0.0
2562,2562,58.0,384.5,0.25,2,0.0
2563,2563,72.0,384.75,0.25,2,0.0
2564,2564,55.0,384.75,0.25,2,0.0
2565,2565,82.0,385.0,0.25,2,0.0
2566,2566,51.0,385.0,0.25,2,0.0
2567,2567,82.0,385.25,0.25,2,0.0
2568,2568,55.0,385.25,0.25,2,0.0
2569,2569,82.0,385.5,0.25,2,0.0
2570,2570,58.0,385.5,0.25,2,0.0
2571,2571,72.0,385.75,0.25,2,0.0
2572,2572,55.0,385.75,0.25,2,0.0
2573,2573,74.0,386.0,0.25,2,1.0
2574,2574,53.0,386.0,0.25,2,1.0
2575,2575,74.0,386.25,0.25,2,0.0
2576,2576,56.0,386.25,0.25,2,0.0
2577,2577,58.0,386.5,0.25,2,0.0
2578,2578,74.0,386.75,0.25,2,0.0
2579,2579,56.0,386.75,0.25,2,0.0
2580,2580,82.0,387.0,0.25,2,0.0
2581,2581,53.0,387.0,0.25,2,0.0
2582,2582,82.0,387.25,0.25,2,0.0
2583,2583,56.0,387.25,0.25,2,0.0
2584,2584,82.0,387.5,0.25,2,0.0
2585,2585,58.0,387.5,0.25,2,0.0
2586,2586,74.0,387.75,0.25,2,0.0
2587,2587,56.0,387.75,0.25,2,0.0
2588,2588,75.0,388.0,0.25,2,1.0
2589,2589,55.0,388.0,0.25,2,1.0
2590,2590,75.0,388.25,0.25,2,0.0
2591,2591,58.0,388.25,0.25,2,0.0
2592,2592,63.0,388.5,0.25,2,0.0
2593,2593,76.0,388.75,0.25,2,0.0
2594,2594,58.0,388.75,0.25,2,0.0
2595,2595,77.0,389.0,0.25,2,0.0
2596,2596,50.0,389.0,0.25,2,0.0
2597,2597,77.0,389.25,0.25,2,0.0
2598,2598,56.0,389.25,0.25,2,0.0
2599,2599,58.0,389.5,0.25,2,0.0
2600,2600,78.0,389.75,0.25,2,0.0
2601,2601,56.0,389.75,0.25,2,0.0
2602,2602,79.0,390.0,0.25,2,1.0
2603,2603,51.0,390.0,0.25,2,1.0
2604,2604,79.0,390.25,0.25,2,0.0
2605,2605,63.0,390.25,0.25,2,0.0
2606,2606,81.0,390.5,0.25,2,0.0
2607,2607,48.0,390.5,0.25,2,0.0
2608,2608,81.0,390.75,0.25,2,0.0
2609,2609,60.0,390.75,0.25,2,0.0
2610,2610,82.0,391.0,0.25,2,0.0
2611,2611,50.0,391.0,0.25,2,0.0
2612,2612,82.0,391.25,0.25,2,0.0
