,nid,pitch,onset,duration,ts,label
2613,2613,62.0,391.25,0.25,2,0.0
2614,2614,84.0,391.5,0.25,2,0.0
2615,2615,45.0,391.5,0.25,2,0.0
2616,2616,84.0,391.75,0.25,2,0.0
2617,2617,57.0,391.75,0.25,2,0.0
2618,2618,85.0,392.0,0.75,2,1.0
2619,2619,46.0,392.0,1.0,2,1.0
2620,2620,58.0,392.0,1.0,2,1.0
2621,2621,82.0,392.75,0.125,2,0.0
2622,2622,81.0,392.875,0.0625,2,0.0
2623,2623,82.0,392.9375,0.0625,2,0.0
2624,2624,85.0,393.0,0.75,2,0.0
2625,2625,42.0,393.0,1.0,2,0.0
2626,2626,54.0,393.0,1.0,2,0.0
2627,2627,82.0,393.75,0.125,2,0.0
2628,2628,81.0,393.875,0.0625,2,0.0
2629,2629,82.0,393.9375,0.0625,2,0.0
2630,2630,85.0,394.0,1.125,2,1.0
2631,2631,40.0,394.0,1.0,2,1.0
2632,2632,52.0,394.0,1.0,2,1.0
2633,2633,82.0,395.125,0.125,2,0.0
2634,2634,79.0,395.25,0.125,2,0.0
2635,2635,76.0,395.375,0.125,2,0.0
2636,2636,73.0,395.5,0.125,2,0.0
2637,2637,70.0,395.625,0.125,2,0.0
2638,2638,67.0,395.75,0.125,2,0.0
2639,2639,64.0,395.875,0.125,2,0.0
2640,2640,61.0,396.0,0.125,2,1.0
2641,2641,58.0,396.125,0.125,2,0.0
2642,2642,55.0,396.25,0.125,2,0.0
2643,2643,52.0,396.375,0.125,2,0.0
2644,2644,49.0,396.5,0.125,2,0.0
2645,2645,46.0,396.625,0.125,2,0.0
2646,2646,43.0,396.75,0.125,2,0.0
2647,2647,40.0,396.875,0.25,2,0.0
2648,2648,53.0,397.0,1.0,2,0.0
2649,2649,29.0,397.0,1.0,2,0.0
2650,2650,41.0,397.0,1.0,2,0.0
2651,2651,53.0,398.0,0.03125,2,1.0
2652,2652,57.0,398.03125,0.03125,2,0.0
2653,2653,55.0,398.0625,0.03125,2,0.0
2654,2654,53.0,398.09375,0.03125,2,0.0
2655,2655,55.0,398.125,0.03125,2,0.0
2656,2656,57.0,398.15625,0.03125,2,0.0
2657,2657,58.0,398.1875,0.03125,2,0.0
2658,2658,60.0,398.21875,0.03125,2,0.0
2659,2659,62.0,398.25,0.03125,2,0.0
2660,2660,63.0,398.28125,0.03125,2,0.0
2661,2661,65.0,398.3125,0.03125,2,0.0
2662,2662,67.0,398.34375,0.03125,2,0.0
2663,2663,69.0,398.375,0.03125,2,0.0
2664,2664,70.0,398.40625,0.03125,2,0.0
2665,2665,72.0,398.4375,0.03125,2,0.0
2666,2666,74.0,398.46875,0.03125,2,0.0
2667,2667,75.0,398.5,0.03125,2,0.0
2668,2668,77.0,398.53125,0.03125,2,0.0
2669,2669,79.0,398.5625,0.03125,2,0.0
2670,2670,81.0,398.59375,0.03125,2,0.0
2671,2671,82.0,398.625,0.03125,2,0.0
2672,2672,84.0,398.65625,0.03125,2,0.0
2673,2673,86.0,398.6875,0.03125,2,0.0
2674,2674,87.0,398.71875,0.03125,2,0.0
2675,2675,89.0,398.75,0.25,2,0.0
2676,2676,70.0,399.1875,0.0625,2,0.0
2677,2677,72.0,399.25,2.0,2,0.0
2678,2678,70.0,399.25,0.0,2,0.0
2679,2679,72.0,399.25,0.0,2,0.0
2680,2680,74.0,399.25,0.0,2,0.0
2681,2681,53.0,401.0,1.5,2,0.0
2682,2682,57.0,401.0,1.5,2,0.0
2683,2683,60.0,401.0,1.5,2,0.0
2684,2684,63.0,401.0,1.5,2,0.0
2685,2685,71.0,401.25,0.0625,2,0.0
2686,2686,72.0,401.3125,0.0625,2,0.0
2687,2687,74.0,401.375,0.0625,2,0.0
2688,2688,75.0,401.4375,0.0625,2,0.0
2689,2689,77.0,401.5,0.0625,2,0.0
2690,2690,79.0,401.5625,0.0625,2,0.0
2691,2691,81.0,401.625,0.0625,2,0.0
2692,2692,82.0,401.6875,0.0625,2,0.0
2693,2693,84.0,401.75,0.0625,2,0.0
2694,2694,86.0,401.8125,0.0625,2,0.0
2695,2695,87.0,401.875,0.0625,2,0.0
2696,2696,86.0,401.9375,0.0625,2,0.0
2697,2697,89.0,402.0,0.125,2,1.0
2698,2698,87.0,402.125,0.125,2,0.0
2699,2699,86.0,402.25,0.125,2,0.0
2700,2700,84.0,402.375,0.125,2,0.0
2701,2701,87.0,402.5,0.125,2,0.0
2702,2702,86.0,402.625,0.125,2,0.0
2703,2703,84.0,402.75,0.125,2,0.0
2704,2704,82.0,402.875,0.125,2,0.0
2705,2705,86.0,403.0,0.125,2,0.0
2706,2706,84.0,403.125,0.125,2,0.0
2707,2707,82.0,403.25,0.125,2,0.0
2708,2708,81.0,403.375,0.125,2,0.0
2709,2709,84.0,403.5,0.125,2,0.0
2710,2710,82.0,403.625,0.125,2,0.0
2711,2711,81.0,403.75,0.125,2,0.0
2712,2712,79.0,403.875,0.125,2,0.0
2713,2713,82.0,404.0,0.25,2,1.0
2714,2714,81.0,404.25,0.25,2,0.0
2715,2715,79.0,404.5,0.25,2,0.0
2716,2716,77.0,404.75,0.25,2,0.0
2717,2717,81.0,405.0,0.25,2,0.0
2718,2718,79.0,405.25,0.25,2,0.0
2719,2719,77.0,405.5,0.25,2,0.0
2720,2720,75.0,405.75,0.25,2,0.0
2721,2721,79.0,406.0,0.25,2,1.0
2722,2722,77.0,406.25,0.25,2,0.0
2723,2723,75.0,406.5,0.25,2,0.0
2724,2724,74.0,406.75,0.25,2,0.0
2725,2725,77.0,407.0,0.5,2,0.0
2726,2726,75.0,407.5,0.5,2,0.0
2727,2727,74.0,408.0,0.5,2,1.0
2728,2728,72.0,408.5,0.5,2,0.0
2729,2729,71.0,409.0,0.25,2,0.0
2730,2730,72.0,409.25,0.25,2,0.0
2731,2731,73.0,409.5,0.25,2,0.0
2732,2732,74.0,409.75,0.25,2,0.0
2733,2733,75.0,410.0,0.25,2,1.0
2734,2734,76.0,410.25,0.25,2,0.0
2735,2735,77.0,410.5,0.75,2,0.0
2736,2736,58.0,411.0,0.5,2,0.0
2737,2737,74.0,411.25,0.25,2,0.0
2738,2738,70.0,411.5,0.5,2,0.0
2739,2739,62.0,411.5,0.5,2,0.0
2740,2740,70.0,412.0,0.5,2,1.0
2741,2741,67.0,412.0,0.5,2,1.0
2742,2742,75.0,412.5,0.5,2,0.0
2743,2743,60.0,412.5,0.5,2,0.0
2744,2744,79.0,413.0,0.5,2,0.0
2745,2745,63.0,413.0,0.5,2,0.0
2746,2746,69.0,413.5,0.5,2,0.0
2747,2747,65.0,413.5,0.5,2,0.0
2748,2748,63.0,414.0,0.5,2,1.0
2749,2749,69.0,414.25,0.25,2,0.0
2750,2750,72.0,414.5,0.25,2,0.0
2751,2751,62.0,414.5,0.5,2,0.0
2752,2752,70.0,414.75,0.25,2,0.0
2753,2753,74.0,415.0,0.25,2,0.0
2754,2754,65.0,415.0,1.0,2,0.0
2755,2755,57.0,415.0,0.5,2,0.0
2756,2756,72.0,415.25,0.25,2,0.0
2757,2757,75.0,415.5,0.25,2,0.0
2758,2758,58.0,415.5,0.5,2,0.0
2759,2759,74.0,415.75,0.25,2,0.0
2760,2760,77.0,416.0,0.25,2,1.0
2761,2761,60.0,416.0,0.5,2,1.0
2762,2762,51.0,416.0,0.5,2,1.0
2763,2763,75.0,416.25,0.25,2,0.0
2764,2764,74.0,416.5,0.75,2,0.0
2765,2765,53.0,416.5,1.5,2,0.0
2766,2766,58.0,416.5,1.0,2,0.0
2767,2767,75.0,417.25,0.125,2,0.0
2768,2768,74.0,417.375,0.125,2,0.0
2769,2769,72.0,417.5,0.25,2,0.0
2770,2770,57.0,417.5,0.5,2,0.0
2771,2771,74.0,417.75,0.25,2,0.0
2772,2772,75.0,418.0,0.25,2,1.0
2773,2773,76.0,418.25,0.25,2,0.0
2774,2774,77.0,418.5,0.75,2,0.0
2775,2775,46.0,418.5,0.25,2,0.0
2776,2776,58.0,418.75,0.25,2,0.0
2777,2777,62.0,419.0,0.25,2,0.0
2778,2778,75.0,419.25,0.083333336,2,0.0
2779,2779,58.0,419.25,0.25,2,0.0
2780,2780,74.0,419.33334,0.083333336,2,0.0
2781,2781,72.0,419.41666,0.083333336,2,0.0
2782,2782,70.0,419.5,0.25,2,0.0
2783,2783,43.0,419.5,0.25,2,0.0
2784,2784,70.0,419.75,0.25,2,0.0
2785,2785,55.0,419.75,0.25,2,0.0
2786,2786,70.0,420.0,0.25,2,1.0
2787,2787,58.0,420.0,0.25,2,1.0
2788,2788,70.0,420.25,0.25,2,0.0
2789,2789,55.0,420.25,0.25,2,0.0
2790,2790,75.0,420.5,0.5,2,0.0
2791,2791,36.0,420.5,0.25,2,0.0
2792,2792,48.0,420.75,0.25,2,0.0
2793,2793,79.0,421.0,0.5,2,0.0
2794,2794,51.0,421.0,0.25,2,0.0
2795,2795,77.0,421.0,0.0,2,0.0
2796,2796,75.0,421.0,0.0,2,0.0
2797,2797,74.0,421.0,0.0,2,0.0
2798,2798,75.0,421.0,0.0,2,0.0
2799,2799,48.0,421.25,0.25,2,0.0
2800,2800,69.0,421.5,0.5,2,0.0
2801,2801,41.0,421.5,0.25,2,0.0
2802,2802,53.0,421.75,0.25,2,0.0
2803,2803,57.0,422.0,0.25,2,1.0
2804,2804,77.0,422.25,0.25,2,0.0
2805,2805,53.0,422.25,0.25,2,0.0
2806,2806,74.0,422.5,0.16666667,2,0.0
2807,2807,58.0,422.5,0.5,2,0.0
2808,2808,77.0,422.66666,0.16666667,2,0.0
2809,2809,82.0,422.83334,0.16666667,2,0.0
2810,2810,79.0,423.0,0.16666667,2,0.0
2811,2811,51.0,423.0,0.5,2,0.0
2812,2812,75.0,423.16666,0.16666667,2,0.0
2813,2813,72.0,423.33334,0.16666667,2,0.0
2814,2814,77.0,423.5,0.16666667,2,0.0
2815,2815,53.0,423.5,0.5,2,0.0
2816,2816,74.0,423.66666,0.16666667,2,0.0
2817,2817,70.0,423.83334,0.16666667,2,0.0
2818,2818,75.0,424.0,0.16666667,2,1.0
2819,2819,41.0,424.0,0.5,2,1.0
2820,2820,72.0,424.16666,0.16666667,2,0.0
2821,2821,69.0,424.33334,0.16666667,2,0.0
2822,2822,70.0,424.5,0.16666667,2,0.0
2823,2823,50.0,424.5,0.5,2,0.0
2824,2824,58.0,424.5,0.5,2,0.0
2825,2825,82.0,424.66666,0.16666667,2,0.0
2826,2826,82.0,424.83334,0.16666667,2,0.0
2827,2827,82.0,425.0,0.16666667,2,0.0
2828,2828,82.0,425.16666,0.16666667,2,0.0
2829,2829,82.0,425.33334,0.16666667,2,0.0
2830,2830,82.0,425.5,0.16666667,2,0.0
2831,2831,81.0,425.66666,0.16666667,2,0.0
2832,2832,79.0,425.83334,0.16666667,2,0.0
2833,2833,77.0,426.0,0.16666667,2,1.0
2834,2834,50.0,426.0,0.5,2,1.0
2835,2835,58.0,426.0,0.5,2,1.0
2836,2836,75.0,426.16666,0.16666667,2,0.0
2837,2837,74.0,426.33334,0.16666667,2,0.0
2838,2838,72.0,426.5,0.16666667,2,0.0
2839,2839,51.0,426.5,0.5,2,0.0
2840,2840,58.0,426.5,0.5,2,0.0
2841,2841,79.0,426.66666,0.16666667,2,0.0
2842,2842,79.0,426.83334,0.16666667,2,0.0
2843,2843,79.0,427.0,0.16666667,2,0.0
2844,2844,79.0,427.16666,0.16666667,2,0.0
2845,2845,79.0,427.33334,0.16666667,2,0.0
2846,2846,79.0,427.5,0.16666667,2,0.0
2847,2847,77.0,427.66666,0.16666667,2,0.0
2848,2848,75.0,427.83334,0.16666667,2,0.0
2849,2849,74.0,428.0,0.16666667,2,1.0
2850,2850,51.0,428.0,0.5,2,1.0
2851,2851,57.0,428.0,0.5,2,1.0
2852,2852,75.0,428.16666,0.16666667,2,0.0
2853,2853,72.0,428.33334,0.16666667,2,0.0
2854,2854,76.0,428.5,0.125,2,0.0
2855,2855,58.0,428.5,1.5,2,0.0
2856,2856,50.0,428.5,0.5,2,0.0
2857,2857,77.0,428.625,0.125,2,0.0
2858,2858,79.0,428.75,0.125,2,0.0
2859,2859,77.0,428.875,0.125,2,0.0
2860,2860,75.0,429.0,0.125,2,0.0
2861,2861,55.0,429.0,0.5,2,0.0
2862,2862,74.0,429.125,0.125,2,0.0
2863,2863,72.0,429.25,0.125,2,0.0
2864,2864,70.0,429.375,0.125,2,0.0
2865,2865,72.0,429.5,1.0,2,0.0
2866,2866,51.0,429.5,0.5,2,0.0
2867,2867,57.0,430.0,0.5,2,1.0
2868,2868,53.0,430.0,0.5,2,1.0
2869,2869,70.0,430.5,0.25,2,0.0
2870,2870,58.0,430.5,0.5,2,0.0
2871,2871,50.0,430.5,0.5,2,0.0
2872,2872,70.0,430.5,0.0,2,0.0
2873,2873,72.0,430.5,0.0,2,0.0
2874,2874,82.0,430.75,0.125,2,0.0
2875,2875,81.0,430.875,0.125,2,0.0
2876,2876,82.0,431.0,0.125,2,0.0
2877,2877,81.0,431.125,0.125,2,0.0
2878,2878,82.0,431.25,0.125,2,0.0
2879,2879,81.0,431.375,0.125,2,0.0
2880,2880,82.0,431.5,0.125,2,0.0
2881,2881,81.0,431.625,0.125,2,0.0
2882,2882,79.0,431.75,0.125,2,0.0
2883,2883,77.0,431.875,0.125,2,0.0
2884,2884,75.0,432.0,0.125,2,1.0
2885,2885,58.0,432.0,0.5,2,1.0
2886,2886,50.0,432.0,0.5,2,1.0
2887,2887,74.0,432.125,0.125,2,0.0
2888,2888,72.0,432.25,0.125,2,0.0
2889,2889,70.0,432.375,0.125,2,0.0
2890,2890,67.0,432.5,0.25,2,0.0
2891,2891,51.0,432.5,0.5,2,0.0
2892,2892,58.0,432.5,0.5,2,0.0
2893,2893,79.0,432.75,0.125,2,0.0
2894,2894,78.0,432.875,0.125,2,0.0
2895,2895,79.0,433.0,0.125,2,0.0
2896,2896,78.0,433.125,0.125,2,0.0
2897,2897,79.0,433.25,0.125,2,0.0
2898,2898,78.0,433.375,0.125,2,0.0
2899,2899,79.0,433.5,0.125,2,0.0
2900,2900,77.0,433.625,0.125,2,0.0
2901,2901,75.0,433.75,0.125,2,0.0
2902,2902,74.0,433.875,0.125,2,0.0
2903,2903,72.0,434.0,0.125,2,1.0
2904,2904,51.0,434.0,0.5,2,1.0
2905,2905,60.0,434.0,0.5,2,1.0
2906,2906,70.0,434.125,0.125,2,0.0
2907,2907,69.0,434.25,0.125,2,0.0
2908,2908,67.0,434.375,0.125,2,0.0
2909,2909,65.0,434.5,0.25,2,0.0
2910,2910,53.0,434.5,0.25,2,0.0
2911,2911,67.0,434.75,0.125,2,0.0
2912,2912,62.0,434.75,0.25,2,0.0
2913,2913,69.0,434.875,0.125,2,0.0
2914,2914,70.0,435.0,0.125,2,0.0
2915,2915,58.0,435.0,0.25,2,0.0
2916,2916,72.0,435.125,0.125,2,0.0
2917,2917,74.0,435.25,0.125,2,0.0
2918,2918,62.0,435.25,0.25,2,0.0
2919,2919,75.0,435.375,0.125,2,0.0
2920,2920,77.0,435.5,0.125,2,0.0
2921,2921,53.0,435.5,0.25,2,0.0
2922,2922,79.0,435.625,0.125,2,0.0
2923,2923,81.0,435.75,0.125,2,0.0
2924,2924,62.0,435.75,0.25,2,0.0
2925,2925,82.0,435.875,0.125,2,0.0
2926,2926,84.0,436.0,0.125,2,1.0
2927,2927,58.0,436.0,0.25,2,1.0
2928,2928,86.0,436.125,0.125,2,0.0
2929,2929,87.0,436.25,0.125,2,0.0
2930,2930,62.0,436.25,0.25,2,0.0
2931,2931,89.0,436.375,0.125,2,0.0
2932,2932,84.0,436.5,2.0,2,0.0
2933,2933,53.0,436.5,0.25,2,0.0
2934,2934,63.0,436.75,0.25,2,0.0
2935,2935,57.0,437.0,0.25,2,0.0
2936,2936,63.0,437.25,0.25,2,0.0
2937,2937,53.0,437.5,0.25,2,0.0
2938,2938,63.0,437.75,0.25,2,0.0
2939,2939,57.0,438.0,0.25,2,1.0
2940,2940,63.0,438.25,0.25,2,0.0
2941,2941,82.0,438.5,0.5,2,0.0
2942,2942,62.0,438.5,0.25,2,0.0
2943,2943,82.0,438.5,0.0,2,0.0
2944,2944,84.0,438.5,0.0,2,0.0
2945,2945,58.0,438.75,0.25,2,0.0
2946,2946,62.0,439.0,0.25,2,0.0
2947,2947,58.0,439.25,0.25,2,0.0
2948,2948,62.0,439.5,0.25,2,0.0
2949,2949,58.0,439.75,0.25,2,0.0
2950,2950,62.0,440.0,0.25,2,1.0
2951,2951,70.0,440.25,0.25,2,0.0
2952,2952,58.0,440.25,0.25,2,0.0
2953,2953,80.0,440.5,0.75,2,0.0
2954,2954,65.0,440.5,0.25,2,0.0
2955,2955,58.0,440.75,0.25,2,0.0
2956,2956,65.0,441.0,0.25,2,0.0
2957,2957,77.0,441.25,0.25,2,0.0
2958,2958,58.0,441.25,0.25,2,0.0
2959,2959,74.0,441.5,0.5,2,0.0
2960,2960,68.0,441.5,0.25,2,0.0
2961,2961,58.0,441.75,0.25,2,0.0
2962,2962,74.0,442.0,0.5,2,1.0
2963,2963,68.0,442.0,0.25,2,1.0
2964,2964,58.0,442.25,0.25,2,0.0
2965,2965,75.0,442.5,0.5,2,0.0
2966,2966,67.0,442.5,0.25,2,0.0
2967,2967,58.0,442.75,0.25,2,0.0
2968,2968,77.0,443.0,0.5,2,0.0
2969,2969,62.0,443.0,0.25,2,0.0
2970,2970,58.0,443.25,0.25,2,0.0
2971,2971,79.0,443.5,0.5,2,0.0
2972,2972,63.0,443.5,0.25,2,0.0
2973,2973,58.0,443.75,0.25,2,0.0
2974,2974,63.0,444.0,0.25,2,1.0
2975,2975,79.0,444.25,0.25,2,0.0
2976,2976,58.0,444.25,0.25,2,0.0
2977,2977,77.0,444.5,0.25,2,0.0
2978,2978,60.0,444.5,0.25,2,0.0
2979,2979,75.0,444.75,0.25,2,0.0
2980,2980,58.0,444.75,0.25,2,0.0
2981,2981,74.0,445.0,0.25,2,0.0
2982,2982,60.0,445.0,0.25,2,0.0
2983,2983,72.0,445.25,0.25,2,0.0
2984,2984,58.0,445.25,0.25,2,0.0
2985,2985,70.0,445.5,0.25,2,0.0
2986,2986,60.0,445.5,0.25,2,0.0
2987,2987,69.0,445.75,0.25,2,0.0
2988,2988,58.0,445.75,0.25,2,0.0
2989,2989,75.0,446.0,0.25,2,1.0
2990,2990,60.0,446.0,0.25,2,1.0
2991,2991,69.0,446.25,0.25,2,0.0
2992,2992,58.0,446.25,0.25,2,0.0
2993,2993,70.0,446.5,0.25,2,0.0
2994,2994,58.0,446.5,0.5,2,0.0
2995,2995,62.0,446.5,0.5,2,0.0
2996,2996,72.0,446.75,0.25,2,0.0
2997,2997,74.0,447.0,0.25,2,0.0
2998,2998,75.0,447.25,0.25,2,0.0
2999,2999,76.0,447.5,0.25,2,0.0
3000,3000,77.0,447.75,0.25,2,0.0
3001,3001,78.0,448.0,0.25,2,1.0
3002,3002,79.0,448.25,0.25,2,0.0
3003,3003,80.0,448.5,0.75,2,0.0
3004,3004,65.0,448.5,0.25,2,0.0
3005,3005,58.0,448.75,0.25,2,0.0
3006,3006,65.0,449.0,0.25,2,0.0
3007,3007,79.0,449.25,0.083333336,2,0.0
3008,3008,58.0,449.25,0.25,2,0.0
3009,3009,77.0,449.33334,0.083333336,2,0.0
3010,3010,75.0,449.41666,0.083333336,2,0.0
3011,3011,74.0,449.5,0.25,2,0.0
3012,3012,68.0,449.5,0.25,2,0.0
3013,3013,74.0,449.75,0.25,2,0.0
3014,3014,58.0,449.75,0.25,2,0.0
3015,3015,74.0,450.0,0.25,2,1.0
3016,3016,68.0,450.0,0.25,2,1.0
3017,3017,74.0,450.25,0.25,2,0.0
3018,3018,58.0,450.25,0.25,2,0.0
3019,3019,75.0,450.5,0.5,2,0.0
3020,3020,67.0,450.5,0.25,2,0.0
3021,3021,58.0,450.75,0.25,2,0.0
3022,3022,77.0,451.0,0.375,2,0.0
3023,3023,62.0,451.0,0.25,2,0.0
3024,3024,58.0,451.25,0.25,2,0.0
3025,3025,75.0,451.375,0.0625,2,0.0
3026,3026,77.0,451.4375,0.0625,2,0.0
3027,3027,79.0,451.5,0.5,2,0.0
3028,3028,63.0,451.5,0.25,2,0.0
3029,3029,58.0,451.75,0.25,2,0.0
3030,3030,63.0,452.0,0.25,2,1.0
3031,3031,79.0,452.25,0.25,2,0.0
3032,3032,58.0,452.25,0.25,2,0.0
3033,3033,77.0,452.5,0.25,2,0.0
3034,3034,60.0,452.5,0.25,2,0.0
3035,3035,75.0,452.75,0.25,2,0.0
3036,3036,58.0,452.75,0.25,2,0.0
3037,3037,74.0,453.0,0.25,2,0.0
3038,3038,60.0,453.0,0.25,2,0.0
3039,3039,72.0,453.25,0.25,2,0.0
3040,3040,58.0,453.25,0.25,2,0.0
3041,3041,70.0,453.5,0.25,2,0.0
3042,3042,60.0,453.5,0.25,2,0.0
3043,3043,69.0,453.75,0.25,2,0.0
3044,3044,58.0,453.75,0.25,2,0.0
3045,3045,75.0,454.0,0.25,2,1.0
3046,3046,60.0,454.0,0.25,2,1.0
3047,3047,69.0,454.25,0.25,2,0.0
3048,3048,58.0,454.25,0.25,2,0.0
3049,3049,70.0,454.5,0.5,2,0.0
3050,3050,62.0,454.5,0.5,2,0.0
3051,3051,58.0,454.5,0.5,2,0.0
3052,3052,74.0,455.25,0.25,2,0.0
3053,3053,77.0,455.5,0.25,2,0.0
3054,3054,60.0,455.5,0.5,2,0.0
3055,3055,53.0,455.5,1.0,2,0.0
3056,3056,75.0,455.75,0.25,2,0.0
3057,3057,72.0,456.0,0.25,2,1.0
3058,3058,63.0,456.0,0.5,2,1.0
3059,3059,69.0,456.25,0.25,2,0.0
3060,3060,70.0,456.5,0.5,2,0.0
3061,3061,58.0,456.5,0.5,2,0.0
3062,3062,62.0,456.5,0.5,2,0.0
3063,3063,74.0,457.25,0.125,2,0.0
3064,3064,70.0,457.375,0.125,2,0.0
3065,3065,77.0,457.5,0.25,2,0.0
3066,3066,60.0,457.5,0.5,2,0.0
3067,3067,53.0,457.5,1.0,2,0.0
3068,3068,75.0,457.75,0.25,2,0.0
3069,3069,72.0,458.0,0.25,2,1.0
3070,3070,63.0,458.0,0.5,2,1.0
3071,3071,69.0,458.25,0.25,2,0.0
3072,3072,70.0,458.5,0.5,2,0.0
3073,3073,58.0,458.5,0.5,2,0.0
3074,3074,62.0,458.5,0.5,2,0.0
3075,3075,77.0,459.25,0.25,2,0.0
3076,3076,72.0,459.5,0.5,2,0.0
3077,3077,75.0,459.5,0.5,2,0.0
3078,3078,77.0,459.5,0.5,2,0.0
3079,3079,81.0,459.5,0.5,2,0.0
3080,3080,41.0,459.5,0.5,2,0.0
3081,3081,53.0,459.5,0.5,2,0.0
3082,3082,72.0,460.0,0.5,2,1.0
3083,3083,75.0,460.0,0.5,2,1.0
3084,3084,77.0,460.0,0.5,2,1.0
3085,3085,81.0,460.0,0.5,2,1.0
3086,3086,41.0,460.0,0.5,2,1.0
3087,3087,53.0,460.0,0.5,2,1.0
3088,3088,74.0,460.5,0.5,2,0.0
3089,3089,77.0,460.5,0.5,2,0.0
3090,3090,82.0,460.5,0.5,2,0.0
3091,3091,34.0,460.5,0.5,2,0.0
3092,3092,46.0,460.5,0.5,2,0.0
3093,3093,0.0,126.5,0.375,2,0.0
3094,3094,0.0,172.5,0.5,2,0.0
3095,3095,0.0,173.0,0.5,2,0.0
3096,3096,0.0,173.5,0.25,2,0.0
3097,3097,0.0,176.5,0.5,2,0.0
3098,3098,0.0,177.0,0.5,2,0.0
3099,3099,0.0,177.5,0.25,2,0.0
3100,3100,0.0,183.5,0.25,2,0.0
3101,3101,0.0,191.5,0.25,2,0.0
3102,3102,0.0,266.5,0.25,2,0.0
3103,3103,0.0,341.0,0.25,2,0.0
3104,3104,0.0,399.0,0.1875,2,0.0
3105,3105,0.0,455.0,0.25,2,0.0
3106,3106,0.0,457.0,0.25,2,0.0
3107,3107,0.0,459.0,0.25,2,0.0
