,nid,pitch,onset,duration,label
0,0,45,-1.0,1.0,0
1,1,57,-1.0,1.0,0
2,2,50,0.0,1.0,0
3,3,62,0.0,1.0,0
4,4,45,1.0,1.0,0
5,5,57,1.0,1.0,0
6,6,50,2.0,1.0,0
7,7,62,2.0,1.0,0
8,8,54,3.0,1.0,0
9,9,66,3.0,1.0,0
10,10,50,4.0,1.0,0
11,11,62,4.0,1.0,0
12,12,54,5.0,1.0,0
13,13,66,5.0,1.0,0
14,14,57,6.0,2.0,0
15,15,69,6.0,2.0,0
16,16,57,8.0,1.0,0
17,17,69,8.0,1.0,0
18,18,57,9.0,2.0,0
19,19,69,9.0,2.0,0
20,20,67,11.0,1.0,0
21,21,69,11.0,2.0,0
22,22,73,11.0,0.5,0
23,23,71,11.5,0.25,0
24,24,73,11.75,0.25,0
25,25,66,12.0,1.0,0
26,26,74,12.0,1.0,0
27,27,61,14.0,1.0,0
28,28,69,14.0,2.0,0
29,29,76,14.0,0.5,0
30,30,74,14.5,0.25,0
31,31,76,14.75,0.25,0
32,32,62,15.0,1.0,0
33,33,78,15.0,1.0,0
34,34,55,17.0,1.0,0
35,35,64,17.0,1.0,0
36,36,81,17.0,0.5,0
37,37,79,17.5,0.5,0
38,38,57,18.0,4.0,0
39,39,62,18.0,3.0,0
40,40,78,18.0,3.0,0
41,41,61,21.0,1.0,0
42,42,76,21.0,1.0,0
43,43,47,23.0,1.0,0
44,44,59,23.0,1.0,0
45,45,52,24.0,1.0,0
46,46,64,24.0,1.0,0
47,47,47,25.0,1.0,0
48,48,59,25.0,1.0,0
49,49,52,26.0,1.0,0
50,50,64,26.0,1.0,0
51,51,55,27.0,1.0,0
52,52,67,27.0,1.0,0
53,53,52,28.0,1.0,0
54,54,64,28.0,1.0,0
55,55,55,29.0,1.0,0
56,56,67,29.0,1.0,0
57,57,59,30.0,2.0,0
58,58,71,30.0,2.0,0
59,59,59,32.0,1.0,0
60,60,71,32.0,1.0,0
61,61,59,33.0,2.0,0
62,62,71,33.0,2.0,0
63,63,66,35.0,1.0,0
64,64,69,35.0,1.0,0
65,65,75,35.0,1.0,0
66,66,67,36.0,2.0,0
67,67,71,36.0,2.0,0
68,68,78,36.0,0.5,0
69,69,76,36.5,0.5,0
70,70,79,37.0,0.5,0
71,71,78,37.5,0.5,0
72,72,81,38.0,0.5,0
73,73,79,38.5,0.5,0
74,74,83,39.0,2.0,0
75,75,57,41.0,1.0,0
76,76,64,41.0,1.0,0
77,77,73,41.0,1.0,0
78,78,62,42.0,4.0,0
79,79,67,42.0,3.0,0
80,80,76,42.0,3.0,0
81,81,66,45.0,1.0,0
82,82,74,45.0,1.0,0
83,83,45,47.0,1.0,0
84,84,50,48.0,1.0,0
85,85,45,49.0,1.0,0
86,86,74,49.0,1.0,0
87,87,50,50.0,1.0,0
88,88,78,50.0,1.0,0
89,89,54,51.0,1.0,0
90,90,81,51.0,1.0,0
91,91,50,52.0,1.0,0
92,92,78,52.0,1.0,0
93,93,54,53.0,1.0,0
94,94,86,53.0,1.5,0
95,95,57,54.0,2.0,0
96,96,85,54.5,0.5,0
97,97,88,55.0,0.5,0
98,98,86,55.5,0.5,0
99,99,57,56.0,1.0,0
100,100,85,56.0,0.5,0
101,101,83,56.5,0.5,0
102,102,57,57.0,2.0,0
103,103,81,57.0,0.5,0
104,104,83,57.5,0.5,0
105,105,81,58.0,0.5,0
106,106,79,58.5,0.5,0
107,107,61,59.0,1.0,0
108,108,78,59.0,0.5,0
109,109,76,59.5,0.5,0
110,110,62,60.0,1.0,0
111,111,78,60.0,0.5,0
112,112,81,60.5,0.5,0
113,113,78,61.0,0.5,0
114,114,74,61.5,0.5,0
115,115,64,62.0,1.0,0
116,116,73,62.0,0.5,0
117,117,69,62.5,0.5,0
118,118,66,63.0,1.0,0
119,119,74,63.0,0.5,0
120,120,73,63.5,0.5,0
121,121,74,64.0,0.5,0
122,122,78,64.5,0.5,0
123,123,67,65.0,1.0,0
124,124,76,65.0,0.5,0
125,125,79,65.5,0.5,0
126,126,57,66.0,4.0,0
127,127,66,66.0,3.0,0
128,128,74,66.0,3.0,0
129,129,64,69.0,1.0,0
130,130,73,69.0,1.0,0
131,131,47,71.0,1.0,0
132,132,52,72.0,1.0,0
133,133,47,73.0,1.0,0
134,134,76,73.0,1.0,0
135,135,52,74.0,1.0,0
136,136,79,74.0,1.0,0
137,137,55,75.0,1.0,0
138,138,83,75.0,1.0,0
139,139,52,76.0,1.0,0
140,140,79,76.0,1.0,0
141,141,55,77.0,1.0,0
142,142,88,77.0,1.5,0
143,143,59,78.0,2.0,0
144,144,87,78.5,0.5,0
145,145,84,79.0,0.5,0
146,146,83,79.5,0.5,0
147,147,59,80.0,1.0,0
148,148,81,80.0,0.5,0
149,149,79,80.5,0.5,0
150,150,59,81.0,2.0,0
151,151,78,81.0,0.5,0
152,152,76,81.5,0.5,0
153,153,75,82.0,0.5,0
154,154,72,82.5,0.5,0
155,155,63,83.0,1.0,0
156,156,71,83.0,0.5,0
157,157,69,83.5,0.5,0
158,158,64,84.0,2.0,0
159,159,67,84.0,0.5,0
160,160,71,84.5,0.5,0
161,161,76,85.0,0.5,0
162,162,71,85.5,0.5,0
163,163,79,86.0,0.5,0
164,164,76,86.5,0.5,0
165,165,83,87.0,1.0,0
166,166,71,88.0,1.0,0
167,167,57,89.0,1.0,0
168,168,67,89.0,1.0,0
169,169,73,89.0,1.0,0
170,170,62,90.0,1.0,0
171,171,74,90.0,2.0,0
172,172,66,91.0,1.0,0
173,173,69,92.0,1.0,0
174,174,62,93.0,1.0,0
175,175,66,94.0,1.0,0
176,176,86,94.0,0.5,0
177,177,85,94.5,0.5,0
178,178,69,95.0,1.0,0
179,179,83,95.0,0.5,0
180,180,81,95.5,0.5,0
181,181,61,96.0,1.0,1
182,182,80,96.0,0.5,1
183,183,81,96.5,0.5,0
184,184,64,97.0,1.0,0
185,185,80,97.0,0.5,0
186,186,81,97.5,0.5,0
187,187,69,98.0,1.0,0
188,188,83,98.0,0.5,0
189,189,81,98.5,0.5,0
190,190,64,99.0,1.0,0
191,191,67,100.0,1.0,0
192,192,81,100.0,0.5,0
193,193,79,100.5,0.5,0
194,194,69,101.0,1.0,0
195,195,78,101.0,0.5,0
196,196,76,101.5,0.5,0
197,197,62,102.0,1.0,0
198,198,73,102.0,0.5,0
199,199,74,102.5,0.5,0
200,200,66,103.0,1.0,0
201,201,73,103.0,0.5,0
202,202,74,103.5,0.5,0
203,203,69,104.0,1.0,0
204,204,76,104.0,0.5,0
205,205,74,104.5,0.5,0
206,206,62,105.0,1.0,0
207,207,66,106.0,1.0,0
208,208,86,106.0,0.5,0
209,209,85,106.5,0.5,0
210,210,69,107.0,1.0,0
211,211,83,107.0,0.5,0
212,212,81,107.5,0.5,0
213,213,61,108.0,1.0,0
214,214,80,108.0,0.5,0
215,215,81,108.5,0.5,0
216,216,64,109.0,1.0,0
217,217,80,109.0,0.5,0
218,218,81,109.5,0.5,0
219,219,69,110.0,1.0,0
220,220,83,110.0,0.5,0
221,221,81,110.5,0.5,0
222,222,64,111.0,1.0,0
223,223,67,112.0,1.0,0
224,224,81,112.0,0.5,0
225,225,79,112.5,0.5,0
226,226,69,113.0,1.0,0
227,227,78,113.0,0.5,0
228,228,76,113.5,0.5,0
229,229,66,114.0,2.0,0
230,230,69,114.0,2.0,0
231,231,73,114.0,0.5,0
232,232,74,114.5,0.5,0
233,233,73,115.0,0.5,0
234,234,74,115.5,0.5,0
235,235,79,116.0,0.5,0
236,236,78,116.5,0.5,0
237,237,61,117.0,2.0,0
238,238,69,117.0,2.0,0
239,239,75,117.0,0.5,0
240,240,76,117.5,0.5,0
241,241,75,118.0,0.5,0
242,242,76,118.5,0.5,0
243,243,81,119.0,0.5,0
244,244,79,119.5,0.5,0
245,245,62,120.0,2.0,0
246,246,69,120.0,2.0,0
247,247,77,120.0,0.5,0
248,248,78,120.5,0.5,0
249,249,77,121.0,0.5,0
250,250,78,121.5,0.5,0
251,251,83,122.0,0.5,0
252,252,81,122.5,0.5,0
253,253,64,123.0,1.0,0
254,254,69,123.0,3.0,0
255,255,81,123.0,0.5,0
256,256,79,123.5,0.5,0
257,257,66,124.0,1.0,0
258,258,78,124.0,0.5,0
259,259,76,124.5,0.5,0
260,260,67,125.0,1.0,0
261,261,74,125.0,0.5,0
262,262,73,125.5,0.5,0
263,263,66,126.0,2.0,0
264,264,69,126.0,2.0,0
265,265,73,126.0,0.5,0
266,266,74,126.5,0.5,0
267,267,73,127.0,0.5,0
268,268,74,127.5,0.5,0
269,269,79,128.0,0.5,0
270,270,78,128.5,0.5,0
271,271,61,129.0,2.0,0
272,272,69,129.0,2.0,0
273,273,75,129.0,0.5,0
274,274,76,129.5,0.5,0
275,275,75,130.0,0.5,0
276,276,76,130.5,0.5,0
277,277,81,131.0,0.5,0
278,278,79,131.5,0.5,0
279,279,62,132.0,2.0,0
280,280,69,132.0,2.0,0
281,281,77,132.0,0.5,0
282,282,78,132.5,0.5,0
283,283,77,133.0,0.5,0
284,284,78,133.5,0.5,0
285,285,83,134.0,0.5,0
286,286,81,134.5,0.5,0
287,287,64,135.0,1.0,0
288,288,69,135.0,3.0,0
289,289,81,135.0,0.5,0
290,290,79,135.5,0.5,0
291,291,66,136.0,1.0,0
292,292,78,136.0,0.5,0
293,293,76,136.5,0.5,0
294,294,67,137.0,1.0,0
295,295,74,137.0,0.5,0
296,296,73,137.5,0.5,0
297,297,66,138.0,2.0,0
298,298,69,138.0,2.0,0
299,299,74,138.5,0.5,0
300,300,78,139.0,0.5,0
301,301,81,139.5,0.5,0
302,302,64,140.0,1.0,0
303,303,67,140.0,1.0,0
304,304,86,140.0,0.5,0
305,305,85,140.5,0.5,0
306,306,62,141.0,2.0,0
307,307,66,141.0,2.0,0
308,308,71,141.5,0.5,0
309,309,74,142.0,0.5,0
310,310,78,142.5,0.5,0
311,311,61,143.0,1.0,0
312,312,64,143.0,1.0,0
313,313,83,143.0,0.5,0
314,314,81,143.5,0.5,0
315,315,59,144.0,2.0,0
316,316,62,144.0,2.0,0
317,317,67,144.5,0.5,0
318,318,71,145.0,0.5,0
319,319,74,145.5,0.5,0
320,320,57,146.0,1.0,0
321,321,61,146.0,1.0,0
322,322,79,146.0,0.5,0
323,323,78,146.5,0.5,0
324,324,55,147.0,2.0,0
325,325,59,147.0,2.0,0
326,326,64,147.5,0.5,0
327,327,67,148.0,0.5,0
328,328,71,148.5,0.5,0
329,329,56,149.0,1.0,0
330,330,59,149.0,1.0,0
331,331,76,149.0,0.5,0
332,332,74,149.5,0.5,0
333,333,57,150.0,0.5,0
334,334,73,150.0,1.0,0
335,335,64,150.5,0.5,0
336,336,61,151.0,0.5,0
337,337,81,151.0,1.0,0
338,338,64,151.5,0.5,0
339,339,62,152.0,0.5,0
340,340,74,152.0,1.0,0
341,341,78,152.0,1.0,0
342,342,66,152.5,0.5,0
343,343,57,153.0,0.5,0
344,344,73,153.0,1.0,0
345,345,76,153.0,1.0,0
346,346,64,153.5,0.5,0
347,347,61,154.0,0.5,0
348,348,81,154.0,1.0,0
349,349,64,154.5,0.5,0
350,350,62,155.0,0.5,0
351,351,74,155.0,1.0,0
352,352,78,155.0,1.0,0
353,353,66,155.5,0.5,0
354,354,57,156.0,1.0,1
355,355,64,156.0,1.0,1
356,356,73,156.0,1.0,1
357,357,76,156.0,1.0,1
358,358,81,157.0,1.0,0
359,359,45,158.0,1.0,0
360,360,57,158.0,1.0,0
361,361,69,158.0,1.0,0
362,362,45,159.0,1.0,0
363,363,57,159.0,1.0,0
364,364,69,159.0,1.0,0
365,365,76,161.0,1.0,0
366,366,64,162.0,1.0,0
367,367,81,162.0,1.0,0
368,368,69,163.0,1.0,0
369,369,76,163.0,1.0,0
370,370,64,164.0,1.0,0
371,371,81,164.0,1.0,0
372,372,69,165.0,1.0,0
373,373,85,165.0,1.0,0
374,374,73,166.0,1.0,0
375,375,81,166.0,1.0,0
376,376,69,167.0,1.0,0
377,377,85,167.0,1.0,0
378,378,73,168.0,1.0,0
379,379,88,168.0,0.5,0
380,380,86,168.5,0.5,0
381,381,76,169.0,0.5,0
382,382,85,169.0,0.5,0
383,383,74,169.5,0.5,0
384,384,83,169.5,0.5,0
385,385,73,170.0,0.5,0
386,386,82,170.0,0.5,0
387,387,71,170.5,0.5,0
388,388,80,170.5,0.5,0
389,389,70,171.0,0.5,0
390,390,78,171.0,0.5,0
391,391,68,171.5,0.5,0
392,392,76,171.5,0.5,0
393,393,66,172.0,0.5,0
394,394,74,172.0,0.5,0
395,395,64,172.5,0.5,0
396,396,73,172.5,0.5,0
397,397,62,173.0,0.5,0
398,398,71,173.0,0.5,0
399,399,61,173.5,0.5,0
400,400,70,173.5,0.5,0
401,401,59,174.0,0.5,0
402,402,71,174.0,1.0,0
403,403,58,174.5,0.5,0
404,404,59,175.0,1.0,0
405,405,66,175.0,1.0,0
406,406,54,176.0,1.0,0
407,407,71,176.0,1.0,0
408,408,59,177.0,1.0,0
409,409,74,177.0,1.0,0
410,410,62,178.0,1.0,0
411,411,71,178.0,1.0,0
412,412,59,179.0,1.0,0
413,413,74,179.0,1.0,0
414,414,62,180.0,1.0,0
415,415,78,180.0,0.5,0
416,416,76,180.5,0.5,0
417,417,66,181.0,0.5,0
418,418,74,181.0,0.5,0
419,419,64,181.5,0.5,0
420,420,73,181.5,0.5,0
421,421,62,182.0,0.5,0
422,422,71,182.0,0.5,0
423,423,61,182.5,0.5,0
424,424,70,182.5,0.5,0
425,425,59,183.0,0.5,0
426,426,74,183.0,0.5,0
427,427,58,183.5,0.5,0
428,428,73,183.5,0.5,0
429,429,62,184.0,0.5,0
430,430,71,184.0,0.5,0
431,431,61,184.5,0.5,0
432,432,69,184.5,0.5,0
433,433,59,185.0,0.5,0
434,434,68,185.0,0.5,0
435,435,57,185.5,0.5,0
436,436,66,185.5,0.5,0
437,437,56,186.0,0.5,0
438,438,64,186.0,1.0,0
439,439,54,186.5,0.5,0
440,440,52,187.0,1.0,0
441,441,59,187.0,1.0,0
442,442,47,188.0,1.0,0
443,443,64,188.0,1.0,0
444,444,52,189.0,1.0,0
445,445,68,189.0,1.0,0
446,446,56,190.0,1.0,0
447,447,64,190.0,1.0,0
448,448,52,191.0,1.0,0
449,449,68,191.0,1.0,0
450,450,56,192.0,1.0,0
451,451,71,192.0,0.5,0
452,452,73,192.5,0.5,0
453,453,59,193.0,0.5,0
454,454,74,193.0,0.5,0
455,455,61,193.5,0.5,0
456,456,73,193.5,0.5,0
457,457,62,194.0,0.5,0
458,458,71,194.0,0.5,0
459,459,61,194.5,0.5,0
460,460,69,194.5,0.5,0
461,461,59,195.0,0.5,0
462,462,68,195.0,0.5,0
463,463,57,195.5,0.5,0
464,464,66,195.5,0.5,0
465,465,56,196.0,0.5,0
466,466,64,196.0,0.5,0
467,467,54,196.5,0.5,0
468,468,66,196.5,0.5,0
469,469,56,197.0,0.5,0
470,470,62,197.0,0.5,0
471,471,52,197.5,0.5,0
472,472,64,197.5,0.5,0
473,473,57,198.0,2.0,0
474,474,61,198.0,0.5,0
475,475,64,198.5,0.5,0
476,476,63,199.0,0.5,0
477,477,64,199.5,0.5,0
478,478,66,200.0,0.5,0
479,479,64,200.5,0.5,0
480,480,57,201.0,2.0,0
481,481,61,201.0,2.0,0
482,482,69,201.0,0.5,0
483,483,64,201.5,0.5,0
484,484,63,202.0,0.5,0
485,485,64,202.5,0.5,0
486,486,66,203.0,0.5,0
487,487,64,203.5,0.5,0
488,488,56,204.0,2.0,0
489,489,59,204.0,0.5,0
490,490,64,204.5,0.5,0
491,491,63,205.0,0.5,0
492,492,64,205.5,0.5,0
493,493,57,206.0,1.0,0
494,494,61,206.0,0.5,0
495,495,64,206.5,0.5,0
496,496,59,207.0,1.0,0
497,497,62,207.0,0.5,0
498,498,64,207.5,0.5,0
499,499,57,208.0,1.0,0
500,500,61,208.0,0.5,0
501,501,64,208.5,0.5,0
502,502,56,209.0,1.0,0
503,503,59,209.0,0.5,0
504,504,64,209.5,0.5,0
505,505,57,210.0,2.0,0
506,506,61,210.0,0.5,0
507,507,64,210.5,0.5,0
508,508,63,211.0,0.5,0
509,509,64,211.5,0.5,0
510,510,66,212.0,0.5,0
511,511,64,212.5,0.5,0
512,512,57,213.0,2.0,0
513,513,61,213.0,2.0,0
514,514,69,213.0,0.5,0
515,515,64,213.5,0.5,0
516,516,63,214.0,0.5,0
517,517,64,214.5,0.5,0
518,518,66,215.0,0.5,0
519,519,64,215.5,0.5,0
520,520,56,216.0,2.0,0
521,521,59,216.0,0.5,0
522,522,64,216.5,0.5,0
523,523,63,217.0,0.5,0
524,524,64,217.5,0.5,0
525,525,57,218.0,1.0,0
526,526,61,218.0,0.5,0
527,527,64,218.5,0.5,0
528,528,59,219.0,1.0,0
529,529,62,219.0,0.5,0
530,530,64,219.5,0.5,0
531,531,57,220.0,1.0,0
532,532,61,220.0,0.5,0
533,533,64,220.5,0.5,0
534,534,56,221.0,1.0,0
535,535,59,221.0,0.5,0
536,536,64,221.5,0.5,0
537,537,57,222.0,2.0,0
538,538,61,222.5,0.5,0
539,539,64,223.0,0.5,0
540,540,69,223.5,0.5,0
541,541,73,224.0,0.5,0
542,542,76,224.5,0.5,0
543,543,57,225.0,1.0,0
544,544,61,225.0,1.0,0
545,545,81,225.0,0.5,0
546,546,80,225.5,0.5,0
547,547,59,226.0,1.0,0
548,548,62,226.0,1.0,0
549,549,78,226.0,0.5,0
550,550,76,226.5,0.5,0
551,551,61,227.0,1.0,0
552,552,64,227.0,1.0,0
553,553,74,227.0,0.5,0
554,554,73,227.5,0.5,0
555,555,62,228.0,2.0,0
556,556,66,228.0,2.0,0
557,557,70,228.5,0.5,0
558,558,71,229.0,0.5,0
559,559,73,229.5,0.5,0
560,560,74,230.0,0.5,0
561,561,76,230.5,0.5,0
562,562,59,231.0,1.0,0
563,563,62,231.0,1.0,0
564,564,78,231.0,0.5,0
565,565,76,231.5,0.5,0
566,566,61,232.0,1.0,0
567,567,64,232.0,1.0,0
568,568,74,232.0,0.5,0
569,569,73,232.5,0.5,0
570,570,62,233.0,1.0,0
571,571,66,233.0,1.0,0
572,572,71,233.0,0.5,0
573,573,69,233.5,0.5,0
574,574,52,234.0,3.0,0
575,575,64,234.0,0.5,0
576,576,73,234.5,0.5,0
577,577,57,235.0,1.0,0
578,578,61,235.0,1.0,0
579,579,69,235.0,0.5,0
580,580,76,235.5,0.5,0
581,581,57,236.0,1.0,0
582,582,61,236.0,1.0,0
583,583,73,236.0,0.5,0
584,584,81,236.5,0.5,0
585,585,52,237.0,3.0,0
586,586,71,237.0,3.0,0
587,587,56,238.0,1.0,0
588,588,62,238.0,1.0,0
589,589,56,239.0,1.0,0
590,590,62,239.0,1.0,0
591,591,57,240.0,1.0,0
592,592,61,240.0,1.0,0
593,593,69,240.0,1.0,0
594,594,69,240.0,0.0,0
595,595,71,240.0,0.0,0
596,596,45,241.0,1.0,0
597,597,57,241.0,1.0,0
598,598,45,242.0,1.0,0
599,599,57,242.0,1.0,0
600,600,45,243.0,1.0,0
601,601,57,243.0,1.0,0
602,602,73,245.0,1.0,0
603,603,74,246.0,2.0,1
604,604,76,248.0,1.0,0
605,605,78,249.0,1.0,0
606,606,76,250.0,0.5,0
607,607,74,250.5,0.5,0
608,608,73,251.0,0.5,0
609,609,71,251.5,0.5,0
610,610,52,252.0,5.0,0
611,611,59,252.0,5.0,0
612,612,62,252.0,5.0,0
613,613,69,252.0,3.0,0
614,614,68,255.0,2.0,0
615,615,50,257.0,1.0,0
616,616,56,257.0,1.0,0
617,617,66,257.0,1.0,0
618,618,49,258.0,2.0,0
619,619,57,258.0,2.0,0
620,620,66,258.0,1.0,0
621,621,64,259.0,1.0,0
622,622,64,260.0,1.0,0
623,623,64,261.0,1.0,0
624,624,49,262.0,1.0,0
625,625,69,262.0,1.0,0
626,626,45,263.0,1.0,0
627,627,69,263.0,1.0,0
628,628,73,263.0,1.0,0
629,629,52,264.0,4.0,0
630,630,69,264.0,3.0,0
631,631,73,264.0,2.0,0
632,632,74,266.0,1.0,0
633,633,68,267.0,1.0,0
634,634,71,267.0,1.0,0
635,635,73,269.0,1.0,0
636,636,74,270.0,1.0,0
637,637,74,271.0,0.5,0
638,638,73,271.5,0.5,0
639,639,76,272.0,0.5,0
640,640,74,272.5,0.5,0
641,641,78,273.0,0.5,0
642,642,76,273.5,0.5,0
643,643,74,274.0,0.5,0
644,644,73,274.5,0.5,0
645,645,74,275.0,0.5,0
646,646,71,275.5,0.5,0
647,647,52,276.0,5.0,0
648,648,59,276.0,5.0,0
649,649,62,276.0,5.0,0
650,650,69,276.0,0.5,0
651,651,68,276.5,0.5,0
652,652,71,277.0,0.5,0
653,653,69,277.5,0.5,0
654,654,73,278.0,0.5,0
655,655,71,278.5,0.5,0
656,656,74,279.0,0.5,0
657,657,73,279.5,0.5,0
658,658,76,280.0,0.5,0
659,659,74,280.5,0.5,0
660,660,62,281.0,1.0,0
661,661,68,281.0,1.0,0
662,662,78,281.0,0.5,0
663,663,76,281.5,0.5,0
664,664,61,282.0,1.0,0
665,665,69,282.0,1.0,0
666,666,76,282.0,0.5,0
667,667,81,282.5,0.5,0
668,668,80,283.0,0.5,0
669,669,79,283.5,0.5,0
670,670,62,284.0,1.0,0
671,671,69,284.0,1.0,0
672,672,78,284.0,0.5,0
673,673,77,284.5,0.5,0
674,674,61,285.0,1.0,0
675,675,69,285.0,1.0,0
676,676,76,285.0,0.5,0
677,677,81,285.5,0.5,0
678,678,80,286.0,0.5,0
679,679,79,286.5,0.5,0
680,680,62,287.0,1.0,0
681,681,69,287.0,1.0,0
682,682,78,287.0,0.5,0
683,683,77,287.5,0.5,0
684,684,61,288.0,6.0,0
685,685,69,288.0,3.0,0
686,686,76,288.0,3.0,0
687,687,68,291.0,3.0,0
688,688,71,291.0,3.0,0
689,689,77,291.0,3.0,0
690,690,62,294.0,1.0,0
691,691,66,294.0,1.0,0
692,692,69,294.0,1.0,0
693,693,78,294.0,1.0,0
694,694,78,296.0,0.5,0
695,695,80,296.5,0.5,0
696,696,81,297.0,0.5,0
697,697,77,297.5,0.5,0
698,698,78,298.0,0.5,0
699,699,73,298.5,0.5,0
700,700,74,299.0,0.5,0
701,701,71,299.5,0.5,0
702,702,69,300.0,6.0,0
703,703,52,302.0,1.0,0
704,704,61,302.0,1.0,0
705,705,53,303.0,2.0,0
706,706,62,303.0,2.0,0
707,707,54,305.0,1.0,0
708,708,63,305.0,1.0,0
709,709,52,306.0,6.0,0
710,710,64,306.0,3.0,0
711,711,69,306.0,3.0,0
712,712,73,306.0,3.0,0
713,713,62,309.0,3.0,0
714,714,68,309.0,3.0,0
715,715,71,309.0,1.0,0
716,716,73,309.0,0.0,0
717,717,69,310.0,1.0,0
718,718,71,311.0,1.0,0
719,719,57,312.0,1.0,0
720,720,69,312.0,1.0,0
721,721,61,313.0,1.0,0
722,722,64,314.0,1.0,0
723,723,75,314.0,0.5,0
724,724,76,314.5,0.5,0
725,725,57,315.0,1.0,0
726,726,78,315.0,0.5,0
727,727,76,315.5,0.5,0
728,728,61,316.0,1.0,0
729,729,74,316.0,0.5,0
730,730,73,316.5,0.5,0
731,731,64,317.0,1.0,0
732,732,71,317.0,0.5,0
733,733,69,317.5,0.5,0
734,734,52,318.0,1.0,1
735,735,68,318.0,0.5,1
