,nid,pitch,onset,duration,label
736,736,69,318.5,0.5,0
737,737,56,319.0,1.0,0
738,738,71,319.0,0.5,0
739,739,73,319.5,0.5,0
740,740,59,320.0,1.0,0
741,741,74,320.0,0.5,0
742,742,76,320.5,0.5,0
743,743,52,321.0,1.0,0
744,744,78,321.0,0.5,0
745,745,80,321.5,0.5,0
746,746,56,322.0,1.0,0
747,747,81,322.0,0.5,0
748,748,83,322.5,0.5,0
749,749,59,323.0,1.0,0
750,750,85,323.0,0.5,0
751,751,86,323.5,0.5,0
752,752,57,324.0,1.0,0
753,753,85,324.0,1.0,0
754,754,61,325.0,1.0,0
755,755,64,326.0,1.0,0
756,756,75,326.0,0.5,0
757,757,76,326.5,0.5,0
758,758,57,327.0,1.0,0
759,759,78,327.0,0.5,0
760,760,76,327.5,0.5,0
761,761,61,328.0,1.0,0
762,762,74,328.0,0.5,0
763,763,73,328.5,0.5,0
764,764,64,329.0,1.0,0
765,765,71,329.0,0.5,0
766,766,69,329.5,0.5,0
767,767,52,330.0,1.0,0
768,768,68,330.0,0.5,0
769,769,66,330.5,0.5,0
770,770,59,331.0,1.0,0
771,771,64,331.0,0.5,0
772,772,66,331.5,0.5,0
773,773,62,332.0,1.0,0
774,774,68,332.0,0.5,0
775,775,69,332.5,0.5,0
776,776,52,333.0,1.0,0
777,777,71,333.0,0.5,0
778,778,73,333.5,0.5,0
779,779,59,334.0,1.0,0
780,780,74,334.0,0.5,0
781,781,76,334.5,0.5,0
782,782,62,335.0,1.0,0
783,783,78,335.0,0.5,0
784,784,80,335.5,0.5,0
785,785,57,336.0,3.0,0
786,786,61,336.0,2.0,0
787,787,81,336.0,1.0,0
788,788,76,337.0,1.0,0
789,789,64,338.0,1.0,0
790,790,85,338.0,1.0,0
791,791,57,339.0,3.0,0
792,792,61,339.0,2.0,0
793,793,81,339.0,1.0,0
794,794,76,340.0,1.0,0
795,795,64,341.0,1.0,0
796,796,85,341.0,1.0,0
797,797,57,342.0,2.0,0
798,798,61,342.0,2.0,0
799,799,81,342.0,2.0,0
800,800,57,348.0,3.0,0
801,801,60,348.0,2.0,0
802,802,81,348.0,1.0,0
803,803,76,349.0,1.0,0
804,804,64,350.0,1.0,0
805,805,84,350.0,1.0,0
806,806,57,351.0,3.0,0
807,807,60,351.0,2.0,0
808,808,81,351.0,1.0,0
809,809,76,352.0,1.0,0
810,810,64,353.0,1.0,0
811,811,84,353.0,1.0,0
812,812,57,354.0,2.0,0
813,813,60,354.0,2.0,0
814,814,81,354.0,2.0,0
815,815,53,360.0,2.0,0
816,816,60,360.0,3.0,0
817,817,63,360.0,3.0,0
818,818,81,360.0,1.0,0
819,819,75,361.0,1.0,0
820,820,54,362.0,1.0,0
821,821,84,362.0,1.0,0
822,822,53,363.0,2.0,0
823,823,60,363.0,3.0,0
824,824,63,363.0,3.0,0
825,825,81,363.0,1.0,0
826,826,75,364.0,1.0,0
827,827,54,365.0,1.0,0
828,828,84,365.0,1.0,0
829,829,53,366.0,2.0,0
830,830,60,366.0,2.0,0
831,831,63,366.0,2.0,0
832,832,81,366.0,2.0,0
833,833,65,371.0,1.0,0
834,834,70,372.0,1.0,0
835,835,65,373.0,1.0,0
836,836,70,374.0,1.0,0
837,837,74,375.0,1.0,0
838,838,70,376.0,1.0,0
839,839,53,377.0,1.0,0
840,840,74,377.0,1.0,0
841,841,58,378.0,1.0,0
842,842,77,378.0,2.0,0
843,843,53,379.0,1.0,0
844,844,58,380.0,1.0,0
845,845,77,380.0,1.0,0
846,846,62,381.0,1.0,0
847,847,77,381.0,2.0,0
848,848,58,382.0,1.0,0
849,849,62,383.0,1.0,0
850,850,82,383.0,1.0,0
851,851,65,384.0,2.0,0
852,852,81,384.0,0.5,0
853,853,79,384.5,0.5,0
854,854,77,385.0,0.5,0
855,855,79,385.5,0.5,0
856,856,65,386.0,1.0,0
857,857,81,386.0,0.5,0
858,858,82,386.5,0.5,0
859,859,65,387.0,2.0,0
860,860,84,387.0,0.5,0
861,861,82,387.5,0.5,0
862,862,81,388.0,0.5,0
863,863,82,388.5,0.5,0
864,864,70,389.0,1.0,0
865,865,84,389.0,0.5,0
866,866,86,389.5,0.5,0
867,867,69,390.0,0.5,0
868,868,87,390.0,1.0,0
869,869,67,390.5,0.5,0
870,870,65,391.0,0.5,0
871,871,77,391.0,1.0,0
872,872,67,391.5,0.5,0
873,873,69,392.0,0.5,0
874,874,87,392.0,2.0,0
875,875,70,392.5,0.5,0
876,876,72,393.0,0.5,0
877,877,70,393.5,0.5,0
878,878,69,394.0,0.5,0
879,879,77,394.0,2.5,0
880,880,70,394.5,0.5,0
881,881,72,395.0,0.5,0
882,882,74,395.5,0.5,0
883,883,75,396.0,1.5,0
884,884,89,396.5,0.5,0
885,885,87,397.0,0.5,0
886,886,77,397.5,0.5,0
887,887,86,397.5,0.5,0
888,888,75,398.0,0.5,0
889,889,84,398.0,0.5,0
890,890,74,398.5,0.5,0
891,891,82,398.5,0.5,0
892,892,72,399.0,0.5,0
893,893,81,399.0,0.5,0
894,894,74,399.5,0.5,0
895,895,82,399.5,0.5,0
896,896,72,400.0,0.5,0
897,897,81,400.0,0.5,0
898,898,70,400.5,0.5,0
899,899,79,400.5,0.5,0
900,900,69,401.0,0.5,0
901,901,77,401.0,0.5,0
902,902,67,401.5,0.5,0
903,903,75,401.5,0.5,0
904,904,66,402.0,2.0,0
905,905,74,402.0,0.5,0
906,906,75,402.5,0.5,0
907,907,74,403.0,0.5,0
908,908,84,403.5,0.5,0
909,909,67,404.0,1.0,0
910,910,75,404.0,0.5,0
911,911,84,404.5,0.5,0
912,912,66,405.0,2.0,0
913,913,74,405.0,0.5,0
914,914,75,405.5,0.5,0
915,915,74,406.0,0.5,0
916,916,84,406.5,0.5,0
917,917,67,407.0,1.0,0
918,918,75,407.0,0.5,0
919,919,84,407.5,0.5,0
920,920,66,408.0,2.0,0
921,921,74,408.0,0.5,0
922,922,84,408.5,0.5,0
923,923,81,409.0,0.5,0
924,924,79,409.5,0.5,0
925,925,78,410.0,0.5,0
926,926,75,410.5,0.5,0
927,927,74,411.0,0.5,0
928,928,75,411.5,0.5,0
929,929,74,412.0,0.5,0
930,930,72,412.5,0.5,0
931,931,50,413.0,1.0,0
932,932,70,413.0,0.5,0
933,933,69,413.5,0.5,0
934,934,55,414.0,1.0,0
935,935,67,414.0,1.0,0
936,936,50,415.0,1.0,0
937,937,55,416.0,1.0,0
938,938,62,416.0,1.0,0
939,939,58,417.0,1.0,0
940,940,67,417.0,1.0,0
941,941,55,418.0,1.0,0
942,942,62,418.0,1.0,0
943,943,58,419.0,1.0,0
944,944,67,419.0,1.0,0
945,945,62,420.0,2.0,0
946,946,70,420.0,1.0,0
947,947,67,421.0,1.0,0
948,948,62,422.0,1.0,0
949,949,70,422.0,1.0,0
950,950,62,423.0,2.0,0
951,951,74,423.0,2.0,0
952,952,67,425.0,1.0,0
953,953,74,425.0,1.0,0
954,954,66,426.0,0.5,0
955,955,74,426.0,2.0,0
956,956,64,426.5,0.5,0
957,957,66,427.0,0.5,0
958,958,62,427.5,0.5,0
959,959,70,428.0,1.0,0
960,960,79,428.0,1.0,0
961,961,69,429.0,1.0,0
962,962,78,429.0,0.5,0
963,963,76,429.5,0.5,0
964,964,78,430.0,0.5,0
965,965,74,430.5,0.5,0
966,966,67,431.0,1.0,0
967,967,82,431.0,1.0,0
968,968,66,432.0,0.5,0
969,969,81,432.0,1.0,0
970,970,64,432.5,0.5,0
971,971,66,433.0,0.5,0
972,972,62,433.5,0.5,0
973,973,72,434.0,1.0,0
974,974,81,434.0,1.0,0
975,975,70,435.0,1.0,0
976,976,79,435.0,0.5,0
977,977,78,435.5,0.5,0
978,978,79,436.0,0.5,0
979,979,74,436.5,0.5,0
980,980,69,437.0,1.0,0
981,981,84,437.0,1.0,0
982,982,67,438.0,3.0,0
983,983,82,438.0,0.5,0
984,984,74,438.5,0.5,0
985,985,75,439.0,0.5,0
986,986,74,439.5,0.5,0
987,987,75,440.0,0.5,0
988,988,74,440.5,0.5,0
989,989,65,441.0,3.0,0
990,990,81,441.0,0.5,0
991,991,75,441.5,0.5,0
992,992,76,442.0,0.5,0
993,993,75,442.5,0.5,0
994,994,76,443.0,0.5,0
995,995,75,443.5,0.5,0
996,996,64,444.0,2.0,0
997,997,80,444.0,0.5,0
998,998,81,444.5,0.5,0
999,999,83,445.0,0.5,0
1000,1000,84,445.5,0.5,0
1001,1001,86,446.0,0.5,0
1002,1002,84,446.5,0.5,0
1003,1003,83,447.0,0.5,0
1004,1004,81,447.5,0.5,0
1005,1005,80,448.0,0.5,0
1006,1006,77,448.5,0.5,0
1007,1007,76,449.0,0.5,0
1008,1008,74,449.5,0.5,0
1009,1009,57,450.0,0.5,0
1010,1010,72,450.0,3.0,0
1011,1011,64,450.5,0.5,0
1012,1012,65,451.0,0.5,0
1013,1013,64,451.5,0.5,0
1014,1014,65,452.0,0.5,0
1015,1015,64,452.5,0.5,0
1016,1016,55,453.0,0.5,0
1017,1017,71,453.0,3.0,0
1018,1018,65,453.5,0.5,0
1019,1019,66,454.0,0.5,0
1020,1020,65,454.5,0.5,0
1021,1021,66,455.0,0.5,0
1022,1022,65,455.5,0.5,0
1023,1023,54,456.0,2.0,0
1024,1024,66,456.0,2.0,0
1025,1025,70,456.5,0.5,0
1026,1026,73,457.0,0.5,0
1027,1027,78,457.5,0.5,0
1028,1028,82,458.0,0.5,0
1029,1029,85,458.5,0.5,0
1030,1030,88,459.0,0.5,0
1031,1031,85,459.5,0.5,0
1032,1032,82,460.0,0.5,0
1033,1033,79,460.5,0.5,0
1034,1034,78,461.0,0.5,0
1035,1035,76,461.5,0.5,0
1036,1036,74,462.0,1.0,0
1037,1037,59,462.5,0.5,0
1038,1038,62,463.0,0.5,0
1039,1039,66,463.5,0.5,0
1040,1040,71,464.0,1.0,0
1041,1041,74,464.5,0.5,0
1042,1042,71,465.0,1.0,0
1043,1043,77,465.0,1.0,0
1044,1044,55,465.5,0.5,0
1045,1045,59,466.0,0.5,0
1046,1046,62,466.5,0.5,0
1047,1047,67,467.0,1.0,0
1048,1048,71,467.5,0.5,0
1049,1049,77,467.5,0.5,0
1050,1050,54,468.0,3.0,1
1051,1051,78,468.0,0.5,1
1052,1052,73,468.5,0.5,0
1053,1053,58,469.0,1.0,0
1054,1054,61,469.0,1.0,0
1055,1055,78,469.0,0.5,0
1056,1056,82,469.5,0.5,0
1057,1057,58,470.0,1.0,0
1058,1058,61,470.0,1.0,0
1059,1059,85,470.0,0.5,0
1060,1060,82,470.5,0.5,0
1061,1061,54,471.0,3.0,0
1062,1062,86,471.0,0.5,0
1063,1063,83,471.5,0.5,0
1064,1064,59,472.0,1.0,0
1065,1065,62,472.0,1.0,0
1066,1066,86,472.0,0.5,0
1067,1067,83,472.5,0.5,0
1068,1068,59,473.0,1.0,0
1069,1069,62,473.0,1.0,0
1070,1070,80,473.0,0.5,0
1071,1071,77,473.5,0.5,0
1072,1072,54,474.0,3.0,0
1073,1073,78,474.0,0.5,0
1074,1074,73,474.5,0.5,0
1075,1075,58,475.0,1.0,0
1076,1076,61,475.0,1.0,0
1077,1077,78,475.0,0.5,0
1078,1078,82,475.5,0.5,0
1079,1079,58,476.0,1.0,0
1080,1080,61,476.0,1.0,0
1081,1081,85,476.0,0.5,0
1082,1082,82,476.5,0.5,0
1083,1083,54,477.0,3.0,0
1084,1084,86,477.0,0.5,0
1085,1085,83,477.5,0.5,0
1086,1086,59,478.0,1.0,0
1087,1087,62,478.0,1.0,0
1088,1088,86,478.0,0.5,0
1089,1089,83,478.5,0.5,0
1090,1090,59,479.0,1.0,0
1091,1091,62,479.0,1.0,0
1092,1092,80,479.0,0.5,0
1093,1093,77,479.5,0.5,0
1094,1094,54,480.0,2.0,0
1095,1095,58,480.0,2.0,0
1096,1096,61,480.0,2.0,0
1097,1097,78,480.0,1.0,0
1098,1098,73,481.0,1.0,0
1099,1099,82,482.0,1.0,0
1100,1100,78,483.0,1.0,0
1101,1101,73,484.0,1.0,0
1102,1102,82,485.0,1.0,0
1103,1103,66,486.0,1.0,0
1104,1104,78,486.0,2.0,0
1105,1105,61,487.0,1.0,0
1106,1106,70,488.0,1.0,0
1107,1107,66,489.0,1.0,0
1108,1108,61,490.0,1.0,0
1109,1109,70,491.0,1.0,0
1110,1110,66,492.0,2.0,0
1111,1111,78,492.0,1.0,0
1112,1112,73,493.0,1.0,0
1113,1113,81,494.0,1.0,0
1114,1114,78,495.0,1.0,0
1115,1115,73,496.0,1.0,0
1116,1116,81,497.0,1.0,0
1117,1117,66,498.0,3.0,0
1118,1118,71,498.0,6.0,0
1119,1119,80,498.0,1.0,0
1120,1120,73,499.0,1.0,0
1121,1121,83,500.0,1.0,0
1122,1122,65,501.0,3.0,0
1123,1123,80,501.0,1.0,0
1124,1124,73,502.0,1.0,0
1125,1125,83,503.0,1.0,0
1126,1126,64,504.0,6.0,0
1127,1127,67,504.0,3.0,0
1128,1128,82,504.0,1.0,0
1129,1129,73,505.0,1.0,0
1130,1130,85,506.0,1.0,0
1131,1131,66,507.0,3.0,0
1132,1132,82,507.0,1.0,0
1133,1133,73,508.0,1.0,0
1134,1134,85,509.0,1.0,0
1135,1135,59,510.0,1.0,0
1136,1136,83,510.0,2.0,0
1137,1137,54,511.0,1.0,0
1138,1138,62,512.0,1.0,0
1139,1139,59,513.0,1.0,0
1140,1140,54,514.0,1.0,0
1141,1141,62,515.0,1.0,0
1142,1142,61,516.0,1.0,0
1143,1143,76,516.0,6.0,0
1144,1144,83,516.0,3.0,0
1145,1145,54,517.0,1.0,0
1146,1146,64,518.0,1.0,0
1147,1147,61,519.0,1.0,0
1148,1148,82,519.0,3.0,0
1149,1149,54,520.0,1.0,0
1150,1150,64,521.0,1.0,0
1151,1151,63,522.0,1.0,0
1152,1152,72,522.0,3.0,0
1153,1153,81,522.0,6.0,0
1154,1154,54,523.0,1.0,0
1155,1155,66,524.0,1.0,0
1156,1156,63,525.0,1.0,0
1157,1157,71,525.0,3.0,0
1158,1158,54,526.0,1.0,0
1159,1159,66,527.0,1.0,0
1160,1160,64,528.0,2.0,0
1161,1161,76,528.0,1.0,0
1162,1162,71,529.0,1.0,0
1163,1163,79,530.0,1.0,0
1164,1164,76,531.0,1.0,0
1165,1165,71,532.0,1.0,0
1166,1166,79,533.0,1.0,0
1167,1167,59,534.0,6.0,0
1168,1168,64,534.0,3.0,0
1169,1169,78,534.0,1.0,0
1170,1170,71,535.0,1.0,0
1171,1171,81,536.0,1.0,0
1172,1172,63,537.0,3.0,0
1173,1173,78,537.0,1.0,0
1174,1174,71,538.0,1.0,0
1175,1175,81,539.0,1.0,0
1176,1176,53,540.0,3.0,0
1177,1177,62,540.0,6.0,0
1178,1178,80,540.0,1.0,0
1179,1179,71,541.0,1.0,0
1180,1180,83,542.0,1.0,0
1181,1181,52,543.0,3.0,0
1182,1182,80,543.0,1.0,0
1183,1183,71,544.0,1.0,0
1184,1184,83,545.0,1.0,0
1185,1185,61,546.0,1.0,0
1186,1186,81,546.0,2.0,0
1187,1187,57,547.0,1.0,0
1188,1188,64,548.0,1.0,0
1189,1189,61,549.0,1.0,0
1190,1190,57,550.0,1.0,0
1191,1191,64,551.0,1.0,0
1192,1192,62,552.0,1.0,0
1193,1193,70,552.0,3.0,0
1194,1194,81,552.0,6.0,0
1195,1195,57,553.0,1.0,0
1196,1196,65,554.0,1.0,0
1197,1197,63,555.0,1.0,0
1198,1198,71,555.0,3.0,0
1199,1199,57,556.0,1.0,0
1200,1200,66,557.0,1.0,0
1201,1201,64,558.0,1.0,0
1202,1202,72,558.0,3.0,0
1203,1203,81,558.0,6.0,0
1204,1204,57,559.0,1.0,0
1205,1205,67,560.0,1.0,0
1206,1206,64,561.0,1.0,0
1207,1207,73,561.0,3.0,0
1208,1208,57,562.0,1.0,0
1209,1209,67,563.0,1.0,0
1210,1210,66,564.0,1.0,0
1211,1211,74,564.0,3.0,0
1212,1212,81,564.0,6.0,0
1213,1213,57,565.0,1.0,0
1214,1214,69,566.0,1.0,0
1215,1215,65,567.0,1.0,0
1216,1216,75,567.0,3.0,0
1217,1217,57,568.0,1.0,0
1218,1218,69,569.0,1.0,0
1219,1219,64,570.0,1.0,0
1220,1220,76,570.0,3.0,0
1221,1221,81,570.0,6.0,0
1222,1222,57,571.0,1.0,0
1223,1223,69,572.0,1.0,0
1224,1224,62,573.0,1.0,0
1225,1225,78,573.0,3.0,0
1226,1226,57,574.0,1.0,0
1227,1227,69,575.0,1.0,0
1228,1228,57,576.0,2.0,0
1229,1229,61,576.0,2.0,0
1230,1230,79,576.0,0.5,0
1231,1231,81,576.5,0.5,0
1232,1232,83,577.0,0.5,0
1233,1233,81,577.5,0.5,0
1234,1234,79,578.0,0.5,0
1235,1235,78,578.5,0.5,0
1236,1236,76,579.0,0.5,0
1237,1237,78,579.5,0.5,0
1238,1238,79,580.0,0.5,0
1239,1239,78,580.5,0.5,0
1240,1240,76,581.0,0.5,0
1241,1241,74,581.5,0.5,0
1242,1242,73,582.0,0.5,0
1243,1243,74,582.5,0.5,0
1244,1244,76,583.0,0.5,0
1245,1245,74,583.5,0.5,0
1246,1246,73,584.0,0.5,0
1247,1247,71,584.5,0.5,0
1248,1248,69,585.0,0.5,0
1249,1249,71,585.5,0.5,0
1250,1250,69,586.0,0.5,0
1251,1251,67,586.5,0.5,0
1252,1252,45,587.0,1.0,0
1253,1253,66,587.0,0.5,0
1254,1254,64,587.5,0.5,0
1255,1255,50,588.0,1.0,0
1256,1256,62,588.0,1.0,0
1257,1257,45,589.0,1.0,0
1258,1258,57,589.0,1.0,0
1259,1259,50,590.0,1.0,0
1260,1260,62,590.0,1.0,0
1261,1261,54,591.0,1.0,0
1262,1262,66,591.0,1.0,0
1263,1263,50,592.0,1.0,0
1264,1264,62,592.0,1.0,0
1265,1265,54,593.0,1.0,0
1266,1266,66,593.0,1.0,0
1267,1267,57,594.0,2.0,0
1268,1268,69,594.0,2.0,0
1269,1269,57,596.0,1.0,0
1270,1270,69,596.0,1.0,0
1271,1271,57,597.0,2.0,0
1272,1272,69,597.0,2.0,0
1273,1273,67,599.0,1.0,0
1274,1274,69,599.0,2.0,0
1275,1275,73,599.0,0.5,0
1276,1276,71,599.5,0.25,0
1277,1277,73,599.75,0.25,0
1278,1278,66,600.0,1.0,0
1279,1279,74,600.0,1.0,0
1280,1280,61,602.0,1.0,0
1281,1281,69,602.0,2.0,0
1282,1282,76,602.0,0.5,0
1283,1283,74,602.5,0.25,0
1284,1284,76,602.75,0.25,0
1285,1285,62,603.0,1.0,0
1286,1286,78,603.0,1.0,0
1287,1287,55,605.0,1.0,0
1288,1288,64,605.0,1.0,0
1289,1289,81,605.0,0.5,0
1290,1290,79,605.5,0.5,0
1291,1291,57,606.0,4.0,0
1292,1292,62,606.0,3.0,0
1293,1293,78,606.0,3.0,0
1294,1294,61,609.0,1.0,0
1295,1295,76,609.0,1.0,0
1296,1296,47,611.0,1.0,0
1297,1297,59,611.0,1.0,0
1298,1298,52,612.0,1.0,0
1299,1299,64,612.0,1.0,0
1300,1300,47,613.0,1.0,0
1301,1301,59,613.0,1.0,0
1302,1302,52,614.0,1.0,0
1303,1303,64,614.0,1.0,0
1304,1304,55,615.0,1.0,0
1305,1305,67,615.0,1.0,0
1306,1306,52,616.0,1.0,0
1307,1307,64,616.0,1.0,0
1308,1308,55,617.0,1.0,0
1309,1309,67,617.0,1.0,0
1310,1310,59,618.0,2.0,0
1311,1311,71,618.0,2.0,0
1312,1312,59,620.0,1.0,0
1313,1313,71,620.0,1.0,0
1314,1314,59,621.0,2.0,0
1315,1315,71,621.0,2.0,0
1316,1316,66,623.0,1.0,0
1317,1317,69,623.0,1.0,0
1318,1318,75,623.0,1.0,0
1319,1319,67,624.0,2.0,0
1320,1320,71,624.0,2.0,0
1321,1321,78,624.0,0.5,0
1322,1322,76,624.5,0.5,0
1323,1323,79,625.0,0.5,0
1324,1324,78,625.5,0.5,0
1325,1325,81,626.0,0.5,0
1326,1326,79,626.5,0.5,0
1327,1327,83,627.0,1.0,0
1328,1328,57,629.0,1.0,0
1329,1329,64,629.0,1.0,0
1330,1330,73,629.0,1.0,0
1331,1331,62,630.0,4.0,0
1332,1332,67,630.0,3.0,0
1333,1333,76,630.0,3.0,0
1334,1334,66,633.0,1.0,0
1335,1335,74,633.0,1.0,0
1336,1336,45,635.0,1.0,0
1337,1337,50,636.0,1.0,0
1338,1338,45,637.0,1.0,0
1339,1339,74,637.0,1.0,0
1340,1340,50,638.0,1.0,0
1341,1341,78,638.0,1.0,0
1342,1342,54,639.0,1.0,0
1343,1343,81,639.0,1.0,0
1344,1344,50,640.0,1.0,0
1345,1345,78,640.0,1.0,0
1346,1346,54,641.0,1.0,0
1347,1347,86,641.0,1.5,0
1348,1348,57,642.0,2.0,0
1349,1349,85,642.5,0.5,0
1350,1350,88,643.0,0.5,0
1351,1351,86,643.5,0.5,0
1352,1352,57,644.0,1.0,0
1353,1353,85,644.0,0.5,0
1354,1354,83,644.5,0.5,0
1355,1355,57,645.0,1.0,0
1356,1356,81,645.0,0.5,0
1357,1357,83,645.5,0.5,0
1358,1358,81,646.0,0.5,0
1359,1359,79,646.5,0.5,0
1360,1360,67,647.0,1.5,0
1361,1361,78,647.0,0.5,0
1362,1362,76,647.5,0.5,0
1363,1363,74,648.0,2.0,0
1364,1364,66,648.5,0.5,0
1365,1365,69,649.0,0.5,0
1366,1366,67,649.5,0.5,0
1367,1367,66,650.0,0.5,0
1368,1368,74,650.0,1.0,0
1369,1369,64,650.5,0.5,0
1370,1370,62,651.0,0.5,0
1371,1371,74,651.0,1.0,0
1372,1372,64,651.5,0.5,0
1373,1373,62,652.0,0.5,0
1374,1374,60,652.5,0.5,0
1375,1375,59,653.0,0.5,0
1376,1376,62,653.0,1.0,0
1377,1377,57,653.5,0.5,0
1378,1378,55,654.0,1.0,0
1379,1379,67,654.0,1.0,0
1380,1380,43,655.0,1.0,0
1381,1381,62,655.0,1.0,0
1382,1382,47,656.0,1.0,0
1383,1383,67,656.0,1.0,0
1384,1384,50,657.0,1.0,0
1385,1385,71,657.0,1.0,0
1386,1386,47,658.0,1.0,0
1387,1387,67,658.0,1.0,0
1388,1388,55,659.0,1.5,0
1389,1389,71,659.0,1.0,0
1390,1390,74,660.0,2.0,0
1391,1391,54,660.5,0.5,0
1392,1392,57,661.0,0.5,0
1393,1393,55,661.5,0.5,0
1394,1394,54,662.0,0.5,0
1395,1395,74,662.0,1.0,0
1396,1396,52,662.5,0.5,0
1397,1397,50,663.0,0.5,0
1398,1398,74,663.0,1.0,0
1399,1399,52,663.5,0.5,0
1400,1400,50,664.0,0.5,0
1401,1401,48,664.5,0.5,0
1402,1402,47,665.0,0.5,0
1403,1403,72,665.0,1.5,0
1404,1404,45,665.5,0.5,0
1405,1405,43,666.0,1.0,0
1406,1406,71,666.5,0.5,0
1407,1407,74,667.0,0.5,0
1408,1408,72,667.5,0.5,0
1409,1409,60,668.0,1.5,0
1410,1410,71,668.0,0.5,0
1411,1411,69,668.5,0.5,0
1412,1412,67,669.0,1.0,0
1413,1413,59,669.5,0.5,0
1414,1414,62,670.0,0.5,0
1415,1415,60,670.5,0.5,0
1416,1416,59,671.0,0.5,0
1417,1417,84,671.0,1.5,0
