,nid,pitch,onset,duration,label
1418,1418,57,671.5,0.5,0
1419,1419,55,672.0,1.0,0
1420,1420,83,672.5,0.5,0
1421,1421,86,673.0,0.5,0
1422,1422,84,673.5,0.5,0
1423,1423,72,674.0,1.5,0
1424,1424,83,674.0,0.5,0
1425,1425,81,674.5,0.5,0
1426,1426,80,675.0,1.0,0
1427,1427,71,675.5,0.5,0
1428,1428,76,676.0,0.5,0
1429,1429,74,676.5,0.5,0
1430,1430,72,677.0,0.5,0
1431,1431,74,677.0,1.5,0
1432,1432,71,677.5,0.5,0
1433,1433,69,678.0,1.0,0
1434,1434,72,678.5,0.5,0
1435,1435,76,679.0,0.5,0
1436,1436,74,679.5,0.5,0
1437,1437,62,680.0,1.5,0
1438,1438,72,680.0,0.5,0
1439,1439,71,680.5,0.5,0
1440,1440,69,681.0,1.0,0
1441,1441,60,681.5,0.5,0
1442,1442,64,682.0,0.5,0
1443,1443,62,682.5,0.5,0
1444,1444,60,683.0,0.5,0
1445,1445,86,683.0,1.5,0
1446,1446,59,683.5,0.5,0
1447,1447,57,684.0,1.0,0
1448,1448,84,684.5,0.5,0
1449,1449,88,685.0,0.5,0
1450,1450,86,685.5,0.5,0
1451,1451,74,686.0,1.5,0
1452,1452,84,686.0,0.5,0
1453,1453,83,686.5,0.5,0
1454,1454,82,687.0,1.0,0
1455,1455,73,687.5,0.5,0
1456,1456,78,688.0,0.5,0
1457,1457,76,688.5,0.5,0
1458,1458,74,689.0,0.5,0
1459,1459,76,689.0,1.5,0
1460,1460,73,689.5,0.5,0
1461,1461,71,690.0,1.0,0
1462,1462,74,690.5,0.5,0
1463,1463,78,691.0,0.5,0
1464,1464,76,691.5,0.5,0
1465,1465,64,692.0,1.5,0
1466,1466,74,692.0,0.5,0
1467,1467,73,692.5,0.5,0
1468,1468,71,693.0,1.0,0
1469,1469,62,693.5,0.5,0
1470,1470,67,694.0,0.5,0
1471,1471,66,694.5,0.5,0
1472,1472,64,695.0,0.5,0
1473,1473,78,695.0,1.5,0
1474,1474,62,695.5,0.5,0
1475,1475,61,696.0,1.0,0
1476,1476,76,696.5,0.5,0
1477,1477,79,697.0,0.5,0
1478,1478,78,697.5,0.5,0
1479,1479,66,698.0,1.5,0
1480,1480,76,698.0,0.5,0
1481,1481,74,698.5,0.5,0
1482,1482,73,699.0,1.0,0
1483,1483,64,699.5,0.5,0
1484,1484,69,700.0,0.5,0
1485,1485,67,700.5,0.5,0
1486,1486,66,701.0,0.5,0
1487,1487,79,701.0,1.0,0
1488,1488,64,701.5,0.5,0
1489,1489,62,702.0,1.0,0
1490,1490,78,702.0,0.5,0
1491,1491,74,702.5,0.5,0
1492,1492,78,703.0,0.5,0
1493,1493,81,703.5,0.5,0
1494,1494,64,704.0,1.0,0
1495,1495,67,704.0,1.0,0
1496,1496,86,704.0,0.5,0
1497,1497,85,704.5,0.5,0
1498,1498,62,705.0,2.0,0
1499,1499,66,705.0,2.0,0
1500,1500,71,705.5,0.5,0
1501,1501,74,706.0,0.5,0
1502,1502,78,706.5,0.5,0
1503,1503,61,707.0,1.0,0
1504,1504,64,707.0,1.0,0
1505,1505,83,707.0,0.5,0
1506,1506,81,707.5,0.5,0
1507,1507,59,708.0,2.0,0
1508,1508,62,708.0,2.0,0
1509,1509,67,708.5,0.5,0
1510,1510,71,709.0,0.5,0
1511,1511,74,709.5,0.5,0
1512,1512,57,710.0,1.0,0
1513,1513,61,710.0,1.0,0
1514,1514,79,710.0,0.5,0
1515,1515,78,710.5,0.5,0
1516,1516,55,711.0,2.0,0
1517,1517,59,711.0,2.0,0
1518,1518,64,711.5,0.5,0
1519,1519,67,712.0,0.5,0
1520,1520,71,712.5,0.5,0
1521,1521,56,713.0,1.0,0
1522,1522,59,713.0,1.0,0
1523,1523,76,713.0,0.5,0
1524,1524,74,713.5,0.5,0
1525,1525,57,714.0,0.5,0
1526,1526,73,714.0,1.0,0
1527,1527,64,714.5,0.5,0
1528,1528,61,715.0,0.5,0
1529,1529,81,715.0,1.0,0
1530,1530,64,715.5,0.5,0
1531,1531,62,716.0,0.5,0
1532,1532,74,716.0,1.0,0
1533,1533,78,716.0,1.0,0
1534,1534,66,716.5,0.5,0
1535,1535,57,717.0,0.5,0
1536,1536,73,717.0,1.0,0
1537,1537,76,717.0,1.0,0
1538,1538,64,717.5,0.5,0
1539,1539,61,718.0,0.5,0
1540,1540,81,718.0,1.0,0
1541,1541,64,718.5,0.5,0
1542,1542,62,719.0,0.5,0
1543,1543,74,719.0,1.0,0
1544,1544,78,719.0,1.0,0
1545,1545,66,719.5,0.5,0
1546,1546,57,720.0,1.0,0
1547,1547,61,720.0,1.0,0
1548,1548,64,720.0,1.0,0
1549,1549,73,720.0,1.0,0
1550,1550,76,720.0,1.0,0
1551,1551,81,721.0,1.0,0
1552,1552,45,722.0,1.0,0
1553,1553,57,722.0,1.0,0
1554,1554,69,722.0,1.0,0
1555,1555,45,723.0,1.0,0
1556,1556,57,723.0,1.0,0
1557,1557,69,723.0,1.0,0
1558,1558,66,725.0,1.0,0
1559,1559,67,726.0,2.0,1
1560,1560,69,728.0,1.0,0
1561,1561,71,729.0,1.0,0
1562,1562,69,730.0,0.5,0
1563,1563,67,730.5,0.5,0
1564,1564,66,731.0,0.5,0
1565,1565,64,731.5,0.5,0
1566,1566,45,732.0,5.0,0
1567,1567,52,732.0,5.0,0
1568,1568,55,732.0,5.0,0
1569,1569,62,732.0,3.0,0
1570,1570,61,735.0,2.0,0
1571,1571,43,737.0,1.0,0
1572,1572,49,737.0,1.0,0
1573,1573,59,737.0,1.0,0
1574,1574,42,738.0,2.0,0
1575,1575,50,738.0,2.0,0
1576,1576,59,738.0,1.0,0
1577,1577,57,739.0,1.0,0
1578,1578,57,740.0,1.0,0
1579,1579,57,741.0,1.0,0
1580,1580,42,742.0,1.0,0
1581,1581,62,742.0,1.0,0
1582,1582,38,743.0,1.0,0
1583,1583,62,743.0,1.0,0
1584,1584,66,743.0,1.0,0
1585,1585,45,744.0,4.0,0
1586,1586,62,744.0,2.0,0
1587,1587,66,744.0,2.0,0
1588,1588,64,746.0,1.0,0
1589,1589,67,746.0,1.0,0
1590,1590,61,747.0,1.0,0
1591,1591,64,747.0,1.0,0
1592,1592,66,749.0,1.0,0
1593,1593,67,750.0,2.0,0
1594,1594,69,752.0,1.0,0
1595,1595,71,753.0,1.0,0
1596,1596,69,754.0,0.5,0
1597,1597,67,754.5,0.5,0
1598,1598,66,755.0,0.5,0
1599,1599,64,755.5,0.5,0
1600,1600,45,756.0,5.0,0
1601,1601,52,756.0,5.0,0
1602,1602,55,756.0,5.0,0
1603,1603,62,756.0,3.0,0
1604,1604,61,759.0,1.0,0
1605,1605,71,760.0,1.0,0
1606,1606,43,761.0,1.0,0
1607,1607,49,761.0,1.0,0
1608,1608,69,761.0,1.0,0
1609,1609,42,762.0,1.0,0
1610,1610,50,762.0,1.0,0
1611,1611,69,762.0,1.0,0
1612,1612,74,763.0,1.0,0
1613,1613,47,764.0,1.0,0
1614,1614,55,764.0,1.0,0
1615,1615,62,764.0,1.0,0
1616,1616,45,765.0,1.0,0
1617,1617,57,765.0,1.0,0
1618,1618,62,765.0,1.0,0
1619,1619,66,765.0,1.0,0
1620,1620,45,767.0,1.0,0
1621,1621,55,767.0,1.0,0
1622,1622,61,767.0,1.0,0
1623,1623,64,767.0,1.0,0
1624,1624,50,768.0,4.0,0
1625,1625,55,768.0,3.0,0
1626,1626,61,768.0,3.0,0
1627,1627,64,768.0,3.0,0
1628,1628,54,771.0,1.0,0
1629,1629,62,771.0,1.0,0
1630,1630,78,773.0,1.0,0
1631,1631,79,774.0,1.0,0
1632,1632,79,775.0,0.5,0
1633,1633,78,775.5,0.5,0
1634,1634,81,776.0,0.5,0
1635,1635,79,776.5,0.5,0
1636,1636,83,777.0,0.5,0
1637,1637,81,777.5,0.5,0
1638,1638,79,778.0,0.5,0
1639,1639,78,778.5,0.5,0
1640,1640,79,779.0,0.5,0
1641,1641,76,779.5,0.5,0
1642,1642,57,780.0,5.0,0
1643,1643,64,780.0,5.0,0
1644,1644,67,780.0,5.0,0
1645,1645,74,780.0,2.0,0
1646,1646,76,782.0,0.5,0
1647,1647,74,782.5,0.5,0
1648,1648,73,783.0,2.0,0
1649,1649,59,785.0,1.0,0
1650,1650,62,785.0,1.0,0
1651,1651,68,785.0,1.0,0
1652,1652,71,785.0,1.0,0
1653,1653,61,786.0,3.0,0
1654,1654,64,786.0,3.0,0
1655,1655,67,786.0,3.0,0
1656,1656,71,786.0,1.0,0
1657,1657,69,787.0,1.0,0
1658,1658,69,788.0,1.0,0
1659,1659,62,789.0,3.0,0
1660,1660,66,789.0,3.0,0
1661,1661,69,789.0,1.0,0
1662,1662,74,790.0,1.0,0
1663,1663,74,791.0,1.0,0
1664,1664,78,791.0,1.0,0
1665,1665,57,792.0,4.0,0
1666,1666,69,792.0,4.0,0
1667,1667,74,792.0,2.0,0
1668,1668,78,792.0,2.0,0
1669,1669,76,794.0,1.0,0
1670,1670,79,794.0,1.0,0
1671,1671,73,795.0,1.0,0
1672,1672,76,795.0,1.0,0
1673,1673,78,797.0,1.0,0
1674,1674,79,798.0,1.0,0
1675,1675,79,799.0,0.5,0
1676,1676,78,799.5,0.5,0
1677,1677,81,800.0,0.5,0
1678,1678,79,800.5,0.5,0
1679,1679,83,801.0,0.5,0
1680,1680,81,801.5,0.5,0
1681,1681,79,802.0,0.5,0
1682,1682,78,802.5,0.5,0
1683,1683,79,803.0,0.5,0
1684,1684,76,803.5,0.5,0
1685,1685,67,804.0,6.0,0
1686,1686,69,804.0,6.0,0
1687,1687,74,804.0,0.5,0
1688,1688,73,804.5,0.5,0
1689,1689,76,805.0,0.5,0
1690,1690,74,805.5,0.5,0
1691,1691,78,806.0,0.5,0
1692,1692,76,806.5,0.5,0
1693,1693,79,807.0,0.5,0
1694,1694,78,807.5,0.5,0
1695,1695,81,808.0,0.5,0
1696,1696,79,808.5,0.5,0
1697,1697,83,809.0,0.5,0
1698,1698,81,809.5,0.5,0
1699,1699,81,810.0,3.0,0
1700,1700,65,811.0,1.0,0
1701,1701,75,811.0,1.0,0
1702,1702,65,812.0,1.0,0
1703,1703,75,812.0,1.0,0
1704,1704,80,813.0,3.0,0
1705,1705,64,814.0,1.0,0
1706,1706,74,814.0,1.0,0
1707,1707,64,815.0,1.0,0
1708,1708,74,815.0,1.0,0
1709,1709,79,816.0,3.0,0
1710,1710,71,817.0,1.0,0
1711,1711,74,817.0,1.0,0
1712,1712,71,818.0,1.0,0
1713,1713,74,818.0,1.0,0
1714,1714,70,819.0,1.0,0
1715,1715,73,819.0,1.0,0
1716,1716,78,819.0,1.0,0
1717,1717,66,821.0,1.0,0
1718,1718,54,822.0,1.0,0
1719,1719,71,822.0,1.0,0
1720,1720,59,823.0,1.0,0
1721,1721,66,823.0,1.0,0
1722,1722,54,824.0,1.0,0
1723,1723,71,824.0,1.0,0
1724,1724,59,825.0,1.0,0
1725,1725,74,825.0,1.0,0
1726,1726,62,826.0,1.0,0
1727,1727,71,826.0,1.0,0
1728,1728,59,827.0,1.0,0
1729,1729,74,827.0,1.0,0
1730,1730,62,828.0,1.0,0
1731,1731,78,828.0,0.5,0
1732,1732,76,828.5,0.5,0
1733,1733,66,829.0,0.5,0
1734,1734,74,829.0,0.5,0
1735,1735,64,829.5,0.5,0
1736,1736,73,829.5,0.5,0
1737,1737,62,830.0,0.5,0
1738,1738,71,830.0,0.5,0
1739,1739,61,830.5,0.5,0
1740,1740,70,830.5,0.5,0
1741,1741,59,831.0,0.5,0
1742,1742,74,831.0,0.5,0
1743,1743,58,831.5,0.5,0
1744,1744,73,831.5,0.5,0
1745,1745,62,832.0,0.5,0
1746,1746,71,832.0,0.5,0
1747,1747,61,832.5,0.5,0
1748,1748,69,832.5,0.5,0
1749,1749,59,833.0,0.5,0
1750,1750,67,833.0,0.5,0
1751,1751,57,833.5,0.5,0
1752,1752,66,833.5,0.5,0
1753,1753,55,834.0,0.5,0
1754,1754,64,834.0,1.0,0
1755,1755,54,834.5,0.5,0
1756,1756,52,835.0,1.0,0
1757,1757,59,835.0,1.0,0
1758,1758,47,836.0,1.0,0
1759,1759,64,836.0,1.0,0
1760,1760,52,837.0,1.0,0
1761,1761,67,837.0,1.0,0
1762,1762,55,838.0,1.0,0
1763,1763,64,838.0,1.0,0
1764,1764,52,839.0,1.0,0
1765,1765,67,839.0,1.0,0
1766,1766,55,840.0,1.0,0
1767,1767,71,840.0,0.5,0
1768,1768,69,840.5,0.5,0
1769,1769,59,841.0,0.5,0
1770,1770,67,841.0,0.5,0
1771,1771,57,841.5,0.5,0
1772,1772,66,841.5,0.5,0
1773,1773,55,842.0,0.5,0
1774,1774,64,842.0,0.5,0
1775,1775,54,842.5,0.5,0
1776,1776,63,842.5,0.5,0
1777,1777,52,843.0,0.5,0
1778,1778,79,843.0,0.5,0
1779,1779,51,843.5,0.5,0
1780,1780,78,843.5,0.5,0
1781,1781,67,844.0,0.5,0
1782,1782,76,844.0,0.5,0
1783,1783,66,844.5,0.5,0
1784,1784,74,844.5,0.5,0
1785,1785,64,845.0,0.5,0
1786,1786,73,845.0,0.5,0
1787,1787,62,845.5,0.5,0
1788,1788,71,845.5,0.5,0
1789,1789,61,846.0,0.5,0
1790,1790,69,846.0,1.0,0
1791,1791,59,846.5,0.5,0
1792,1792,57,847.0,1.0,0
1793,1793,64,847.0,1.0,0
1794,1794,52,848.0,1.0,0
1795,1795,69,848.0,1.0,0
1796,1796,57,849.0,1.0,0
1797,1797,73,849.0,1.0,0
1798,1798,61,850.0,1.0,0
1799,1799,69,850.0,1.0,0
1800,1800,57,851.0,1.0,0
1801,1801,73,851.0,1.0,0
1802,1802,61,852.0,1.0,0
1803,1803,76,852.0,0.5,0
1804,1804,78,852.5,0.5,0
1805,1805,64,853.0,0.5,0
1806,1806,79,853.0,0.5,0
1807,1807,66,853.5,0.5,0
1808,1808,78,853.5,0.5,0
1809,1809,67,854.0,0.5,0
1810,1810,76,854.0,0.5,0
1811,1811,66,854.5,0.5,0
1812,1812,74,854.5,0.5,0
1813,1813,64,855.0,0.5,0
1814,1814,73,855.0,0.5,0
1815,1815,62,855.5,0.5,0
1816,1816,71,855.5,0.5,0
1817,1817,61,856.0,0.5,0
1818,1818,69,856.0,0.5,0
1819,1819,59,856.5,0.5,0
1820,1820,71,856.5,0.5,0
1821,1821,61,857.0,0.5,0
1822,1822,67,857.0,0.5,0
1823,1823,57,857.5,0.5,0
1824,1824,69,857.5,0.5,0
1825,1825,62,858.0,2.0,0
1826,1826,66,858.0,0.5,0
1827,1827,69,858.5,0.5,0
1828,1828,68,859.0,0.5,0
1829,1829,69,859.5,0.5,0
1830,1830,71,860.0,0.5,0
1831,1831,69,860.5,0.5,0
1832,1832,62,861.0,2.0,0
1833,1833,66,861.0,2.0,0
1834,1834,74,861.0,0.5,0
1835,1835,69,861.5,0.5,0
1836,1836,68,862.0,0.5,0
1837,1837,69,862.5,0.5,0
1838,1838,71,863.0,0.5,0
1839,1839,69,863.5,0.5,0
1840,1840,61,864.0,2.0,0
1841,1841,64,864.0,0.5,0
1842,1842,69,864.5,0.5,0
1843,1843,68,865.0,0.5,0
1844,1844,69,865.5,0.5,0
1845,1845,62,866.0,1.0,0
1846,1846,66,866.0,0.5,0
1847,1847,69,866.5,0.5,0
1848,1848,64,867.0,1.0,0
1849,1849,67,867.0,0.5,0
1850,1850,69,867.5,0.5,0
1851,1851,62,868.0,1.0,0
1852,1852,66,868.0,0.5,0
1853,1853,69,868.5,0.5,0
1854,1854,61,869.0,1.0,0
1855,1855,64,869.0,0.5,0
1856,1856,69,869.5,0.5,0
1857,1857,62,870.0,2.0,0
1858,1858,66,870.0,2.0,0
1859,1859,81,870.5,0.5,0
1860,1860,80,871.0,0.5,0
1861,1861,81,871.5,0.5,0
1862,1862,83,872.0,0.5,0
1863,1863,81,872.5,0.5,0
1864,1864,74,873.0,2.0,0
1865,1865,78,873.0,2.0,0
1866,1866,86,873.0,0.5,0
1867,1867,81,873.5,0.5,0
1868,1868,80,874.0,0.5,0
1869,1869,81,874.5,0.5,0
1870,1870,83,875.0,0.5,0
1871,1871,81,875.5,0.5,0
1872,1872,73,876.0,2.0,0
1873,1873,76,876.0,0.5,0
1874,1874,81,876.5,0.5,0
1875,1875,80,877.0,0.5,0
1876,1876,81,877.5,0.5,0
1877,1877,74,878.0,1.0,0
1878,1878,78,878.0,0.5,0
1879,1879,81,878.5,0.5,0
1880,1880,76,879.0,1.0,0
1881,1881,79,879.0,0.5,0
1882,1882,81,879.5,0.5,0
1883,1883,74,880.0,1.0,0
1884,1884,78,880.0,0.5,0
1885,1885,81,880.5,0.5,0
1886,1886,73,881.0,1.0,0
1887,1887,76,881.0,0.5,0
1888,1888,81,881.5,0.5,0
1889,1889,74,882.0,2.0,0
1890,1890,78,882.5,0.5,0
1891,1891,79,883.0,0.5,0
1892,1892,81,883.5,0.5,0
1893,1893,83,884.0,0.5,0
1894,1894,85,884.5,0.5,0
1895,1895,62,885.0,1.0,0
1896,1896,66,885.0,1.0,0
1897,1897,86,885.0,0.5,0
1898,1898,85,885.5,0.5,0
1899,1899,64,886.0,1.0,0
1900,1900,67,886.0,1.0,0
1901,1901,83,886.0,0.5,0
1902,1902,81,886.5,0.5,0
1903,1903,66,887.0,1.0,0
1904,1904,69,887.0,1.0,0
1905,1905,79,887.0,0.5,0
1906,1906,78,887.5,0.5,0
1907,1907,67,888.0,2.0,0
1908,1908,71,888.0,2.0,0
1909,1909,75,888.5,0.5,0
1910,1910,76,889.0,0.5,0
1911,1911,78,889.5,0.5,0
1912,1912,79,890.0,0.5,0
1913,1913,81,890.5,0.5,0
1914,1914,64,891.0,1.0,0
1915,1915,67,891.0,1.0,0
1916,1916,83,891.0,0.5,0
1917,1917,81,891.5,0.5,0
1918,1918,66,892.0,1.0,0
1919,1919,69,892.0,1.0,0
1920,1920,79,892.0,0.5,0
1921,1921,78,892.5,0.5,0
1922,1922,67,893.0,1.0,0
1923,1923,71,893.0,1.0,0
1924,1924,76,893.0,0.5,0
1925,1925,74,893.5,0.5,0
1926,1926,57,894.0,3.0,0
1927,1927,68,894.5,0.5,0
1928,1928,62,895.0,1.0,0
1929,1929,66,895.0,1.0,0
1930,1930,71,895.0,0.5,0
1931,1931,69,895.5,0.5,0
1932,1932,62,896.0,1.0,0
1933,1933,66,896.0,1.0,0
1934,1934,73,896.0,0.5,0
1935,1935,71,896.5,0.5,0
1936,1936,57,897.0,3.0,0
1937,1937,74,897.0,0.5,0
1938,1938,73,897.5,0.5,0
1939,1939,62,898.0,1.0,0
1940,1940,66,898.0,1.0,0
1941,1941,76,898.0,0.5,0
1942,1942,74,898.5,0.5,0
1943,1943,62,899.0,1.0,0
1944,1944,66,899.0,1.0,0
1945,1945,78,899.0,0.5,0
1946,1946,76,899.5,0.5,0
1947,1947,57,900.0,3.0,0
1948,1948,79,900.0,0.5,0
1949,1949,78,900.5,0.5,0
1950,1950,62,901.0,1.0,0
1951,1951,66,901.0,1.0,0
1952,1952,81,901.0,0.5,0
1953,1953,79,901.5,0.5,0
1954,1954,62,902.0,1.0,0
1955,1955,66,902.0,1.0,0
1956,1956,83,902.0,0.5,0
1957,1957,81,902.5,0.5,0
1958,1958,57,903.0,3.0,0
1959,1959,85,903.0,0.5,0
1960,1960,83,903.5,0.5,0
1961,1961,62,904.0,1.0,0
1962,1962,66,904.0,1.0,0
1963,1963,86,904.0,0.5,0
1964,1964,85,904.5,0.5,0
1965,1965,62,905.0,1.0,0
1966,1966,66,905.0,1.0,0
1967,1967,88,905.0,0.5,0
1968,1968,86,905.5,0.5,0
1969,1969,56,906.0,2.0,0
1970,1970,59,906.0,2.0,0
1971,1971,62,906.0,2.0,0
1972,1972,65,906.0,2.0,0
1973,1973,89,906.0,2.0,0
1974,1974,83,908.0,0.5,0
1975,1975,85,908.5,0.5,0
1976,1976,86,909.0,0.5,0
1977,1977,80,909.5,0.5,0
1978,1978,83,910.0,0.5,0
1979,1979,74,910.5,0.5,0
1980,1980,77,911.0,0.5,0
1981,1981,71,911.5,0.5,0
1982,1982,74,912.0,6.0,0
1983,1983,57,914.0,1.0,0
1984,1984,66,914.0,1.0,0
1985,1985,58,915.0,2.0,0
1986,1986,67,915.0,2.0,0
1987,1987,59,917.0,1.0,0
1988,1988,68,917.0,1.0,0
1989,1989,57,918.0,6.0,0
1990,1990,69,918.0,3.0,0
1991,1991,74,918.0,3.0,0
1992,1992,78,918.0,3.0,0
1993,1993,67,921.0,3.0,0
1994,1994,73,921.0,3.0,0
1995,1995,76,921.0,1.0,0
1996,1996,78,921.0,0.0,0
1997,1997,74,922.0,1.0,0
1998,1998,76,923.0,1.0,0
1999,1999,62,924.0,1.0,0
2000,2000,74,924.0,1.0,0
2001,2001,66,925.0,1.0,0
2002,2002,69,926.0,1.0,0
2003,2003,80,926.0,0.5,0
2004,2004,81,926.5,0.5,0
2005,2005,62,927.0,1.0,0
2006,2006,83,927.0,0.5,0
2007,2007,81,927.5,0.5,0
2008,2008,66,928.0,1.0,0
2009,2009,79,928.0,0.5,0
2010,2010,78,928.5,0.5,0
2011,2011,69,929.0,1.0,0
2012,2012,76,929.0,0.5,0
2013,2013,74,929.5,0.5,0
2014,2014,57,930.0,1.0,0
2015,2015,73,930.0,0.5,0
2016,2016,74,930.5,0.5,0
2017,2017,61,931.0,1.0,0
2018,2018,75,931.0,0.5,0
2019,2019,76,931.5,0.5,0
2020,2020,64,932.0,1.0,0
2021,2021,77,932.0,0.5,0
2022,2022,78,932.5,0.5,0
2023,2023,57,933.0,1.0,0
2024,2024,79,933.0,0.5,0
2025,2025,80,933.5,0.5,0
2026,2026,61,934.0,1.0,0
2027,2027,81,934.0,0.5,0
2028,2028,82,934.5,0.5,0
2029,2029,64,935.0,1.0,0
2030,2030,83,935.0,0.5,0
2031,2031,79,935.5,0.5,0
2032,2032,62,936.0,1.0,1
2033,2033,78,936.0,1.0,1
2034,2034,66,937.0,1.0,0
2035,2035,69,938.0,1.0,0
2036,2036,80,938.0,0.5,0
2037,2037,81,938.5,0.5,0
2038,2038,62,939.0,1.0,0
2039,2039,83,939.0,0.5,0
2040,2040,81,939.5,0.5,0
2041,2041,66,940.0,1.0,0
2042,2042,79,940.0,0.5,0
2043,2043,78,940.5,0.5,0
2044,2044,69,941.0,1.0,0
2045,2045,76,941.0,0.5,0
2046,2046,74,941.5,0.5,0
2047,2047,57,942.0,1.0,0
2048,2048,73,942.0,0.5,0
2049,2049,74,942.5,0.5,0
2050,2050,64,943.0,1.0,0
2051,2051,75,943.0,0.5,0
2052,2052,76,943.5,0.5,0
2053,2053,67,944.0,1.0,0
2054,2054,77,944.0,0.5,0
2055,2055,78,944.5,0.5,0
2056,2056,57,945.0,1.0,0
2057,2057,79,945.0,0.5,0
2058,2058,81,945.5,0.5,0
2059,2059,64,946.0,1.0,0
2060,2060,83,946.0,0.5,0
2061,2061,79,946.5,0.5,0
2062,2062,67,947.0,1.0,0
2063,2063,76,947.0,0.5,0
2064,2064,73,947.5,0.5,0
2065,2065,62,948.0,3.0,0
2066,2066,66,948.0,2.0,0
2067,2067,74,948.0,1.0,0
2068,2068,69,949.0,1.0,0
2069,2069,69,950.0,1.0,0
2070,2070,78,950.0,1.0,0
2071,2071,62,951.0,3.0,0
2072,2072,66,951.0,2.0,0
2073,2073,74,951.0,1.0,0
2074,2074,69,952.0,1.0,0
2075,2075,69,953.0,1.0,0
2076,2076,78,953.0,1.0,0
2077,2077,62,954.0,2.0,0
2078,2078,66,954.0,2.0,0
2079,2079,74,954.0,2.0,0
